Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	2/168	2.052496e-01	2.833249e-01	0	0	2.426113e+00	3.841819e+00	HSP90AB1;CLTA
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	1/46	2.061310e-01	2.837997e-01	0	0	4.456790e+00	7.038356e+00	HSP90AB1
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1/46	2.061310e-01	2.837997e-01	0	0	4.456790e+00	7.038356e+00	RPS27A
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	4/468	2.068492e-01	2.844177e-01	0	0	1.745330e+00	2.750231e+00	APP;RPL10;RPL6;SOX4
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	1/47	2.101095e-01	2.877764e-01	0	0	4.359684e+00	6.801658e+00	APP
GO_Biological_Process_2021	positive regulation of cell-cell adhesion (GO:0022409)	1/47	2.101095e-01	2.877764e-01	0	0	4.359684e+00	6.801658e+00	MDK
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	1/47	2.101095e-01	2.877764e-01	0	0	4.359684e+00	6.801658e+00	ACTG1
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	2.125577e-01	2.894444e-01	0	0	2.368547e+00	3.667794e+00	PDGFRA;APP
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	SPRY1
GO_Biological_Process_2021	cellular response to alcohol (GO:0097306)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	SFRP1
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	RPL26
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	RPS3
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	APP
GO_Biological_Process_2021	nucleus organization (GO:0006997)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	RPS19
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	RPS3
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	1/48	2.140682e-01	2.894444e-01	0	0	4.266710e+00	6.576964e+00	GPC3
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	2.162217e-01	2.919822e-01	0	0	2.340769e+00	3.584773e+00	SOX4;IER2
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	1/49	2.180074e-01	2.925232e-01	0	0	4.177609e+00	6.363445e+00	GPC3
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	1/49	2.180074e-01	2.925232e-01	0	0	4.177609e+00	6.363445e+00	HSP90AB1
GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	2.180074e-01	2.925232e-01	0	0	4.177609e+00	6.363445e+00	IGFBP3
GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	1/49	2.180074e-01	2.925232e-01	0	0	4.177609e+00	6.363445e+00	RPS3
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	1/49	2.180074e-01	2.925232e-01	0	0	4.177609e+00	6.363445e+00	HSP90AB1
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	2.219269e-01	2.966517e-01	0	0	4.092146e+00	6.160346e+00	SPRY1
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	2.219269e-01	2.966517e-01	0	0	4.092146e+00	6.160346e+00	RPS19
GO_Biological_Process_2021	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	2.219269e-01	2.966517e-01	0	0	4.092146e+00	6.160346e+00	MDK
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	RACK1
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	MDK
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	RPS27A
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	SFRP1
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	MDK
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	SFRP1
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	1/51	2.258270e-01	2.992137e-01	0	0	4.010101e+00	5.966974e+00	PDGFRA
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	2/180	2.272471e-01	3.007180e-01	0	0	2.261179e+00	3.350427e+00	APP;TMSB4X
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	GPC3
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	HSP90AB1
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	RPL13A
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	RACK1
GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	HNRNPA1
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	2.297078e-01	3.017057e-01	0	0	3.931274e+00	5.782696e+00	RACK1
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	1/53	2.335693e-01	3.060163e-01	0	0	3.855478e+00	5.606931e+00	TXNIP
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	1/53	2.335693e-01	3.060163e-01	0	0	3.855478e+00	5.606931e+00	APP
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	3/335	2.352325e-01	3.078135e-01	0	0	1.822879e+00	2.638036e+00	APP;MDK;RPS3
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	1/54	2.374116e-01	3.091327e-01	0	0	3.782542e+00	5.439144e+00	HNRNPA1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	2.374116e-01	3.091327e-01	0	0	3.782542e+00	5.439144e+00	HSP90AB1
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	1/54	2.374116e-01	3.091327e-01	0	0	3.782542e+00	5.439144e+00	GPC3
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	2.374116e-01	3.091327e-01	0	0	3.782542e+00	5.439144e+00	MDK
GO_Biological_Process_2021	protein sumoylation (GO:0016925)	1/55	2.412349e-01	3.125693e-01	0	0	3.712308e+00	5.278844e+00	SUMO2
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	2.412349e-01	3.125693e-01	0	0	3.712308e+00	5.278844e+00	TMSB4X
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	2.412349e-01	3.125693e-01	0	0	3.712308e+00	5.278844e+00	RPS27A
GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	2.412349e-01	3.125693e-01	0	0	3.712308e+00	5.278844e+00	RPS3
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	2/189	2.438581e-01	3.151782e-01	0	0	2.151370e+00	3.035946e+00	SFRP1;RACK1
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	2.450391e-01	3.151782e-01	0	0	3.644628e+00	5.125576e+00	RPL23
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	2.450391e-01	3.151782e-01	0	0	3.644628e+00	5.125576e+00	PDGFRA
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	1/56	2.450391e-01	3.151782e-01	0	0	3.644628e+00	5.125576e+00	APP
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	1/56	2.450391e-01	3.151782e-01	0	0	3.644628e+00	5.125576e+00	COL1A2
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	1/56	2.450391e-01	3.151782e-01	0	0	3.644628e+00	5.125576e+00	ACTG1
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	2/191	2.475578e-01	3.180304e-01	0	0	2.128388e+00	2.971466e+00	SFRP1;SPRY1
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	3/345	2.485484e-01	3.184954e-01	0	0	1.768674e+00	2.462203e+00	APP;IGFBP3;GPC3
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	1/57	2.488245e-01	3.184954e-01	0	0	3.579365e+00	4.978923e+00	SFRP1
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	2.488245e-01	3.184954e-01	0	0	3.579365e+00	4.978923e+00	ACTB
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	2.525911e-01	3.213690e-01	0	0	3.516392e+00	4.838496e+00	COL1A1
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	2.525911e-01	3.213690e-01	0	0	3.516392e+00	4.838496e+00	NPM1
GO_Biological_Process_2021	regulation of neurotransmitter receptor activity (GO:0099601)	1/58	2.525911e-01	3.213690e-01	0	0	3.516392e+00	4.838496e+00	APP
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	2.525911e-01	3.213690e-01	0	0	3.516392e+00	4.838496e+00	RACK1
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/58	2.525911e-01	3.213690e-01	0	0	3.516392e+00	4.838496e+00	RACK1
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	2/194	2.531113e-01	3.216432e-01	0	0	2.094813e+00	2.878118e+00	IGFBP3;RPS3
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	2.600684e-01	3.290793e-01	0	0	3.396850e+00	4.574914e+00	CLTA
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	2.600684e-01	3.290793e-01	0	0	3.396850e+00	4.574914e+00	MDK
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	2.600684e-01	3.290793e-01	0	0	3.396850e+00	4.574914e+00	SFRP1
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	2/198	2.605211e-01	3.290793e-01	0	0	2.051645e+00	2.759609e+00	TMSB4X;RACK1
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	2/198	2.605211e-01	3.290793e-01	0	0	2.051645e+00	2.759609e+00	APP;IGFBP3
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1/61	2.637791e-01	3.320033e-01	0	0	3.340067e+00	4.451118e+00	GPC3
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	1/61	2.637791e-01	3.320033e-01	0	0	3.340067e+00	4.451118e+00	RPS27A
GO_Biological_Process_2021	response to light stimulus (GO:0009416)	1/61	2.637791e-01	3.320033e-01	0	0	3.340067e+00	4.451118e+00	CIRBP
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	1/62	2.674715e-01	3.354512e-01	0	0	3.285147e+00	4.332262e+00	APP
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	2.674715e-01	3.354512e-01	0	0	3.285147e+00	4.332262e+00	RPS27A
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	1/62	2.674715e-01	3.354512e-01	0	0	3.285147e+00	4.332262e+00	RPS27A
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	2.711455e-01	3.388517e-01	0	0	3.231997e+00	4.218078e+00	BASP1
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	1/63	2.711455e-01	3.388517e-01	0	0	3.231997e+00	4.218078e+00	RPS3
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	2.711455e-01	3.388517e-01	0	0	3.231997e+00	4.218078e+00	COL3A1
GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	1/64	2.748013e-01	3.422054e-01	0	0	3.180536e+00	4.108320e+00	HSP90AB1
GO_Biological_Process_2021	diterpenoid metabolic process (GO:0016101)	1/64	2.748013e-01	3.422054e-01	0	0	3.180536e+00	4.108320e+00	GPC3
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	1/64	2.748013e-01	3.422054e-01	0	0	3.180536e+00	4.108320e+00	RPS27A
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	1/66	2.820585e-01	3.500044e-01	0	0	3.082362e+00	3.901163e+00	SFRP1
GO_Biological_Process_2021	embryonic organ development (GO:0048568)	1/66	2.820585e-01	3.500044e-01	0	0	3.082362e+00	3.901163e+00	RPL10
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	2.820585e-01	3.500044e-01	0	0	3.082362e+00	3.901163e+00	RPS3
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	2.836591e-01	3.515775e-01	0	0	1.641528e+00	2.068296e+00	APP;HSP90AB1;RACK1
GO_Biological_Process_2021	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	2.856601e-01	3.532284e-01	0	0	3.035507e+00	3.803346e+00	SPRY1
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	2.856601e-01	3.532284e-01	0	0	3.035507e+00	3.803346e+00	GPC3
GO_Biological_Process_2021	negative regulation of inflammatory response (GO:0050728)	2/212	2.864598e-01	3.538030e-01	0	0	1.913508e+00	2.392186e+00	RPS19;MDK
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	1/68	2.892438e-01	3.568241e-01	0	0	2.990050e+00	3.709113e+00	SFRP1
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	2/214	2.901611e-01	3.571214e-01	0	0	1.895264e+00	2.345046e+00	SFRP1;RACK1
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	2.901611e-01	3.571214e-01	0	0	1.895264e+00	2.345046e+00	APP;RACK1
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	PDGFRA
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	SFRP1
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	PDGFRA
GO_Biological_Process_2021	positive regulation of MAP kinase activity (GO:0043406)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	RPS3
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	RPS3
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	1/69	2.928097e-01	3.578785e-01	0	0	2.945930e+00	3.618287e+00	RACK1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	2.957091e-01	3.609618e-01	0	0	1.868533e+00	2.276582e+00	SFRP1;RACK1
GO_Biological_Process_2021	defense response to Gram-positive bacterium (GO:0050830)	1/70	2.963579e-01	3.609618e-01	0	0	2.903089e+00	3.530700e+00	RPL39
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	2.963579e-01	3.609618e-01	0	0	2.903089e+00	3.530700e+00	SOX4
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	2/219	2.994046e-01	3.619225e-01	0	0	1.851124e+00	2.232381e+00	SFRP1;VIM
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	MDK
GO_Biological_Process_2021	cellular response to BMP stimulus (GO:0071773)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	SFRP1
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	APP
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	HNRNPA1
GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	PDGFRA
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	HSP90AB1
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	2.998884e-01	3.619225e-01	0	0	2.861472e+00	3.446199e+00	MDK
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	3.034015e-01	3.653272e-01	0	0	2.821027e+00	3.364635e+00	SEPTIN11
GO_Biological_Process_2021	positive regulation of protein secretion (GO:0050714)	1/72	3.034015e-01	3.653272e-01	0	0	2.821027e+00	3.364635e+00	SOX4
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	MDK
GO_Biological_Process_2021	chromatin assembly (GO:0031497)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	NPM1
GO_Biological_Process_2021	endoplasmic reticulum organization (GO:0007029)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	APP
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	COL3A1
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	APP
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	RPS27A
GO_Biological_Process_2021	positive regulation of synaptic transmission (GO:0050806)	1/73	3.068970e-01	3.666100e-01	0	0	2.781706e+00	3.285871e+00	APP
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	1/74	3.103752e-01	3.703460e-01	0	0	2.743462e+00	3.209777e+00	RPS27A
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/75	3.138362e-01	3.723719e-01	0	0	2.706252e+00	3.136232e+00	RPS27A
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	3.138362e-01	3.723719e-01	0	0	2.706252e+00	3.136232e+00	HNRNPA1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	3.138362e-01	3.723719e-01	0	0	2.706252e+00	3.136232e+00	RPS27A
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	3.138362e-01	3.723719e-01	0	0	2.706252e+00	3.136232e+00	COL3A1
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	1/75	3.138362e-01	3.723719e-01	0	0	2.706252e+00	3.136232e+00	MDK
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	1/76	3.172799e-01	3.743548e-01	0	0	2.670034e+00	3.065121e+00	SFRP1
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	1/76	3.172799e-01	3.743548e-01	0	0	2.670034e+00	3.065121e+00	SFRP1
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	1/76	3.172799e-01	3.743548e-01	0	0	2.670034e+00	3.065121e+00	APP
GO_Biological_Process_2021	RNA transport (GO:0050658)	1/76	3.172799e-01	3.743548e-01	0	0	2.670034e+00	3.065121e+00	HNRNPA1
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	1/76	3.172799e-01	3.743548e-01	0	0	2.670034e+00	3.065121e+00	RPL23
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	SFRP1
GO_Biological_Process_2021	regulation of organelle assembly (GO:1902115)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	NPM1
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	MDK
GO_Biological_Process_2021	import into nucleus (GO:0051170)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	HNRNPA1
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	PDGFRA
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	3.207065e-01	3.758780e-01	0	0	2.634769e+00	2.996335e+00	APP
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	3.275087e-01	3.825766e-01	0	0	2.566952e+00	2.865335e+00	HSP90AB1
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	3.275087e-01	3.825766e-01	0	0	2.566952e+00	2.865335e+00	TMSB4X
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	1/79	3.275087e-01	3.825766e-01	0	0	2.566952e+00	2.865335e+00	APP
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	NR2F2
GO_Biological_Process_2021	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	SPRY1
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	SFRP1
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	ZEB2
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	ACTB
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	MDK
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	1/80	3.308845e-01	3.835500e-01	0	0	2.534331e+00	2.802934e+00	RPL13A
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	3.342435e-01	3.857499e-01	0	0	2.502525e+00	2.742481e+00	RACK1
GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	3.342435e-01	3.857499e-01	0	0	2.502525e+00	2.742481e+00	IGFBP3
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	3.342435e-01	3.857499e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	3.342435e-01	3.857499e-01	0	0	2.502525e+00	2.742481e+00	APP
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	3/409	3.356342e-01	3.869319e-01	0	0	1.484993e+00	1.621217e+00	SUMO2;RACK1;RPS27A
GO_Biological_Process_2021	cell-cell junction organization (GO:0045216)	1/82	3.375858e-01	3.883340e-01	0	0	2.471505e+00	2.683895e+00	CDH11
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	3.375858e-01	3.883340e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	3.409115e-01	3.913072e-01	0	0	2.441242e+00	2.627099e+00	TMSB4X
GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	3.409115e-01	3.913072e-01	0	0	2.441242e+00	2.627099e+00	APP
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	1/84	3.442207e-01	3.933951e-01	0	0	2.411707e+00	2.572019e+00	RPS27A
GO_Biological_Process_2021	nuclear export (GO:0051168)	1/84	3.442207e-01	3.933951e-01	0	0	2.411707e+00	2.572019e+00	HNRNPA1
GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	3.442207e-01	3.933951e-01	0	0	2.411707e+00	2.572019e+00	RPS3
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	1/84	3.442207e-01	3.933951e-01	0	0	2.411707e+00	2.572019e+00	SOX4
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	3.475134e-01	3.963004e-01	0	0	2.382876e+00	2.518586e+00	NPM1
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	3.475134e-01	3.963004e-01	0	0	2.382876e+00	2.518586e+00	GPC3
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	3.507898e-01	3.987449e-01	0	0	2.354724e+00	2.466734e+00	IGFBP3
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	3.507898e-01	3.987449e-01	0	0	2.354724e+00	2.466734e+00	SPRY1
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	1/86	3.507898e-01	3.987449e-01	0	0	2.354724e+00	2.466734e+00	TMSB4X
GO_Biological_Process_2021	protein targeting to membrane (GO:0006612)	1/87	3.540499e-01	4.015861e-01	0	0	2.327226e+00	2.416399e+00	SSR2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	1/87	3.540499e-01	4.015861e-01	0	0	2.327226e+00	2.416399e+00	RPS27A
GO_Biological_Process_2021	sensory perception of mechanical stimulus (GO:0050954)	1/88	3.572937e-01	4.042405e-01	0	0	2.300360e+00	2.367524e+00	COL1A1
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	3.572937e-01	4.042405e-01	0	0	2.300360e+00	2.367524e+00	MDK
GO_Biological_Process_2021	organelle assembly (GO:0070925)	3/425	3.575384e-01	4.042405e-01	0	0	1.427517e+00	1.468219e+00	NPM1;RPS3;CIRBP
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	2/252	3.597510e-01	4.063070e-01	0	0	1.604082e+00	1.639922e+00	SFRP1;RPS3
GO_Biological_Process_2021	regulation of cation channel activity (GO:2001257)	1/89	3.605214e-01	4.063080e-01	0	0	2.274105e+00	2.320050e+00	APP
