Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	CLU
GO_Biological_Process_2021	organophosphate ester transport (GO:0015748)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	MTTP
GO_Biological_Process_2021	divalent inorganic cation homeostasis (GO:0072507)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	S100A14
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	APOE
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	AGT
GO_Biological_Process_2021	response to hexose (GO:0009746)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	APOA2
GO_Biological_Process_2021	in utero embryonic development (GO:0001701)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	IGF2
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	1.178460e-01	1.841054e-01	0	0	8.365320e+00	1.788821e+01	C3
GO_Biological_Process_2021	membrane organization (GO:0061024)	3/242	1.211923e-01	1.890854e-01	0	0	2.544235e+00	5.369294e+00	GLTPD2;TF;APOB
GO_Biological_Process_2021	regulation of biomineral tissue development (GO:0070167)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	AHSG
GO_Biological_Process_2021	negative regulation of interleukin-1 beta production (GO:0032691)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	APOA1
GO_Biological_Process_2021	negative regulation of protein transport (GO:0051224)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	APOE
GO_Biological_Process_2021	regulation of glycogen biosynthetic process (GO:0005979)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	IGF2
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	DUSP1
GO_Biological_Process_2021	TOR signaling (GO:0031929)	1/26	1.222622e-01	1.892683e-01	0	0	8.030303e+00	1.687638e+01	RPS6
GO_Biological_Process_2021	epithelium development (GO:0060429)	2/122	1.244762e-01	1.923245e-01	0	0	3.363946e+00	7.009253e+00	AKR1C1;PROX1
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	2/123	1.261398e-01	1.923245e-01	0	0	3.335976e+00	6.906687e+00	HPN;PROX1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	4/384	1.264360e-01	1.923245e-01	0	0	2.140351e+00	4.426286e+00	CAMK2N1;ID2;HPN;CLU
GO_Biological_Process_2021	acute inflammatory response (GO:0002526)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	AHSG
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	SERPINA5
GO_Biological_Process_2021	negative regulation of insulin receptor signaling pathway (GO:0046627)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	AHSG
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	JUN
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	ID2
GO_Biological_Process_2021	entrainment of circadian clock by photoperiod (GO:0043153)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	ID2
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	F2
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	C3
GO_Biological_Process_2021	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	CLU
GO_Biological_Process_2021	positive regulation of nuclear division (GO:0051785)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	IGF2
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	PROX1
GO_Biological_Process_2021	monocarboxylic acid catabolic process (GO:0072329)	1/27	1.266566e-01	1.923245e-01	0	0	7.721057e+00	1.595383e+01	ACAA1
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	2/124	1.278086e-01	1.937851e-01	0	0	3.308464e+00	6.806243e+00	ORM1;CLU
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	6/684	1.279437e-01	1.937851e-01	0	0	1.809640e+00	3.720920e+00	JUN;ID2;ID1;IGF2;PROX1;HAMP
GO_Biological_Process_2021	amide transport (GO:0042886)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	GLTPD2
GO_Biological_Process_2021	negative regulation of cellular response to insulin stimulus (GO:1900077)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	AHSG
GO_Biological_Process_2021	bile acid and bile salt transport (GO:0015721)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	AKR1C1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	TXN
GO_Biological_Process_2021	regulation of immunoglobulin production (GO:0002637)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	RBP4
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	CD24
GO_Biological_Process_2021	photoperiodism (GO:0009648)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	ID2
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	AGT
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	KRT19
GO_Biological_Process_2021	positive regulation of monooxygenase activity (GO:0032770)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	APOE
GO_Biological_Process_2021	positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	CLU
GO_Biological_Process_2021	positive regulation of protein import into nucleus (GO:0042307)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	CDH1
GO_Biological_Process_2021	sulfur compound transport (GO:0072348)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	MGST1
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	VTN
GO_Biological_Process_2021	ventricular septum morphogenesis (GO:0060412)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	PROX1
GO_Biological_Process_2021	mucosal immune response (GO:0002385)	1/28	1.310293e-01	1.942177e-01	0	0	7.434718e+00	1.510983e+01	RPL39
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	1.311621e-01	1.942177e-01	0	0	3.254773e+00	6.611490e+00	RBP4;ID2
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	1.334161e-01	1.970657e-01	0	0	2.430928e+00	4.896575e+00	IGFBP1;GPC3;APOE
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	1.334161e-01	1.970657e-01	0	0	2.430928e+00	4.896575e+00	C3;IGF2;F2
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	2/128	1.345359e-01	1.984738e-01	0	0	3.202786e+00	6.424545e+00	BTG2;APOE
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	1/29	1.353802e-01	1.987355e-01	0	0	7.168831e+00	1.433528e+01	HPN
GO_Biological_Process_2021	regulation of neuronal synaptic plasticity (GO:0048168)	1/29	1.353802e-01	1.987355e-01	0	0	7.168831e+00	1.433528e+01	APOE
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	1.353802e-01	1.987355e-01	0	0	7.168831e+00	1.433528e+01	AGT
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	1/29	1.353802e-01	1.987355e-01	0	0	7.168831e+00	1.433528e+01	JUN
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	2/130	1.379294e-01	2.021041e-01	0	0	3.152423e+00	6.244994e+00	AHSG;F2
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	1.391107e-01	2.021041e-01	0	0	2.382656e+00	4.699755e+00	ID2;APOB;AGT
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	ANGPTL3
GO_Biological_Process_2021	negative regulation of interleukin-1 production (GO:0032692)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	APOA1
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	DLK1
GO_Biological_Process_2021	regulation of long-term synaptic potentiation (GO:1900271)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	APOE
GO_Biological_Process_2021	phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	DBI
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	GPC3
GO_Biological_Process_2021	estrogen metabolic process (GO:0008210)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	HSD17B2
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	KRT18
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	F2
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	1/30	1.397096e-01	2.021041e-01	0	0	6.921282e+00	1.362239e+01	CDH1
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	1.430548e-01	2.053455e-01	0	0	3.079763e+00	5.988685e+00	DUSP1;TGFBI
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	TXN
GO_Biological_Process_2021	purine nucleoside bisphosphate metabolic process (GO:0034032)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	DBI
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	GPC3
GO_Biological_Process_2021	negative regulation of DNA binding (GO:0043392)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	JUN
GO_Biological_Process_2021	negative regulation of interleukin-6 production (GO:0032715)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	ORM1
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	APOE
GO_Biological_Process_2021	ribonucleoside bisphosphate metabolic process (GO:0033875)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	DBI
GO_Biological_Process_2021	steroid hormone biosynthetic process (GO:0120178)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	HSD17B2
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	CLU
GO_Biological_Process_2021	positive regulation of Rho protein signal transduction (GO:0035025)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	APOA1
GO_Biological_Process_2021	vitamin transport (GO:0051180)	1/31	1.440175e-01	2.053455e-01	0	0	6.690236e+00	1.296448e+01	APOA1
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	1.478753e-01	2.083416e-01	0	0	2.010726e+00	3.843273e+00	F10;CDH1;SERPINE1;ANGPTL3
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	2/136	1.482203e-01	2.083416e-01	0	0	3.010356e+00	5.746937e+00	F2;TPT1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	SERPINE1
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	C3
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	PROX1
GO_Biological_Process_2021	endodermal cell differentiation (GO:0035987)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	VTN
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	ID2
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	C3
GO_Biological_Process_2021	liver development (GO:0001889)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	PROX1
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	APOE
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	F2
GO_Biological_Process_2021	metal ion export (GO:0070839)	1/32	1.483040e-01	2.083416e-01	0	0	6.474096e+00	1.235575e+01	FXYD2
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	3/266	1.483910e-01	2.083416e-01	0	0	2.309239e+00	4.405808e+00	C3;IGF2;F2
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	3/267	1.495651e-01	2.097431e-01	0	0	2.300375e+00	4.370766e+00	FGB;FGA;SERPINA1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	3/269	1.519225e-01	2.114682e-01	0	0	2.282846e+00	4.301761e+00	VTN;F10;ANGPTL3
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	ESPN
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	ESPN
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	CLU
GO_Biological_Process_2021	negative regulation of JNK cascade (GO:0046329)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	AMBP
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	HINT1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	F2
GO_Biological_Process_2021	very long-chain fatty acid metabolic process (GO:0000038)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	ACAA1
GO_Biological_Process_2021	primary alcohol metabolic process (GO:0034308)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	RBP4
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	1/33	1.525693e-01	2.114682e-01	0	0	6.271465e+00	1.179121e+01	APOA1
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	2/139	1.534238e-01	2.124055e-01	0	0	2.943989e+00	5.518659e+00	FXYD2;HPN
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	APOE
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	SERPINE1
GO_Biological_Process_2021	negative regulation of mitochondrion organization (GO:0010823)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	CLU
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	PROX1
GO_Biological_Process_2021	positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	F2
GO_Biological_Process_2021	positive regulation of DNA binding (GO:0043388)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	TXN
GO_Biological_Process_2021	positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	AGT
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	JUN
GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	RBP4
GO_Biological_Process_2021	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	F2
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	1.568135e-01	2.143597e-01	0	0	6.081114e+00	1.126647e+01	PROX1
GO_Biological_Process_2021	neuron development (GO:0048666)	2/143	1.604167e-01	2.181314e-01	0	0	2.859893e+00	5.233548e+00	BTG2;APOE
GO_Biological_Process_2021	negative regulation of epithelial cell migration (GO:0010633)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	APOE
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	AGT
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	AGT
GO_Biological_Process_2021	cellular response to hydrogen peroxide (GO:0070301)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	FABP1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	DUSP1
GO_Biological_Process_2021	embryonic skeletal system development (GO:0048706)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	RBP4
GO_Biological_Process_2021	positive regulation of immunoglobulin production (GO:0002639)	1/35	1.610366e-01	2.181314e-01	0	0	5.901961e+00	1.077771e+01	RBP4
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	1.621742e-01	2.194230e-01	0	0	2.839609e+00	5.165487e+00	CDH1;SERPINE1
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	1.652387e-01	2.205650e-01	0	0	5.733045e+00	1.032157e+01	ID2
GO_Biological_Process_2021	cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	1.652387e-01	2.205650e-01	0	0	5.733045e+00	1.032157e+01	APOE
GO_Biological_Process_2021	regulation of microtubule-based process (GO:0032886)	1/36	1.652387e-01	2.205650e-01	0	0	5.733045e+00	1.032157e+01	ATF5
GO_Biological_Process_2021	regulation of ossification (GO:0030278)	1/36	1.652387e-01	2.205650e-01	0	0	5.733045e+00	1.032157e+01	AHSG
