gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC025754.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC026801.2	0.005823495	0.0046199635	0.004319654427645789	0.006558665	0.005277044854881266	0.49645725	0.16839996	0
TTC23L	0.0026198355	4.5838533e-10	0.0	0.0042200773	0.00395778364116095	5.4329786	0.99913824	0
RAD1	0.12537089	0.1314364	0.1101511879049676	0.12166427	0.10422163588390501	-0.11137109	0.18089065	0
BRIX1	0.16793738	0.15588795	0.13390928725701945	0.17529434	0.14907651715039577	0.16916762	0.3652466	0
DNAJC21	0.46759456	0.438453	0.3326133909287257	0.48539576	0.37730870712401055	0.14670756	0.64969033	0
AGXT2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PRLR	0.04368764	0.028112365	0.019438444924406047	0.053201683	0.047493403693931395	0.91785353	1.2596174	0
SPEF2	0.07995258	0.056742124	0.04535637149028078	0.094130136	0.08311345646437995	0.729228	1.5564593	0
AC137810.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
IL7R	0.22534055	0.21575451	0.15982721382289417	0.23119444	0.17150395778364116	0.09967126	0.20753193	0
CAPSL	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC112204.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
UGT3A1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
UGT3A2	0.0019822419	4.5838533e-10	0.0	0.00319303	0.002638522427440633	5.041337	0.8011694	0
LMBRD2	0.0381919	0.03973863	0.0367170626349892	0.03724777	0.0316622691292876	-0.09314591	0.07550839	0
SKP2	0.07395732	0.078883454	0.06695464362850972	0.07094864	0.05804749340369393	-0.15274341	0.18465514	0
NADK2	0.081821166	0.065011956	0.05399568034557235	0.09208872	0.07783641160949868	0.50166774	0.9220135	0
NADK2-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RANBP3L	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC114277.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SLC1A3	0.0022147868	4.5838533e-10	0.0	0.0035676179	0.002638522427440633	5.196765	0.79065305	0
AC008957.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008957.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC026741.1	0.0019109593	0.00300311	0.0021598272138228943	0.0012439339	0.0013192612137203166	-1.2072527	0.23020445	0
NIPBL-DT	0.06901694	0.06946598	0.06047516198704104	0.068742834	0.06200527704485488	-0.015075465	0.015631288	0
NIPBL	0.65394	0.625429	0.4557235421166307	0.67134875	0.49076517150395776	0.102200635	0.5428316	0
CPLANE1	0.20378408	0.17324716	0.1468682505399568	0.22243343	0.18601583113456466	0.3603579	1.1936779	0
AC025449.2	0.0067279246	0.008448597	0.0064794816414686825	0.005676814	0.006596306068601583	-0.5654136	0.21027091	0
NUP155	0.061441794	0.07485734	0.06047516198704104	0.053247698	0.047493403693931395	-0.4906437	0.7049188	0
WDR70	0.17794606	0.14300138	0.12742980561555076	0.19928835	0.16754617414248021	0.4785436	1.666584	0
GDNF-AS1	0.0025800664	0.005267723	0.004319654427645789	0.00093851174	0.0013192612137203166	-2.3697927	0.5852573	0
GDNF	0.017910995	0.017658442	0.012958963282937365	0.018065512	0.014511873350923483	0.032697037	0.015382497	0
LINC02117	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008869.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02110	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC034226.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02119	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EGFLAM	0.010846181	0.016744718	0.01511879049676026	0.0072430703	0.006596306068601583	-1.1978409	0.72367525	0
EGFLAM-AS4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EGFLAM-AS3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EGFLAM-AS2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EGFLAM-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC010457.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LIFR	0.06115527	0.06850339	0.06047516198704104	0.056667313	0.05013192612137203	-0.27321932	0.34408507	0
LIFR-AS1	0.010147386	0.015480701	0.01079913606911447	0.0068896036	0.006596306068601583	-1.1564776	0.5740983	0
AC010425.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
OSMR-AS1	0.012152928	0.010644056	0.008639308855291577	0.013074495	0.011873350923482849	0.29420888	0.13431509	0
AC091435.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
OSMR	0.02971809	0.025071952	0.02159827213822894	0.03255622	0.029023746701846966	0.37554076	0.31580323	0
RICTOR	0.18498018	0.20303868	0.16630669546436286	0.17394541	0.14643799472295516	-0.2230012	0.5519873	0
AC008964.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FYB1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C9	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DAB2	0.36011794	0.3942121	0.2894168466522678	0.3392979	0.25857519788918204	-0.21636036	0.84539735	0
LINC02104	0.0056358236	0.0118128685	0.01079913606911447	0.0018626485	0.0013192612137203166	-2.6016471	1.1132911	0
LINC00603	0.0010093627	4.5838533e-10	0.0	0.0016258986	0.0013192612137203166	4.109269	0.49808145	0
LINC00604	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC108105.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC093277.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC114977.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC114977.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
TTC33	0.13018925	0.1143651	0.09287257019438445	0.13985343	0.11609498680738786	0.2900391	0.5948167	0
PTGER4	0.11192663	0.06301881	0.047516198704103674	0.14179967	0.10949868073878628	1.1687295	4.0118046	0
PRKAA1	0.18852888	0.16256447	0.14038876889848811	0.20438528	0.17678100263852242	0.33009776	1.0052735	0
RPL37	2.944851	3.0171304	0.9956803455723542	2.9007027	0.9947229551451188	-0.05677264	4.5128026	0
CARD6	0.026208453	0.024915155	0.023758099352051837	0.026998864	0.025065963060686015	0.11542996	0.07985927	0
C7	0.0807791	0.06276657	0.04967602591792657	0.09178163	0.07255936675461741	0.5474835	0.9520225	0
MROH2B	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C6	0.0027671854	4.5838533e-10	0.0	0.004457431	0.00395778364116095	5.5101423	1.0693405	0
PLCXD3	0.010655458	0.008173166	0.0064794816414686825	0.012171609	0.009234828496042216	0.5688131	0.2619394	0
OXCT1	0.05863154	0.04789679	0.038876889848812095	0.06518881	0.059366754617414245	0.44389778	0.61303365	0
AC034222.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
OXCT1-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C5orf51	0.116699666	0.104855716	0.09071274298056156	0.12393341	0.10290237467018469	0.24094807	0.4390069	0
FBXO4	0.027853474	0.017693374	0.017278617710583154	0.034059692	0.030343007915567283	0.94095486	1.0611517	0
AC108099.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GHR	0.08925723	0.08944397	0.07127429805615551	0.08914343	0.07519788918205805	-0.0048502297	0.005430046	0
CCDC152	0.046855647	0.053779375	0.04103671706263499	0.042626932	0.036939313984168866	-0.3345873	0.34644446	0
SELENOP	0.8243286	0.89731747	0.6004319654427646	0.7797383	0.5224274406332454	-0.20260425	1.8572967	0
AC008945.1	0.0026525222	4.5838533e-10	0.0	0.00427273	0.00395778364116095	5.4504557	1.0400349	0
AC008945.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008875.3	0.04036231	0.03137008	0.02591792656587473	0.045855287	0.0395778364116095	0.5462499	0.6050626	0
AC008875.2	0.0015717015	4.5838533e-10	0.0	0.0025317564	0.002638522427440633	4.7179475	0.8006135	0
AC008875.1	0.0009504649	0.0025064906	0.0021598272138228943	9.385985e-10	0.0	-4.7040234	0.4977996	0
AC025171.1	0.024756243	0.029398168	0.023758099352051837	0.021921668	0.01978891820580475	-0.42170158	0.31947592	0
AC025171.3	0.0035476452	0.0028095974	0.0021598272138228943	0.0039983434	0.002638522427440633	0.49422118	0.11544573	0
AC025171.5	0.0030966895	0.005037783	0.004319654427645789	0.0019111492	0.0013192612137203166	-1.3531259	0.35684624	0
ANXA2R	0.021169478	0.008947466	0.008639308855291577	0.028635304	0.025065963060686015	1.6672387	1.8469076	0
AC025171.2	0.03649276	0.032203507	0.03023758099352052	0.039113052	0.03430079155672823	0.27964315	0.2604939	0
AC025171.4	0.011067947	0.008094903	0.0064794816414686825	0.012883864	0.010554089709762533	0.663921	0.33112475	0
ZNF131	0.291148	0.28224528	0.22894168466522677	0.2965869	0.24406332453825857	0.07148069	0.18550402	0
NIM1K	0.002288307	4.5838533e-10	0.0	0.0036860448	0.002638522427440633	5.242613	0.800483	0
HMGCS1	0.23840864	0.22650051	0.1771058315334773	0.24568038	0.19788918205804748	0.11721869	0.27849537	0
AC114947.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CCL28	0.005753691	0.002054008	0.0021598272138228943	0.008013515	0.005277044854881266	1.9133034	0.6709509	0
TMEM267	0.052452143	0.06588499	0.06047516198704104	0.04424753	0.03825857519788918	-0.57328415	0.8282152	0
AC114956.3	0.0055269636	0.0093839085	0.008639308855291577	0.0031709282	0.002638522427440633	-1.5357816	0.61833894	0
C5orf34	0.008524738	0.009539782	0.008639308855291577	0.007904659	0.006596306068601583	-0.2681606	0.10448172	0
AC114956.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC114956.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PAIP1	0.45833462	0.43056569	0.3369330453563715	0.475298	0.3759894459102902	0.14256737	0.63113374	0
NNT-AS1	0.21483265	0.21960092	0.1879049676025918	0.21191673	0.1662269129287599	-0.051362745	0.10458249	0
NNT	0.18386891	0.17880999	0.1511879049676026	0.18695532	0.15963060686015831	0.06423112	0.12442115	0
AC104119.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FGF10	0.0010778154	4.5838533e-10	0.0	0.0017361633	0.0013192612137203166	4.198616	0.49808002	0
FGF10-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02224	0.0008672669	0.002287085	0.0021598272138228943	9.385985e-10	0.0	-4.5771646	0.4978016	0
AC093292.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MRPS30-DT	0.045241177	0.05252937	0.038876889848812095	0.040789764	0.032981530343007916	-0.36412838	0.36208728	0
AC093297.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MRPS30	0.17648008	0.17308608	0.14254859611231102	0.17854977	0.1517150395778364	0.044811152	0.07948299	0
AC093297.2	0.028924981	0.03370018	0.03023758099352052	0.026008701	0.022427440633245383	-0.3725003	0.30810836	0
AC114954.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC116350.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HCN1	0.0051951883	0.0065431804	0.0064794816414686825	0.004371834	0.00395778364116095	-0.5710075	0.19679008	0
AC122694.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
EMB	0.028794236	0.027257252	0.023758099352051837	0.029733477	0.025065963060686015	0.12500885	0.08767414	0
AC112187.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PARP8	0.089321926	0.09448972	0.08207343412526998	0.086165525	0.07783641160949868	-0.13289936	0.18217373	0
AC022441.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC022441.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008808.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02106	0.00083450595	4.5838533e-10	0.0	0.0013442362	0.0013192612137203166	3.8522282	0.49808055	0
AC008808.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC010478.1	0.006758136	4.5838533e-10	0.0	0.010886126	0.009234828496042216	6.7795324	1.9742377	0
ISL1	0.06346827	0.052233696	0.038876889848812095	0.070330836	0.05672823218997362	0.42846704	0.57186997	0
AC022433.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC091860.2	0.001292046	0.0034072907	0.0021598272138228943	9.385985e-10	0.0	-5.132272	0.4977996	0
LINC02118	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC022126.1	0.065735474	0.051731776	0.04319654427645788	0.074289374	0.06200527704485488	0.52125967	0.807307	0
PELO	0.20052244	0.17232198	0.13822894168466524	0.21774462	0.18337730870712401	0.33735582	1.0453007	0
ITGA1	0.4808871	0.4515582	0.3282937365010799	0.49880117	0.36015831134564646	0.14352272	0.6065227	0
AC025180.1	0.0006888627	4.5838533e-10	0.0	0.0011096314	0.0013192612137203166	3.596489	0.4980789	0
ITGA2	0.27742895	0.19423988	0.13606911447084233	0.328244	0.22295514511873352	0.75662607	4.1810827	0
AC008966.3	0.00096704083	4.5838533e-10	0.0	0.0015577257	0.0013192612137203166	4.051127	0.49808106	0
AC008966.2	0.0009037231	4.5838533e-10	0.0	0.001455733	0.0013192612137203166	3.959516	0.49807987	0
MOCS2	0.32897997	0.3063124	0.23758099352051837	0.3428296	0.27440633245382584	0.16243774	0.55070347	0
AC008966.1	0.008118329	0.0060441317	0.0064794816414686825	0.009385269	0.0079155672823219	0.6264796	0.27672854	0
AC027329.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
FST	0.00774136	0.0024945366	0.0021598272138228943	0.010946188	0.0079155672823219	2.09	0.9268911	0
NDUFS4	0.6048814	0.635841	0.46436285097192226	0.58596694	0.45382585751978893	-0.11782752	0.6262434	0
LINC02105	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC025175.1	0.0009082688	4.5838533e-10	0.0	0.0014630553	0.0013192612137203166	3.9662902	0.4980836	0
ARL15	0.044986125	0.04272662	0.0367170626349892	0.0463667	0.040897097625329816	0.11768922	0.10649149	0
AC025175.2	0.011165488	0.016974626	0.012958963282937365	0.0076170317	0.006596306068601583	-1.1457361	0.6322464	0
LINC01033	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
HSPB3	0.011915095	0.016539898	0.012958963282937365	0.009090105	0.0079155672823219	-0.8564933	0.47417742	0
SNX18	0.29188135	0.2679354	0.21814254859611232	0.30651116	0.24802110817941952	0.19398668	0.6482858	0
AC016583.2	0.0019358423	0.005105273	0.004319654427645789	9.385985e-10	0.0	-5.7018886	0.7964516	0
AC112198.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ESM1	0.012581823	0.016207172	0.012958963282937365	0.010367259	0.009234828496042216	-0.6396228	0.33944848	0
AC034238.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GZMK	0.0019917695	4.5838533e-10	0.0	0.003208377	0.002638522427440633	5.048045	0.7986172	0
AC034238.3	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC034238.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GZMA	0.0009353279	4.5838533e-10	0.0	0.0015066423	0.0013192612137203166	4.00597	0.49808484	0
CDC20B	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GPX8	0.48851448	0.4552319	0.34557235421166305	0.5088432	0.391820580474934	0.16058606	0.76319724	0
MCIDAS	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
CCNO	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC026704.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
DHX29	0.39610603	0.35171244	0.2786177105831533	0.42322513	0.32717678100263853	0.2669596	1.3385321	0
MTREX	0.17677218	0.17543428	0.1490280777537797	0.17758563	0.14775725593667546	0.017574232	0.02995859	0
PLPP1	0.117555596	0.1294137	0.1079913606911447	0.11031153	0.09498680738786279	-0.2302138	0.4201703	0
SLC38A9	0.051852398	0.027144007	0.023758099352051837	0.06694505	0.055408970976253295	1.2991921	2.5395086	0
DDX4	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
IL31RA	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
IL6ST	0.9538901	0.8665403	0.5745140388768899	1.0072402	0.6385224274406333	0.21704565	2.4021888	0
AC008914.1	0.009703926	0.007092129	0.0064794816414686825	0.011299223	0.009234828496042216	0.6644447	0.30766028	0
AC008892.1	0.00094204495	0.0024842855	0.0021598272138228943	9.385985e-10	0.0	-4.69168	0.4977998	0
AC016596.1	0.0038500822	0.005142639	0.004319654427645789	0.0030606335	0.002638522427440633	-0.73007935	0.20560735	0
ANKRD55	0.0058022677	0.0051296074	0.004319654427645789	0.00621306	0.006596306068601583	0.27163684	0.08971978	0
AC034245.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC01948	0.0014072937	0.0020180736	0.0021598272138228943	0.0010342057	0.0013192612137203166	-0.9010706	0.17749748	0
AC008391.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C5orf67	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC022431.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008940.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
MAP3K1	0.23563826	0.26505083	0.21166306695464362	0.21766979	0.17810026385224276	-0.28400943	0.9155381	0
AC008937.2	0.00073613354	0.0019412668	0.0021598272138228943	9.385985e-10	0.0	-4.3513794	0.4978016	0
AC008937.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SETD9	0.04360822	0.038413975	0.03455723542116631	0.046781268	0.040897097625329816	0.28362957	0.29094234	0
MIER3	0.09384842	0.087682396	0.06911447084233262	0.09761493	0.08179419525065963	0.1546474	0.2119911	0
AC008937.3	0.00500405	0.0072842417	0.004319654427645789	0.0036112529	0.00395778364116095	-0.9925434	0.282144	0
AC016644.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
GPBP1	0.66970533	0.73808295	0.5226781857451404	0.6279308	0.46965699208443273	-0.23314308	1.9211137	0
AC025470.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ACTBL2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008780.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008780.2	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC106822.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02225	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02101	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008786.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PLK2	0.43039483	0.4030403	0.2937365010799136	0.44710657	0.32189973614775724	0.14965937	0.5719367	0
GAPT	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02108	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
RAB3C	0.008726227	0.010949698	0.01079913606911447	0.007367947	0.006596306068601583	-0.5652234	0.2630682	0
AC016642.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008852.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PDE4D	0.031344905	0.03932343	0.03023758099352052	0.026472056	0.022427440633245383	-0.5691435	0.5193851	0
AC092343.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC034234.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
PART1	0.0020807628	0.0031905002	0.0021598272138228943	0.0014030338	0.0013192612137203166	-1.1304295	0.21592942	0
DEPDC1B	0.0053681466	0.0016823378	0.0021598272138228943	0.0076195695	0.005277044854881266	2.1147494	0.8053058	0
AC109133.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ELOVL7	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC104113.1	0.0045936103	0.006318929	0.004319654427645789	0.0035397757	0.00395778364116095	-0.818483	0.23346108	0
ERCC8	0.053144075	0.048293114	0.04319654427645788	0.05610747	0.052770448548812667	0.2159601	0.23824786	0
AC022445.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
NDUFAF2	0.1742066	0.18476334	0.1490280777537797	0.16775364	0.1437994722955145	-0.1392554	0.287198	0
SMIM15	0.30211225	0.34398654	0.27213822894168466	0.27653667	0.22691292875989447	-0.31477907	1.3582253	0
SMIM15-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
LINC02057	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
ZSWIM6	0.16626397	0.19915344	0.16630669546436286	0.14616956	0.12532981530343007	-0.44597507	1.3957905	0
C5orf64	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC026746.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
C5orf64-AS1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008877.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
KIF2A	0.41146138	0.3938473	0.3023758099352052	0.42222497	0.3258575197889182	0.10035098	0.35205823	0
DIMT1	0.17512077	0.15736298	0.13174946004319654	0.18596457	0.16490765171503957	0.2407906	0.60536504	0
IPO11	0.04332271	0.041681778	0.0367170626349892	0.044325378	0.03825857519788918	0.088510215	0.07622324	0
LRRC70	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC008558.1	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
AC122707.1	0.0052628545	0.0053865667	0.004319654427645789	0.0051871077	0.00395778364116095	-0.053424932	0.014404346	0
HTR1A	0.036623113	0.037502106	0.03455723542116631	0.03608677	0.030343007915567283	-0.055351112	0.042402416	0
RNF180	0.19627109	0.19830531	0.16630669546436286	0.19502407	0.15963060686015831	-0.024058819	0.043818288	0
RGS7BP	0.14341712	0.11411898	0.07991360691144708	0.16131051	0.1279683377308707	0.4989321	1.2626479	0
SHISAL2B	1.2223609e-09	4.5838533e-10	0.0	9.385985e-10	0.0	6.8792897e-06	30.978191	0
SREK1IP1	0.3721902	0.38052857	0.2915766738660907	0.36710212	0.28891820580474936	-0.051809516	0.14933278	0
CWC27	0.26529118	0.24552384	0.20086393088552915	0.2773652	0.23350923482849603	0.1758562	0.53212297	0
AC092354.2	0.0020007927	0.0026098378	0.0021598272138228943	0.0016288637	0.0013192612137203166	-0.6483824	0.124992214	0
AC092354.1	0.0046401354	0.0036040936	0.004319654427645789	0.0052730353	0.005277044854881266	0.5366167	0.18685949	0
ADAMTS6	0.23863034	0.15978895	0.12311015118790497	0.2867875	0.22427440633245382	0.84341484	5.023517	1
AC025176.1	0.00078630395	0.0020735736	0.0021598272138228943	9.385985e-10	0.0	-4.4419837	0.49780008	0
