gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AC017083.2	0.008428308	0.0077138674	0.012224938875305624	0.009341385	0.009375	0.27296174	0.09358259	0
AC017083.1	0.005106877	0.0010859295	0.0024449877750611247	0.010246156	0.009375	3.1250048	0.8894193	0
CNRIP1	0.16235648	0.18222898	0.2396088019559902	0.13695715	0.14375	-0.41176632	1.0656449	0
AC015969.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLEK	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FBXO48	0.02608368	0.023133343	0.039119804400977995	0.029854788	0.0375	0.3665898	0.2799838	0
APLF	0.022776138	0.022111392	0.034229828850855744	0.0236257	0.025	0.095150866	0.05365053	0
PROKR1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ARHGAP25	0.0029749207	0.0023261928	0.004889975550122249	0.0038041328	0.00625	0.68630797	0.19219051	0
LINC01890	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01888	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BMP10	0.00060074165	2.910383e-10	0.0	0.0013685534	0.003125	3.8763196	0.49747443	0
GKN2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
GKN1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ANTXR1	0.5252788	0.51811683	0.5134474327628362	0.5344354	0.446875	0.044729624	0.14182156	0
AC114802.1	0.001194232	0.0021285813	0.0024449877750611247	-9.458745e-11	0.0	-4.478055	0.49770796	0
GFPT1	0.4812778	0.52480865	0.5574572127139364	0.42564088	0.396875	-0.3020908	1.78076	0
NFU1	0.32098842	0.32686648	0.39853300733496333	0.31347036	0.3125	-0.060353536	0.15439773	0
AAK1	0.35001436	0.34643388	0.4156479217603912	0.35458562	0.334375	0.033544492	0.08244043	0
ANXA4	0.23240659	0.25418884	0.32273838630806845	0.20456189	0.20625	-0.3132256	0.97579634	0
AC092431.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
GMCL1	0.21441762	0.24433196	0.29095354523227385	0.17617981	0.184375	-0.4715657	1.6362656	0
SNRNP27	0.30332246	0.3205366	0.39119804400978	0.28131503	0.284375	-0.18823981	0.60744673	0
MXD1	0.085343726	0.07758004	0.1100244498777506	0.09526709	0.096875	0.2959474	0.40907392	0
ASPRV1	0.0035965375	0.0038099333	0.004889975550122249	0.003323787	0.003125	-0.1915511	0.041178312	0
PCBP1-AS1	0.093982205	0.09302271	0.13447432762836187	0.09520906	0.1	0.033480305	0.038174327	0
PCBP1	1.0654274	1.0274072	0.8288508557457213	1.1140177	0.803125	0.11675324	1.158401	0
AC016700.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01816	0.0076505532	0.0065032407	0.009779951100244499	0.009117011	0.009375	0.48112476	0.16795218	0
C2orf42	0.022691788	0.028964508	0.04156479217603912	0.014674522	0.0125	-0.976147	0.7515432	0
TIA1	0.24327834	0.25989336	0.3056234718826406	0.22203864	0.209375	-0.22701427	0.59754723	0
PCYOX1	0.5272386	0.56369257	0.6039119804400978	0.48064932	0.43125	-0.22987977	1.3087755	0
SNRPG	0.7312146	0.79082286	0.7457212713936431	0.65503216	0.55625	-0.27175102	2.5648572	0
FAM136A	0.33235425	0.33397087	0.41075794621026895	0.33028254	0.315625	-0.016016753	0.037003957	0
AC022201.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC022201.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TGFA	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TGFA-IT1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ADD2	0.009580032	0.010115277	0.012224938875305624	0.008895737	0.009375	-0.18341494	0.06492542	0
AC005234.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005234.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
FIGLA	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CLEC4F	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CD207	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01143	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
VAX2	0.0025263813	0.002896828	0.004889975550122249	0.002052895	0.003125	-0.47715834	0.112949535	0
ATP6V1B1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ANKRD53	0.0014654965	0.002612082	0.004889975550122249	-9.458745e-11	0.0	-4.7613306	0.75715613	0
TEX261	0.084209725	0.09935283	0.14425427872860636	0.064855464	0.06875	-0.6145615	1.1620857	0
AC007040.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007881.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
NAGK	0.31905866	0.34674713	0.43031784841075793	0.2836639	0.296875	-0.2896089	1.2194291	0
AC007881.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MCEE	0.12045199	0.11387379	0.15158924205378974	0.12886	0.13125	0.17822155	0.27045164	0
AC007881.4	0.007149333	0.00857317	0.012224938875305624	0.0053295237	0.00625	-0.67573375	0.25456846	0
MPHOSPH10	0.52702385	0.53836244	0.589242053789731	0.5125353	0.45	-0.07091293	0.26358783	0
PAIP2B	0.029463297	0.024006266	0.03178484107579462	0.036438767	0.0375	0.6000198	0.47700343	0
ZNF638	0.47866154	0.48232198	0.5183374083129584	0.47398406	0.421875	-0.025152728	0.073540784	0
AC007878.1	0.009646071	0.0119580375	0.019559902200488997	0.0066909385	0.00625	-0.8283122	0.37882048	0
DYSF	0.00912359	0.009634602	0.017114914425427872	0.008470409	0.0125	-0.18375802	0.07592947	0
CYP26B1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
EXOC6B	0.0719329	0.08239289	0.1198044009779951	0.05856436	0.065625	-0.49178532	0.7543222	0
SPR	0.018078765	0.020909049	0.02689486552567237	0.014461107	0.015625	-0.5288908	0.31391326	0
EMX1	0.0006518366	0.0011618182	0.0024449877750611247	-9.458745e-11	0.0	-3.6574335	0.4977018	0
AC012366.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SFXN5	0.06556422	0.0796919	0.12224938875305623	0.04750811	0.05	-0.745035	1.312637	0
RAB11FIP5	0.059036918	0.05355953	0.07334963325183375	0.06603828	0.06875	0.3016511	0.32349613	0
AC010913.1	0.0060722064	0.0045025637	0.007334963325183374	0.008078433	0.009375	0.8293867	0.2864656	0
NOTO	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SMYD5	0.041006546	0.038898	0.05134474327628362	0.04370233	0.05	0.16760756	0.12873137	0
PRADC1	0.15870754	0.19244201	0.2567237163814181	0.11559103	0.128125	-0.73489636	2.6934025	0
CCT7	0.4986515	0.5774141	0.6185819070904646	0.39798623	0.375	-0.53677523	5.1076736	1
FBXO41	0.01750287	0.018394401	0.02444987775061125	0.016363215	0.01875	-0.16784252	0.08398898	0
EGR4	0.008935255	0.010881819	0.017114914425427872	0.0064471643	0.00625	-0.7461749	0.31725588	0
AC069404.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC074008.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ALMS1	0.061520822	0.069421664	0.10757946210268948	0.051423404	0.053125	-0.43223464	0.5618539	0
ALMS1-IT1	0.017790888	0.008480598	0.012224938875305624	0.029690571	0.03125	1.7957057	1.3852496	0
AC074008.1	0.002711927	0.0038173946	0.004889975550122249	0.0012990164	0.003125	-1.4854817	0.39645535	0
NAT8	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TPRKB	0.34737948	0.3497439	0.4278728606356968	0.34435213	0.325	-0.022407899	0.053826183	0
AC092653.1	0.00091371225	0.0016285841	0.0024449877750611247	-9.458745e-11	0.0	-4.1115203	0.497706	0
DUSP11	0.17315122	0.19465755	0.26405867970660146	0.14566383	0.15625	-0.41804653	1.1926744	0
C2orf78	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC073046.4	0.0012434509	2.910383e-10	0.0	0.0028327343	0.003125	4.8741703	0.49747944	0
STAMBP	0.2053968	0.20482998	0.2567237163814181	0.20611979	0.2125	0.009051713	0.015028653	0
AC073046.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ACTG2	0.008794543	0.015675252	0.02444987775061125	-9.458745e-11	0.0	-7.301521	2.6663444	0
DGUOK	0.7748581	0.8511233	0.7677261613691931	0.67738336	0.571875	-0.32935205	3.8537312	0
DGUOK-AS1	0.0027763336	0.0017140369	0.0024449877750611247	0.004134091	0.00625	1.2228485	0.32244253	0
AC073046.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TET3	0.06031888	0.04629147	0.06356968215158924	0.07824821	0.0875	0.75604075	1.1626656	0
AC073263.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
BOLA3	0.18642534	0.19755675	0.26405867970660146	0.17219721	0.175	-0.19809788	0.43375364	0
BOLA3-AS1	0.0670968	0.050302364	0.07334963325183375	0.088562734	0.084375	0.8148364	1.316057	0
MOB1A	0.35286126	0.36226416	0.43765281173594134	0.34083804	0.334375	-0.08793071	0.2563576	0
AC073263.2	0.011607055	0.008079962	0.007334963325183374	0.016115	0.0125	0.987163	0.40465644	0
MTHFD2	0.5026587	0.45373467	0.44254278728606355	0.5651924	0.446875	0.3168306	1.6497517	0
SLC4A5	0.01124857	0.013596799	0.017114914425427872	0.008247081	0.009375	-0.71449506	0.33881098	0
DCTN1	0.3398524	0.3751837	0.4352078239608802	0.29468945	0.29375	-0.3482968	1.6205513	0
DCTN1-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
C2orf81	0.007945609	0.008928895	0.012224938875305624	0.006688666	0.009375	-0.41142133	0.15494469	0
AC005041.4	0.0021646554	0.00385826	0.004889975550122249	-9.458745e-11	0.0	-5.306796	0.8021835	0
WDR54	0.43686768	0.45503503	0.4938875305623472	0.41364834	0.365625	-0.13754113	0.49475142	0
RTKN	0.09914044	0.102938645	0.14180929095354522	0.09428632	0.09375	-0.12653579	0.16096485	0
INO80B	0.05624709	0.04884817	0.07579462102689487	0.06570439	0.065625	0.42692888	0.49765748	0
WBP1	0.33972657	0.35877827	0.42053789731051344	0.31537086	0.309375	-0.18598783	0.64114225	0
MOGS	0.11410671	0.120452814	0.1687041564792176	0.105996005	0.128125	-0.18429501	0.29846066	0
AC005041.5	0.0025871547	0.0046113217	0.007334963325183374	-9.458745e-11	0.0	-5.558061	1.0654908	0
MRPL53	0.012416625	0.010669238	0.017114914425427872	0.014649875	0.015625	0.45378658	0.21310477	0
CCDC142	0.035793994	0.040890113	0.05867970660146699	0.02928138	0.03125	-0.4803738	0.43304464	0
TTC31	0.075560175	0.08623722	0.12469437652811736	0.061914198	0.071875	-0.47738412	0.7844126	0
LBX2	0.017530683	0.012218872	0.019559902200488997	0.024319718	0.021875	0.98717636	0.6241714	0
AC005041.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LBX2-AS1	0.0045386264	0.006543166	0.007334963325183374	0.0019766768	0.003125	-1.6775943	0.519964	0
PCGF1	0.08151827	0.07919466	0.1100244498777506	0.084488705	0.08125	0.093241364	0.10242736	0
TLX2	0.0011212378	0.0019984767	0.0024449877750611247	-9.458745e-11	0.0	-4.391272	0.49770874	0
DQX1	0.001004337	2.910383e-10	0.0	0.0022880037	0.003125	4.577729	0.49748087	0
AUP1	0.39699364	0.44098893	0.4963325183374083	0.34076118	0.33125	-0.37188524	2.0601501	0
HTRA2	0.13004394	0.13534148	0.18581907090464547	0.12327333	0.134375	-0.13463908	0.21453312	0
LOXL3	0.48762655	0.46219906	0.4963325183374083	0.5201285	0.440625	0.17031905	0.712266	0
DOK1	0.099880084	0.1297585	0.17359413202933985	0.06169257	0.06875	-1.0714352	3.0565598	0
M1AP	0.0019872426	0.0012531625	0.0024449877750611247	0.0029254844	0.003125	1.1608311	0.22218855	0
SEMA4F	0.027539313	0.027772704	0.044009779951100246	0.027241332	0.03125	-0.027769446	0.01689769	0
AC007387.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007387.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC019069.1	0.012451586	0.019395279	0.03178484107579462	0.0035765548	0.00625	-2.4066985	1.9931539	0
HK2	0.1811916	0.16145521	0.1980440097799511	0.20641671	0.190625	0.3542312	0.8300774	0
LINC01291	0.00084184227	0.0015004834	0.0024449877750611247	-9.458745e-11	0.0	-4.0004373	0.49770653	0
AC104135.1	0.002292143	0.0025699488	0.0024449877750611247	0.0019370577	0.003125	-0.39032525	0.07358083	0
LINC01293	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
POLE4	0.40166655	0.4111764	0.4889975550122249	0.38950977	0.359375	-0.078078456	0.24026515	0
TACR1	0.012327877	0.011878737	0.017114914425427872	0.01290179	0.015625	0.118234396	0.049871396	0
AC007681.1	0.0009916708	0.0017675372	0.0024449877750611247	-9.458745e-11	0.0	-4.2230663	0.4977061	0
EVA1A	0.012998617	0.014550933	0.02444987775061125	0.011014365	0.015625	-0.39856708	0.20780769	0
AC007099.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC007099.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
MRPL19	0.29310876	0.31239602	0.39119804400978	0.26845163	0.265625	-0.21863839	0.70311445	0
GCFC2	0.082030736	0.0941494	0.13202933985330073	0.06654205	0.06875	-0.50005066	0.8274521	0
AC005034.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005034.5	0.00088535825	0.0015780461	0.0024449877750611247	-9.458745e-11	0.0	-4.0687118	0.49770644	0
AC005034.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005034.6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC005034.4	0.001368751	0.0024396435	0.0024449877750611247	-9.458745e-11	0.0	-4.6665554	0.49770844	0
AC110614.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC073091.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC073091.4	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068616.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068616.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068616.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LRRTM4	0.013464801	0.014948433	0.019559902200488997	0.011568319	0.009375	-0.36701655	0.15809283	0
AC079117.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079117.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC013716.1	0.0010668193	0.0019014814	0.0024449877750611247	-9.458745e-11	0.0	-4.3229976	0.49770534	0
AC012494.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC084149.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01851	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC012494.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC092660.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC092604.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
REG3G	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
REG1B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
REG1A	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
REG3A	0.0009424694	0.001679841	0.0024449877750611247	-9.458745e-11	0.0	-4.153678	0.497706	0
AC011754.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CTNNA2	0.010607635	0.0061192075	0.012224938875305624	0.016344376	0.015625	1.4027917	0.6885203	0
AC011754.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC010975.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC016716.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LRRTM1	0.0025934132	0.0019609106	0.0024449877750611247	0.0034018292	0.003125	0.7648268	0.14643013	0
AC008067.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC012355.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01815	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC079896.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC010105.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC098817.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01809	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC106874.1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SUCLG1	0.46330506	0.5155703	0.5647921760391198	0.39650548	0.38125	-0.37874436	2.6011243	0
DNAH6	0.0069345706	0.002208192	0.0024449877750611247	0.012975471	0.0125	2.5020278	0.90545785	0
TRABD2A	0.0032249151	0.0057481565	0.007334963325183374	-9.458745e-11	0.0	-5.869911	1.0192581	0
TMSB10	3.8184235	3.8576078	1.0	3.768341	1.0	-0.033776034	1.6832211	0
AC022210.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
KCMF1	0.34780768	0.3553634	0.43765281173594134	0.3381453	0.321875	-0.07163118	0.19437124	0
LINC01964	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TCF7L1	0.28026116	0.31992248	0.38141809290953543	0.22956309	0.2375	-0.47865415	2.1932104	0
TCF7L1-IT1	0.0009988383	0.0017803125	0.0024449877750611247	-9.458745e-11	0.0	-4.232902	0.49770725	0
TGOLN2	0.550355	0.55909705	0.5843520782396088	0.5391853	0.484375	-0.052308045	0.192808	0
RETSAT	0.040521394	0.03925089	0.05867970660146699	0.04214614	0.046875	0.10242317	0.08031125	0
ELMOD3	0.0613905	0.06548556	0.09290953545232274	0.056157205	0.065625	-0.2213403	0.24681978	0
AC062037.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
CAPG	0.07656983	0.110153206	0.14180929095354522	0.03364693	0.04375	-1.7079924	4.9685745	0
AC062037.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
SH2D6	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PARTICL	0.009295189	0.012173176	0.017114914425427872	0.0056166328	0.00625	-1.1022711	0.50976753	0
MAT2A	0.3327308	0.34442994	0.41075794621026895	0.31777248	0.31875	-0.11618128	0.34659567	0
GGCX	0.16747376	0.17966737	0.24449877750611246	0.1518891	0.159375	-0.24216333	0.5355277	0
VAMP8	0.038875364	0.03673667	0.05378973105134474	0.041609548	0.04375	0.17923501	0.13480118	0
VAMP5	0.26941705	0.32576197	0.3643031784841076	0.19739518	0.196875	-0.7224436	3.8692884	0
RNF181	0.8215619	0.82575196	0.7555012224938875	0.81620675	0.640625	-0.016771775	0.07456467	0
TMEM150A	0.08806011	0.08843863	0.11491442542787286	0.08757672	0.090625	-0.014113255	0.014704177	0
USP39	0.10152648	0.09648213	0.1393643031784841	0.10797421	0.11875	0.16219415	0.23058672	0
C2orf68	0.13451312	0.14570051	0.19559902200489	0.12021461	0.121875	-0.27718392	0.5308341	0
SFTPB	0.0005588042	0.0009960209	0.0024449877750611247	-9.458745e-11	0.0	-3.4542046	0.49770096	0
GNLY	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
ATOH8	0.06141776	0.08239402	0.1100244498777506	0.034608334	0.034375	-1.2490073	2.4647915	0
AC105053.1	0.0010980275	0.0019571066	0.0024449877750611247	-9.458745e-11	0.0	-4.362546	0.4977141	0
ST3GAL5	0.15777145	0.16360037	0.2200488997555012	0.1503216	0.14375	-0.122045845	0.20106003	0
ST3GAL5-AS1	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC012511.1	0.00051875605	0.0009246391	0.0024449877750611247	-9.458745e-11	0.0	-3.3570454	0.49770507	0
AC012511.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
POLR1A	0.049603224	0.05028124	0.08068459657701711	0.048737492	0.046875	-0.044897504	0.03560562	0
PTCD3	0.17966375	0.19241087	0.254278728606357	0.16337149	0.16875	-0.23590088	0.54088104	0
IMMT	0.5431102	0.6005813	0.6210268948655256	0.46965957	0.440625	-0.3546772	2.756399	0
AC009309.1	0.00166368	0.0029653234	0.004889975550122249	-9.458745e-11	0.0	-4.9379687	0.77779305	0
MRPL35	0.16236292	0.17709704	0.2469437652811736	0.143531	0.14375	-0.30298737	0.7007684	0
REEP1	0.020347485	0.011902576	0.014669926650366748	0.031141115	0.0375	1.3801019	1.2035031	0
KDM3A	0.34397763	0.33294562	0.3691931540342298	0.35807285	0.3375	0.10493622	0.29346684	0
CHMP3	0.5501227	0.6317412	0.6405867970660146	0.44580913	0.4125	-0.50281245	5.0053997	1
AC015971.1	0.0019057962	2.910383e-10	0.0	0.004341642	0.00625	5.473017	0.73209065	0
RNF103	0.07168595	0.058379017	0.08312958435207823	0.08869438	0.090625	0.60254925	0.94217956	0
RMND5A	0.09166981	0.083613634	0.11491442542787286	0.101966955	0.10625	0.2859814	0.40732014	0
CD8A	0.0028244932	0.0022499873	0.0024449877750611247	0.0035588883	0.003125	0.6387524	0.121468835	0
CD8B	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
RGPD1	0.0019979645	0.0035611512	0.004889975550122249	-9.458745e-11	0.0	-5.1942267	0.7829104	0
PLGLB1	0.0027098896	0.003806179	0.004889975550122249	0.0013086791	0.003125	-1.4714152	0.39372897	0
AC092651.3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01955	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC068279.2	0.0005990575	0.0010677611	0.0024449877750611247	-9.458745e-11	0.0	-3.5456746	0.4977032	0
IGKV3OR2-268	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
LINC01943	0.010238727	0.013104214	0.019559902200488997	0.006576114	0.009375	-0.9839181	0.5093574	0
CYTOR	0.23388684	0.305198	0.33985330073349634	0.14273666	0.146875	-1.0958518	6.7003894	1
AC133644.2	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
PLGLB2	0.006119025	0.008312016	0.009779951100244499	0.0033160544	0.003125	-1.3001206	0.4559592	0
RGPD2	0.00784884	0.006019953	0.012224938875305624	0.010186348	0.009375	0.7491384	0.28269157	0
AC108479.3	0.0065950607	0.0069298805	0.007334963325183374	0.0061671566	0.003125	-0.16568916	0.037411608	0
KRCC1	0.17824328	0.16857067	0.23471882640586797	0.1906061	0.203125	0.17714196	0.3751897	0
SMYD1	0.008632949	0.009855619	0.014669926650366748	0.007070095	0.009375	-0.4735188	0.18834512	0
FABP1	0.020473382	0.0321341	0.03667481662591687	0.005569403	0.00625	-2.507319	2.1906333	0
THNSL2	0.09049073	0.08599989	0.12224938875305623	0.09623094	0.096875	0.16198789	0.20639417	0
FOXI3	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
TEX37	9.094947e-10	2.910383e-10	0.0	-9.458745e-11	0.0	-5.5894466e-06	29.995602	0
AC104134.1	0.0016947944	0.0030207818	0.004889975550122249	-9.458745e-11	0.0	-4.963837	0.7994684	0
EIF2AK3	0.08776378	0.08574551	0.1198044009779951	0.09034394	0.096875	0.075280994	0.08470837	0
EIF2AK3-DT	0.008450386	0.011485982	0.017114914425427872	0.0045703873	0.00625	-1.3107662	0.6547992	0
AC062029.1	0.0014638236	0.0008226855	0.0024449877750611247	0.0022832844	0.003125	1.3690403	0.26151136	0
