Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	7.602215e-01	7.720876e-01	0	0	7.704456e-01	2.112142e-01	COL3A1;FN1;PLAT;PTPN12
GO_Biological_Process_2021	proteolysis (GO:0006508)	1/287	7.651966e-01	7.763325e-01	0	0	6.927315e-01	1.853905e-01	PLAT
GO_Biological_Process_2021	mRNA processing (GO:0006397)	1/300	7.802227e-01	7.907553e-01	0	0	6.621736e-01	1.643355e-01	DDX5
GO_Biological_Process_2021	innate immune response (GO:0045087)	1/302	7.824483e-01	7.921884e-01	0	0	6.577066e-01	1.613535e-01	RPL39
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	1/306	7.868328e-01	7.958019e-01	0	0	6.489485e-01	1.555786e-01	GRIA4
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	1/314	7.953411e-01	8.035744e-01	0	0	6.321038e-01	1.447418e-01	RPS27A
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	8.025095e-01	8.099785e-01	0	0	6.180556e-01	1.359794e-01	RPS27A
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	1/336	8.170439e-01	8.237963e-01	0	0	5.899291e-01	1.192025e-01	NPM1
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	1/345	8.252508e-01	8.312124e-01	0	0	5.742307e-01	1.102913e-01	FN1
GO_Biological_Process_2021	protein transport (GO:0015031)	1/369	8.453966e-01	8.506259e-01	0	0	5.361221e-01	9.004138e-02	NPM1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1/371	8.469677e-01	8.513290e-01	0	0	5.331695e-01	8.855557e-02	PDGFA
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	1/409	8.739874e-01	8.775841e-01	0	0	4.825708e-01	6.499712e-02	RPS27A
GO_Biological_Process_2021	organelle organization (GO:0006996)	1/420	8.808866e-01	8.836026e-01	0	0	4.696367e-01	5.956233e-02	THY1
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	1/437	8.908202e-01	8.926494e-01	0	0	4.509313e-01	5.213338e-02	TMSB4X
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	1/496	9.193444e-01	9.202873e-01	0	0	3.959800e-01	3.329975e-02	PDGFRB
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	1/525	9.305216e-01	9.305216e-01	0	0	3.735061e-01	2.689616e-02	RPS27A
