,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0D37C7C70---DLK1-NOTCH4---EP-PR,DLK1-NOTCH4,EP-PR,1.0,1.0,1.0,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0730D1EF3---CNTN1-MCAM---EP-PR,CNTN1-MCAM,EP-PR,0.6997663551401869,1.0,0.6997663551401869,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0C93E48D7---THBS1-CD36---EP-PR,THBS1-CD36,EP-PR,0.4698544698544699,0.001,,0.4698544698544699,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0D8632EB4---EDN1-EDNRA---EP-PR,EDN1-EDNRA,EP-PR,0.7893939393939394,1.0,0.7893939393939394,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS07361522F---PGF-FLT1---FB_H-PR,PGF-FLT1,FB_H-PR,0.15885416666666666,0.001,,0.15885416666666666,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS087E0E3FB---EFNB2-EPHA4---FB_H-PR,EFNB2-EPHA4,FB_H-PR,0.21598002496878901,1.0,0.21598002496878901,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0B70EB09E---PDGFA-PDGFRA---FB_H-PR,PDGFA-PDGFRA,FB_H-PR,0.24213406292749667,0.001,,0.24213406292749667,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS04C672963---ESAM-ESAM---FB_H-PR,ESAM-ESAM,FB_H-PR,0.10698198198198203,0.001,,0.10698198198198203,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---FB_H-PR,CXCL12-CXCR4,FB_H-PR,0.252112676056338,1.0,0.252112676056338,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SC0B51DC960---PGF-FLT1-complex---FB_H-PR,PGF-FLT1-complex,FB_H-PR,0.05276595744680851,1.0,0.05276595744680851,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
