Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	MSN
GO_Biological_Process_2021	negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	TMSB4X
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	STMN2
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	CAV1
GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	GNG2
GO_Biological_Process_2021	neuromuscular junction development (GO:0007528)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	F2R
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	TSPO
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	ITGB1
GO_Biological_Process_2021	regulation of ruffle assembly (GO:1900027)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	CAV1
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	S100A10
GO_Biological_Process_2021	regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	EMILIN1
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	ARPC2
GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	CAV1
GO_Biological_Process_2021	protein exit from endoplasmic reticulum (GO:0032527)	1/24	1.134077e-01	1.992016e-01	0	0	8.729469e+00	1.900201e+01	HSP90B1
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	1.168561e-01	2.033170e-01	0	0	2.588068e+00	5.556095e+00	F2R;FN1;EMILIN1
GO_Biological_Process_2021	negative regulation of endocytosis (GO:0045806)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	CAV1
GO_Biological_Process_2021	regulation of cholesterol transport (GO:0032374)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	TSPO
GO_Biological_Process_2021	negative regulation of sequestering of calcium ion (GO:0051283)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	F2R
GO_Biological_Process_2021	divalent inorganic cation homeostasis (GO:0072507)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	CAV1
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	ECE1
GO_Biological_Process_2021	regulation of protein processing (GO:0070613)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	SERPINE2
GO_Biological_Process_2021	regulation of rhodopsin mediated signaling pathway (GO:0022400)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	CALM1
GO_Biological_Process_2021	regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	CALM1
GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	CALM1
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	1.178460e-01	2.033170e-01	0	0	8.365320e+00	1.788821e+01	SULF1
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	2/118	1.178778e-01	2.033170e-01	0	0	3.480647e+00	7.441996e+00	CRHBP;IER3
GO_Biological_Process_2021	proteoglycan metabolic process (GO:0006029)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	SULF1
GO_Biological_Process_2021	regulation of biomineral tissue development (GO:0070167)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	ECM1
GO_Biological_Process_2021	cellular response to drug (GO:0035690)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	CRHBP
GO_Biological_Process_2021	negative regulation of signaling receptor activity (GO:2000272)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	CRHBP
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	ITGB1
GO_Biological_Process_2021	endothelial cell development (GO:0001885)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	MSN
GO_Biological_Process_2021	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	STMN2
GO_Biological_Process_2021	lamellipodium assembly (GO:0030032)	1/26	1.222622e-01	2.083727e-01	0	0	8.030303e+00	1.687638e+01	ITGB1
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	2/121	1.228182e-01	2.090096e-01	0	0	3.392386e+00	7.114002e+00	HLA-C;B2M
GO_Biological_Process_2021	epithelium development (GO:0060429)	2/122	1.244762e-01	2.102390e-01	0	0	3.363946e+00	7.009253e+00	TAGLN2;CTSB
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	PPIB
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	TIMP1
GO_Biological_Process_2021	negative regulation of cation channel activity (GO:2001258)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	CALM1
GO_Biological_Process_2021	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	SEMA5A
GO_Biological_Process_2021	regulation of cardiac muscle cell contraction (GO:0086004)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	CAV1
GO_Biological_Process_2021	camera-type eye development (GO:0043010)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	FBN1
GO_Biological_Process_2021	negative regulation of protein polymerization (GO:0032272)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	STMN2
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	CALR
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	NME2
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	SULF1
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	F2R
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	SULF1
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol (GO:0051209)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	F2R
GO_Biological_Process_2021	microtubule polymerization or depolymerization (GO:0031109)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	STMN2
GO_Biological_Process_2021	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	CAV1
GO_Biological_Process_2021	protein export from nucleus (GO:0006611)	1/27	1.266566e-01	2.102390e-01	0	0	7.721057e+00	1.595383e+01	CALR
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	2/124	1.278086e-01	2.115390e-01	0	0	3.308464e+00	6.806243e+00	GNG2;CALM1
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	2/124	1.278086e-01	2.115390e-01	0	0	3.308464e+00	6.806243e+00	IFITM3;FLNA
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	CALM1
GO_Biological_Process_2021	receptor clustering (GO:0043113)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	FLNA
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	CAV1
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	COL3A1
GO_Biological_Process_2021	regulation of phosphatase activity (GO:0010921)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	HSP90B1
GO_Biological_Process_2021	regulation of sodium ion transmembrane transport (GO:1902305)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	FXYD5
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	F2R
GO_Biological_Process_2021	glycogen metabolic process (GO:0005977)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	CALM1
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	FN1
GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	IFITM3
GO_Biological_Process_2021	response to ketone (GO:1901654)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	CAV1
GO_Biological_Process_2021	positive regulation of protein import into nucleus (GO:0042307)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	FLNA
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	ITGB1
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	STMN2
GO_Biological_Process_2021	protein localization to cell surface (GO:0034394)	1/28	1.310293e-01	2.122748e-01	0	0	7.434718e+00	1.510983e+01	FLNA
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	3/252	1.322873e-01	2.140107e-01	0	0	2.440815e+00	4.937229e+00	CD63;FLNA;SULF1
GO_Biological_Process_2021	aggrephagy (GO:0035973)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	VIM
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	COTL1
GO_Biological_Process_2021	regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	CALM1
GO_Biological_Process_2021	negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	FBN1
GO_Biological_Process_2021	negative regulation of wound healing (GO:0061045)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	SERPINE2
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	MSN
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	ITGB1
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	CALM1
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	CAV1
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	PXDN
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	1/29	1.353802e-01	2.156682e-01	0	0	7.168831e+00	1.433528e+01	ITGB1
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	2/129	1.362302e-01	2.167213e-01	0	0	3.177406e+00	6.333870e+00	IL33;VIM
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	2/130	1.379294e-01	2.183200e-01	0	0	3.152423e+00	6.244994e+00	TUBA1A;PHLDA1
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	2/131	1.396332e-01	2.183200e-01	0	0	3.127828e+00	6.157868e+00	TUBA1A;PHLDA1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	2/131	1.396332e-01	2.183200e-01	0	0	3.127828e+00	6.157868e+00	CRHBP;B2M
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	OSTC
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	CD63
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	ITGB1
GO_Biological_Process_2021	regulation of macrophage activation (GO:0043030)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	IL33
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	ACTB
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	ITGB1
GO_Biological_Process_2021	regulation of striated muscle contraction (GO:0006942)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	CALM1
GO_Biological_Process_2021	heterotypic cell-cell adhesion (GO:0034113)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	ITGB1
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	FLNA
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	1/30	1.397096e-01	2.183200e-01	0	0	6.921282e+00	1.362239e+01	ACTB
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	3/261	1.425669e-01	2.217289e-01	0	0	2.354591e+00	4.586612e+00	CALD1;FLNA;ACTB
GO_Biological_Process_2021	defense response to virus (GO:0051607)	2/133	1.430548e-01	2.217289e-01	0	0	3.079763e+00	5.988685e+00	IFITM3;FLNA
GO_Biological_Process_2021	negative regulation of axon extension (GO:0030517)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	SEMA5A
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	MSN
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	B2M
GO_Biological_Process_2021	negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	CAV1
GO_Biological_Process_2021	cellular response to cAMP (GO:0071320)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	CRHBP
GO_Biological_Process_2021	peptidyl-asparagine modification (GO:0018196)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	OSTC
GO_Biological_Process_2021	regulation of potassium ion transport (GO:0043266)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	CD63
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	CALR
GO_Biological_Process_2021	steroid hormone biosynthetic process (GO:0120178)	1/31	1.440175e-01	2.217289e-01	0	0	6.690236e+00	1.296448e+01	TSPO
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	2/136	1.482203e-01	2.238220e-01	0	0	3.010356e+00	5.746937e+00	FLNA;S100A10
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	2/136	1.482203e-01	2.238220e-01	0	0	3.010356e+00	5.746937e+00	CAV1;CALR
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	SEMA5A
GO_Biological_Process_2021	aortic valve morphogenesis (GO:0003180)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	EMILIN1
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	CALR
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	SPARC
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	STMN2
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	SULF1
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	CRHBP
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	PPIB
GO_Biological_Process_2021	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	MSN
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	ARPC2
GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	CAV1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	F2R
GO_Biological_Process_2021	membrane depolarization (GO:0051899)	1/32	1.483040e-01	2.238220e-01	0	0	6.474096e+00	1.235575e+01	CAV1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	3/268	1.507423e-01	2.272029e-01	0	0	2.291578e+00	4.336085e+00	MARCKS;COL4A1;HAPLN1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	CALD1
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	CAV1
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	TMSB4X
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	CAV1
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	B2M
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	ANXA2
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	F2R
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	1/33	1.525693e-01	2.275644e-01	0	0	6.271465e+00	1.179121e+01	CAV1
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	1.551663e-01	2.305962e-01	0	0	2.922508e+00	5.445387e+00	MAP1B;ACTB
GO_Biological_Process_2021	regulation of activated T cell proliferation (GO:0046006)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	IGFBP2
GO_Biological_Process_2021	autophagosome maturation (GO:0097352)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	CALM1
GO_Biological_Process_2021	cell-substrate junction assembly (GO:0007044)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	FN1
GO_Biological_Process_2021	regulation of keratinocyte differentiation (GO:0045616)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	NME2
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	ARPC2
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	COL4A1
GO_Biological_Process_2021	regulation of transmembrane transport (GO:0034762)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	ACTB
GO_Biological_Process_2021	response to steroid hormone (GO:0048545)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	CAV1
GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	CAV1
GO_Biological_Process_2021	protein destabilization (GO:0031648)	1/34	1.568135e-01	2.305962e-01	0	0	6.081114e+00	1.126647e+01	SERF2
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	1.586628e-01	2.327190e-01	0	0	2.880466e+00	5.302864e+00	COL1A2;ARHGDIB
GO_Biological_Process_2021	protein localization to organelle (GO:0033365)	2/142	1.586628e-01	2.327190e-01	0	0	2.880466e+00	5.302864e+00	COL1A1;CALR
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	1.604167e-01	2.344022e-01	0	0	2.859893e+00	5.233548e+00	TMSB4X;FLNA
GO_Biological_Process_2021	regulation of blood circulation (GO:1903522)	1/35	1.610366e-01	2.344022e-01	0	0	5.901961e+00	1.077771e+01	ECE1
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	1/35	1.610366e-01	2.344022e-01	0	0	5.901961e+00	1.077771e+01	ECE1
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	1/35	1.610366e-01	2.344022e-01	0	0	5.901961e+00	1.077771e+01	B2M
GO_Biological_Process_2021	regulation of protein polymerization (GO:0032271)	1/35	1.610366e-01	2.344022e-01	0	0	5.901961e+00	1.077771e+01	COTL1
GO_Biological_Process_2021	response to exogenous dsRNA (GO:0043330)	1/35	1.610366e-01	2.344022e-01	0	0	5.901961e+00	1.077771e+01	CAV1
GO_Biological_Process_2021	plasma membrane bounded cell projection assembly (GO:0120031)	3/278	1.626760e-01	2.364885e-01	0	0	2.207123e+00	4.008123e+00	ITGB1;FLNA;FXYD5
GO_Biological_Process_2021	aortic valve development (GO:0003176)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	EMILIN1
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	CALM1
GO_Biological_Process_2021	regulation of osteoclast differentiation (GO:0045670)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	FBN1
GO_Biological_Process_2021	embryonic limb morphogenesis (GO:0030326)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	ECE1
GO_Biological_Process_2021	regulation of protein import into nucleus (GO:0042306)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	FLNA
GO_Biological_Process_2021	regulation of receptor internalization (GO:0002090)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	CD63
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	1/36	1.652387e-01	2.381016e-01	0	0	5.733045e+00	1.032157e+01	B2M
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/147	1.674678e-01	2.410108e-01	0	0	2.780436e+00	4.968540e+00	CAV1;F2R
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	2/148	1.692391e-01	2.410978e-01	0	0	2.761252e+00	4.905207e+00	CAV1;F2R
GO_Biological_Process_2021	regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	ARHGDIB
GO_Biological_Process_2021	negative regulation of epithelial cell apoptotic process (GO:1904036)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	SEMA5A
GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	CALR
GO_Biological_Process_2021	regulation of microtubule cytoskeleton organization (GO:0070507)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	STMN2
GO_Biological_Process_2021	regulation of protein autophosphorylation (GO:0031952)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	CALM1
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	ACTB
GO_Biological_Process_2021	skeletal muscle tissue development (GO:0007519)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	CAV1
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	1/37	1.694201e-01	2.410978e-01	0	0	5.573513e+00	9.895070e+00	ITGB1
GO_Biological_Process_2021	regulation of cell communication (GO:0010646)	1/38	1.735807e-01	2.454957e-01	0	0	5.422604e+00	9.495593e+00	IGFBP7
GO_Biological_Process_2021	connective tissue development (GO:0061448)	1/38	1.735807e-01	2.454957e-01	0	0	5.422604e+00	9.495593e+00	SULF1
GO_Biological_Process_2021	response to cAMP (GO:0051591)	1/38	1.735807e-01	2.454957e-01	0	0	5.422604e+00	9.495593e+00	CRHBP
GO_Biological_Process_2021	response to estradiol (GO:0032355)	1/38	1.735807e-01	2.454957e-01	0	0	5.422604e+00	9.495593e+00	CRHBP
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	1.735807e-01	2.454957e-01	0	0	5.422604e+00	9.495593e+00	MSN
