,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SC0B51DC960---PGF-FLT1-complex---PR-EN_V,PGF-FLT1-complex,PR-EN_V,0.33560709413369716,0.001,,0.33560709413369716,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---PR-EN_V,PGF-FLT1,PR-EN_V,0.4337209302325582,0.001,,0.4337209302325582,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---PR-EN_V,ESAM-ESAM,PR-EN_V,0.09706257982120059,0.001,,0.09706257982120059,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS04829AC68---GJA1-GJA1---PR-EN_V,GJA1-GJA1,PR-EN_V,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---PR-EN_V,PGF-NRP2,PR-EN_V,0.2169540229885056,0.001,,0.2169540229885056,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0A28DCA72---CXCL12-CXCR4---SM-EN_V,CXCL12-CXCR4,SM-EN_V,0.8821385176184691,0.001,,0.8821385176184691,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS007954822---WNT5A-FRZB---SM-EN_V,WNT5A-FRZB,SM-EN_V,0.3406593406593406,1.0,0.3406593406593406,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---SM-EN_V,EFNA5-EPHA4,SM-EN_V,0.32352941176470584,1.0,0.32352941176470584,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS073F3FAD5---WNT5A-ROR1---SM-EN_V,WNT5A-ROR1,SM-EN_V,0.48543689320388356,1.0,0.48543689320388356,,0.0,0.0,no,False,Ligand-Receptor,Signaling by WNT
CPI-SS00373B59C---LRRC4C-PTPRF---SM-EN_V,LRRC4C-PTPRF,SM-EN_V,0.37333333333333335,1.0,0.37333333333333335,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0CBB9D57D---LRFN5-PTPRF---SM-EN_V,LRFN5-PTPRF,SM-EN_V,0.47567567567567565,1.0,0.47567567567567565,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0EE09A201---CDH2-CDH2---SM-EN_V,CDH2-CDH2,SM-EN_V,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
