gene	mean	HO_mean	HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
PLK2	1.8897365	2.0045555	0.9736842105263158	1.8741528	0.9696428571428571	-0.0970387	1.0168262	0
GAPT	0.0012052767	-7.2759576e-11	0.0	0.0013688497	0.0017857142857142857	3.8766158	0.49792445	0
LINC02108	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
RAB3C	0.03223205	0.063607484	0.09210526315789473	0.027974166	0.04107142857142857	-1.1822197	0.79108995	0
AC016642.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008852.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PDE4D	0.20351654	0.20097105	0.23684210526315788	0.20386201	0.25892857142857145	0.020595124	0.02147862	0
AC092343.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC034234.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PART1	0.0026788465	-7.2759576e-11	0.0	0.0030424043	0.0035714285714285713	4.973798	0.7615407	0
DEPDC1B	0.006555519	-7.2759576e-11	0.0	0.007445196	0.0125	6.237488	2.0477715	0
AC109133.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ELOVL7	0.001230456	-7.2759576e-11	0.0	0.0013974463	0.0017857142857142857	3.9044333	0.49792427	0
AC104113.1	0.0052845217	0.013536136	0.02631578947368421	0.0041647027	0.005357142857142857	-1.6769177	0.46348265	0
ERCC8	0.04524616	0.048682116	0.06578947368421052	0.04477998	0.060714285714285714	-0.12028036	0.059078444	0
AC022445.1	0.0015471274	-7.2759576e-11	0.0	0.0017570948	0.0017857142857142857	4.214977	0.49792716	0
NDUFAF2	0.1806529	0.20439984	0.2894736842105263	0.17743024	0.2357142857142857	-0.20403488	0.28189635	0
SMIM15	0.2816258	0.1880324	0.2631578947368421	0.2943274	0.34285714285714286	0.6461636	1.7646264	0
SMIM15-AS1	0.0010847796	-7.2759576e-11	0.0	0.0012319997	0.0017857142857142857	3.7355227	0.49792978	0
LINC02057	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZSWIM6	0.35647953	0.32294926	0.40789473684210525	0.36102965	0.425	0.1607627	0.30727676	0
C5orf64	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC026746.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
C5orf64-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008877.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
KIF2A	0.47300625	0.61618555	0.6710526315789473	0.45357537	0.5089285714285714	-0.44193864	1.7603512	0
DIMT1	0.21053888	0.2346914	0.32894736842105265	0.2072609	0.2642857142857143	-0.17923565	0.27902734	0
IPO11	0.59476715	0.34493476	0.42105263157894735	0.62867326	0.6196428571428572	0.86579823	5.4779797	1
LRRC70	0.0022235417	-7.2759576e-11	0.0	0.0025253082	0.0035714285714285713	4.714416	0.80264485	0
AC008558.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC122707.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HTR1A	0.0008026099	-7.2759576e-11	0.0	0.0009115355	0.0017857142857142857	3.3384762	0.49793127	0
RNF180	0.051051687	0.062924534	0.10526315789473684	0.049440507	0.06785714285714285	-0.34730488	0.23275736	0
RGS7BP	0.0023167343	-7.2759576e-11	0.0	0.002631148	0.005357142857142857	4.7714367	1.068664	0
SHISAL2B	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SREK1IP1	0.3811014	0.40187573	0.5	0.3782815	0.4517857142857143	-0.08726687	0.17518802	0
CWC27	0.23609476	0.1768965	0.27631578947368424	0.24412836	0.3107142857142857	0.46451	1.0405649	0
AC092354.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC092354.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ADAMTS6	0.19050562	0.055135522	0.09210526315789473	0.20887728	0.2357142857142857	1.9196777	7.5598006	1
AC025176.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CENPK	0.04539384	0.03895432	0.06578947368421052	0.046267863	0.05357142857142857	0.24764304	0.14618504	0
PPWD1	0.12376086	0.121167466	0.18421052631578946	0.12411294	0.1625	0.034623012	0.029937152	0
TRIM23	0.09916868	0.09602761	0.14473684210526316	0.099594995	0.1392857142857143	0.05257021	0.043227915	0
SHLD3	0.010349196	0.004873645	0.013157894736842105	0.011092307	0.0125	1.1701319	0.46510142	0
TRAPPC13	0.085176624	0.079063125	0.13157894736842105	0.086006336	0.11071428571428571	0.12129083	0.099299796	0
SGTB	0.13428967	0.11409823	0.18421052631578946	0.13703004	0.18392857142857144	0.26400426	0.32768172	0
NLN	0.24645048	0.17831048	0.2631578947368421	0.25569752	0.3	0.5198018	1.2315462	0
AC010359.2	0.0018827376	-7.2759576e-11	0.0	0.0021382521	0.0035714285714285713	4.484302	0.7882825	0
ERBIN	0.4233647	0.29940942	0.40789473684210525	0.4401872	0.48214285714285715	0.55584353	2.1559255	0
AC010359.3	0.055166125	0.048193883	0.07894736842105263	0.056112397	0.07678571428571429	0.2190478	0.14503635	0
AC025442.2	0.004109452	0.01662045	0.02631578947368421	0.002411588	0.0035714285714285713	-2.734942	0.5970819	0
SREK1	0.5152782	0.52419645	0.5921052631578947	0.5140683	0.55	-0.02814206	0.057166096	0
AC025442.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02065	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC092353.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC092353.2	0.0047376268	0.00892733	0.013157894736842105	0.0041690227	0.007142857142857143	-1.0803936	0.21812783	0
LINC02229	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MAST4	0.68197954	0.4292414	0.4868421052631579	0.71628004	0.6928571428571428	0.73859996	5.070342	1
MAST4-IT1	0.015851691	0.024673922	0.039473684210526314	0.014654347	0.019642857142857142	-0.7476822	0.294271	0
MAST4-AS1	0.0055776346	0.007297313	0.013157894736842105	0.005344246	0.007142857142857143	-0.4422691	0.09549341	0
CD180	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010420.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008459.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC112206.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC079467.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02242	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC106798.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC024581.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02219	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
PIK3R1	0.761596	0.5685936	0.5789473684210527	0.7877895	0.6892857142857143	0.47034174	2.7348723	0
AC024579.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010280.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010280.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010280.3	0.0013064161	-7.2759576e-11	0.0	0.0014837153	0.0017857142857142857	3.9852421	0.49792454	0
AC093523.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC093248.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02198	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010273.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SLC30A5	0.14486709	0.12212816	0.19736842105263158	0.14795315	0.2017857142857143	0.27653846	0.38036504	0
AC010273.2	0.0037995335	-7.2759576e-11	0.0	0.004315185	0.005357142857142857	5.464403	1.0315814	0
CCNB1	0.05132012	0.020107819	0.039473684210526314	0.055556115	0.060714285714285714	1.4616266	1.5683979	0
CENPH	0.03163283	0.013757149	0.02631578947368421	0.034058843	0.05	1.3016287	1.0332866	0
MRPS36	0.37743267	0.3623152	0.47368421052631576	0.3794841	0.44642857142857145	0.06677606	0.12501013	0
CDK7	0.08489209	0.09602673	0.14473684210526316	0.08338102	0.11607142857142858	-0.2034895	0.17144012	0
CCDC125	0.030133557	0.036064178	0.05263157894736842	0.029328737	0.04285714285714286	-0.29733574	0.14033282	0
AK6	0.19317894	0.2330116	0.32894736842105265	0.1877732	0.2517857142857143	-0.31126156	0.5180788	0
TAF9	0.38882092	0.47625697	0.5657894736842105	0.37695378	0.43214285714285716	-0.33727273	1.0408285	0
RAD17	0.17695461	0.12091743	0.18421052631578946	0.18455972	0.2357142857142857	0.6096543	1.1517152	0
MARVELD2	0.005573001	-7.2759576e-11	0.0	0.0063293367	0.008928571428571428	6.006599	1.5254427	0
AC145146.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
OCLN	0.0061923056	-7.2759576e-11	0.0	0.0070326817	0.010714285714285714	6.1563735	1.8123555	0
GTF2H2C	0.042154577	0.035522845	0.039473684210526314	0.0430547	0.060714285714285714	0.27671495	0.12977447	0
SERF1B	0.002333037	-7.2759576e-11	0.0	0.0026496635	0.0035714285714285713	4.781184	0.7911529	0
SMN2	0.0056072613	0.009954149	0.013157894736842105	0.0050173234	0.007142857142857143	-0.97432965	0.19915125	0
AC140134.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC146944.4	0.004717313	-7.2759576e-11	0.0	0.00535752	0.008928571428571428	5.7701745	1.4690475	0
SERF1A	0.017967293	0.011909174	0.02631578947368421	0.018789466	0.025	0.65344507	0.30836564	0
SMN1	0.016515085	0.02252715	0.039473684210526314	0.015699126	0.025	-0.5182102	0.20230144	0
AC139834.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
NAIP	0.07179526	0.048617687	0.07894736842105263	0.07494086	0.1	0.6232307	0.56835306	0
GTF2H2	0.05045344	0.06616861	0.10526315789473684	0.04832089	0.06964285714285715	-0.45269594	0.33382985	0
LINC02197	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC145141.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC145141.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BDP1	0.69447494	0.61301655	0.631578947368421	0.7055304	0.6625	0.20275143	0.6879689	0
MCCC2	0.098822095	0.04535888	0.06578947368421052	0.10607786	0.14464285714285716	1.2238488	2.0289485	0
CARTPT	0.04707619	-7.2759576e-11	0.0	0.053465106	0.04285714285714286	9.065151	5.2776723	1
AC025774.1	0.00043414964	0.0036332444	0.013157894736842105	6.693881e-10	0.0	-5.2223487	0.4941346	0
MAP1B	1.9332389	1.655878	0.9210526315789473	1.9708812	0.9589285714285715	0.25123057	2.8838043	0
MRPS27	0.12471414	0.164645	0.2631578947368421	0.11929505	0.16071428571428573	-0.46449155	0.67519695	0
PTCD2	0.06544003	0.030453822	0.039473684210526314	0.0701882	0.09642857142857143	1.2019298	1.2623713	0
AC093278.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZNF366	0.10983202	0.07887001	0.11842105263157894	0.11403405	0.14821428571428572	0.53135246	0.6253096	0
LINC02056	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC063979.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC035140.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TNPO1	0.5944863	0.43287313	0.5131578947368421	0.61641955	0.6160714285714286	0.5098692	2.7608182	0
AC008972.1	0.0012673485	-7.2759576e-11	0.0	0.0014393455	0.0017857142857142857	3.9442463	0.4979248	0
AC008972.2	0.001019786	-7.2759576e-11	0.0	0.0011581852	0.0017857142857142857	3.6532733	0.49792632	0
FCHO2	0.27586433	0.28408998	0.39473684210526316	0.27474764	0.325	-0.048223592	0.0742348	0
TMEM171	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC116345.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TMEM174	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC116345.4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC116345.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02230	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
FOXD1	0.029683324	0.14465332	0.18421052631578946	0.014080337	0.02142857142857143	-3.3516328	2.9783974	0
FOXD1-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01385	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01386	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC099522.2	0.0033692084	0.009660297	0.013157894736842105	0.0025154848	0.0035714285714285713	-1.8998467	0.3286595	0
BTF3	2.1248806	2.3794098	0.9736842105263158	2.0903382	0.9946428571428572	-0.18685903	4.097738	0
ANKRA2	0.06160598	0.08061109	0.14473684210526316	0.059026837	0.08571428571428572	-0.44895375	0.388687	0
UTP15	0.04908562	0.016469944	0.039473684210526314	0.053512078	0.07142857142857142	1.6939894	2.2827833	0
ARHGEF28	0.26172414	0.14733294	0.19736842105263158	0.27724814	0.31607142857142856	0.9116391	2.5941346	0
AC091868.2	0.004455358	-7.2759576e-11	0.0	0.005060014	0.005357142857142857	5.689304	1.071786	0
AC093283.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC02122	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01331	0.0013932878	-7.2759576e-11	0.0	0.0015823765	0.0017857142857142857	4.0724297	0.4979257	0
LINC01335	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01333	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01332	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ENC1	0.43405852	0.2492968	0.3157894736842105	0.4591338	0.46964285714285714	0.8807858	4.0751433	0
HEXB	0.30960032	0.22339837	0.32894736842105265	0.32129884	0.38571428571428573	0.52410036	1.5870266	0
GFM2	0.08471889	0.07605195	0.11842105263157894	0.08589516	0.11964285714285715	0.17537442	0.14514084	0
NSA2	0.6515766	0.83339065	0.7894736842105263	0.6269024	0.6428571428571429	-0.41069505	2.8191373	0
FAM169A	0.0033535417	-7.2759576e-11	0.0	0.0038086653	0.005357142857142857	5.288605	1.0643798	0
AC010501.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC116337.4	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC116337.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
GCNT4	0.0018635747	-7.2759576e-11	0.0	0.002116488	0.0035714285714285713	4.470205	0.7944958	0
ANKRD31	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008897.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
HMGCR	0.44742158	0.1630083	0.21052631578947367	0.4860205	0.5071428571428571	1.5754838	10.254328	1
CERT1	0.39245895	0.3371014	0.42105263157894735	0.39997128	0.4642857142857143	0.24664652	0.5726531	0
AC008897.3	0.0029830425	-7.2759576e-11	0.0	0.0033878838	0.005357142857142857	5.124281	1.0751711	0
POLK	0.28111133	0.2965468	0.3684210526315789	0.27901572	0.34285714285714286	-0.08788282	0.12645842	0
AC010245.1	0.0045937756	-7.2759576e-11	0.0	0.005217217	0.008928571428571428	5.7326	1.5044423	0
AC010245.2	0.008711172	0.017243622	0.02631578947368421	0.0075531667	0.010714285714285714	-1.1802765	0.35273144	0
ANKDD1B	0.0027801371	-7.2759576e-11	0.0	0.0031574417	0.005357142857142857	5.0256686	1.0689702	0
POC5	0.03231564	0.034669466	0.05263157894736842	0.031996444	0.05178571428571429	-0.11540743	0.049786296	0
AC026774.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SV2C	0.0008509621	-7.2759576e-11	0.0	0.00096644956	0.0017857142857142857	3.414745	0.4979307	0
AC113404.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
IQGAP2	0.33167475	0.121653505	0.17105263157894737	0.36017767	0.38392857142857145	1.565146	7.7713556	1
AC026725.1	0.0017899865	-7.2759576e-11	0.0	0.0020329133	0.0035714285714285713	4.4147544	0.8026391	0
F2RL2	0.085921094	0.11290256	0.15789473684210525	0.08225943	0.1	-0.45634967	0.44706714	0
AC025188.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
F2R	0.82881796	0.56283873	0.631578947368421	0.8649148	0.7553571428571428	0.6197468	5.110638	1
F2RL1	0.015865376	-7.2759576e-11	0.0	0.018018534	0.025	7.5013237	3.3627183	0
S100Z	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
CRHBP	0.09136007	0.22393867	0.15789473684210525	0.073367506	0.048214285714285716	-1.6085695	1.2831434	0
AGGF1	0.30886757	0.35397455	0.4605263157894737	0.30274507	0.3535714285714286	-0.22547321	0.4733383	0
ZBED3	0.12218901	0.098022334	0.15789473684210525	0.12546884	0.16428571428571428	0.35582504	0.4374713	0
AC008581.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZBED3-AS1	0.013168046	0.00842202	0.013157894736842105	0.01381216	0.023214285714285715	0.7070791	0.24976972	0
PDE8B	0.009882434	0.015382109	0.02631578947368421	0.009136043	0.014285714285714285	-0.74525535	0.23525296	0
WDR41	0.1611153	0.1450093	0.23684210526315788	0.16330121	0.21964285714285714	0.17127882	0.21724914	0
OTP	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
TBCA	1.3069937	1.2817239	0.9210526315789473	1.3104224	0.9142857142857143	0.03194396	0.18061474	0
AC108482.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC108482.2	0.0007888349	0.0066011804	0.013157894736842105	6.693881e-10	0.0	-6.066334	0.49413785	0
AP3B1	0.38372082	0.25829723	0.34210526315789475	0.4007424	0.44821428571428573	0.6334446	2.3906717	0
SCAMP1-AS1	0.034522217	0.038609687	0.07894736842105263	0.03396755	0.048214285714285716	-0.18429638	0.103963636	0
SCAMP1	0.24002449	0.2831817	0.39473684210526316	0.23416694	0.2910714285714286	-0.27408397	0.53487074	0
LHFPL2	0.026244717	0.010680573	0.02631578947368421	0.028357059	0.04107142857142857	1.4003527	1.1171964	0
ARSB	0.030033562	0.028512899	0.05263157894736842	0.030240066	0.05	0.084558636	0.03901094	0
DMGDH	0.0022124297	-7.2759576e-11	0.0	0.0025126878	0.0035714285714285713	4.7074637	0.7663592	0
BHMT2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
BHMT	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
JMY	0.06455794	0.04285871	0.09210526315789473	0.067502834	0.09107142857142857	0.6541331	0.69513226	0
HOMER1	0.08136366	0.038753256	0.06578947368421052	0.08714654	0.11785714285714285	1.1670624	1.661647	0
TENT2	0.14352353	0.11113754	0.17105263157894737	0.14791885	0.1982142857142857	0.41213724	0.58073646	0
CMYA5	0.009852432	0.0066011804	0.013157894736842105	0.010293677	0.014285714285714285	0.63321906	0.20299497	0
AC008496.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008496.3	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01455	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MTX3	0.06573127	0.044194587	0.07894736842105263	0.06865423	0.10178571428571428	0.63431805	0.64496547	0
THBS4	0.008446835	0.018970415	0.039473684210526314	0.007018616	0.008928571428571428	-1.4216676	0.5005776	0
AC012636.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SERINC5	0.11833549	0.074488714	0.11842105263157894	0.12428621	0.15178571428571427	0.7377973	1.118274	0
AC010260.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
SPZ1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ZFYVE16	0.600092	0.50135773	0.5657894736842105	0.6134921	0.6214285714285714	0.2911517	1.1731848	0
AC008771.1	0.07037541	0.059611354	0.09210526315789473	0.07183629	0.09642857142857143	0.26871446	0.21144415	0
FAM151B	0.008509738	-7.2759576e-11	0.0	0.009664631	0.014285714285714285	6.6094947	2.2864382	0
ANKRD34B	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01337	0.0007455245	0.0062388126	0.013157894736842105	6.693881e-10	0.0	-5.986131	0.49413568	0
DHFR	0.12582405	0.14415771	0.17105263157894737	0.12333601	0.1625	-0.22488509	0.19986176	0
AC008434.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
MSH3	0.1626982	0.18815652	0.23684210526315788	0.15924326	0.21607142857142858	-0.24056181	0.27540272	0
RASGRF2-AS1	0.010287307	0.0056884564	0.013157894736842105	0.010911447	0.01607142857142857	0.92775357	0.3563754	0
RASGRF2	0.26495895	0.21608624	0.2631578947368421	0.2715909	0.3107142857142857	0.32969138	0.5752564	0
AC026427.1	0.005794802	0.02464235	0.013157894736842105	0.003237019	0.005357142857142857	-2.8903508	0.40988025	0
CKMT2-AS1	0.042068444	0.03266465	0.05263157894736842	0.043344837	0.060714285714285714	0.4070446	0.24705903	0
CKMT2	0.0023525502	0.010558091	0.013157894736842105	0.0012389364	0.0017857142857142857	-2.9927897	0.4163415	0
ZCCHC9	0.17561494	0.20424601	0.27631578947368424	0.17172943	0.2125	-0.2500369	0.3172627	0
ACOT12	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC010623.1	0.013927901	0.035588734	0.05263157894736842	0.010988197	0.014285714285714285	-1.6864439	0.68628687	0
SSBP2	0.26942712	0.38127226	0.4868421052631579	0.25424713	0.3107142857142857	-0.5844011	1.6951917	0
AC026726.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC026726.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ATG10	0.12364895	0.098316826	0.15789473684210525	0.12708692	0.16071428571428573	0.36997348	0.46914518	0
ATG10-IT1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
ATG10-AS1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
RPS23	3.159892	3.5433788	1.0	3.1078475	1.0	-0.18920434	11.821137	0
ATP6AP1L	0.013395576	0.03363898	0.06578947368421052	0.010648185	0.0125	-1.6503234	0.81480163	0
AC026782.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC026782.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC008885.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
LINC01338	0.0031664278	0.008061662	0.013157894736842105	0.0025021078	0.0017857142857142857	-1.6491822	0.29089057	0
AC108174.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC027338.2	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC027338.1	7.930794e-10	-7.2759576e-11	0.0	6.693881e-10	0.0	1.0662885e-05	43.51105	0
AC104118.1	0.001642014	-7.2759576e-11	0.0	0.0018648588	0.0017857142857142857	4.296355	0.49792993	0
TMEM167A	0.7240548	0.6423017	0.6710526315789473	0.7351505	0.6892857142857143	0.19476016	0.77743685	0
