gene	mean	VO_mean	VO_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
POU5F2	0.028080234	0.028513927	0.03451676528599606	0.024886675	0.031476997578692496	-0.19555855	0.17994499	0
AC108102.1	0.0008003143	0.00017365208	0.0003287310979618672	0.00541606	0.004842615012106538	4.3332233	0.7054812	0
AC099501.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC114980.1	0.013790638	0.014329889	0.018408941485864562	0.009819504	0.014527845036319613	-0.54072034	0.5033415	0
AC117528.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KIAA0825	0.036879193	0.039873265	0.04963839579224195	0.014826888	0.021791767554479417	-1.421122	4.478105	0
AC025766.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SLF1	0.05084	0.049692653	0.0650887573964497	0.059284434	0.07506053268765134	0.2541519	0.40185446	0
MCTP1	0.05396732	0.05873423	0.06903353057199212	0.018849501	0.024213075060532687	-1.634496	7.296727	1
AC008534.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
MCTP1-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FAM81B	0.009675073	0.009671392	0.012163050624589087	0.009702997	0.012106537530266344	0.0046588746	0.0023204975	0
TTC37	0.49477348	0.5107129	0.5075608152531229	0.3773549	0.3946731234866828	-0.43649086	6.1316743	0
ARSK	0.06899987	0.06677324	0.08448389217619987	0.08539407	0.10411622276029056	0.3543952	0.7833388	0
GPR150	0.0020931035	0.0012133663	0.001643655489809336	0.008572802	0.009685230024213076	2.723229	1.0530813	0
RFESD	0.013084486	0.011979542	0.015450361604207758	0.021223882	0.026634382566585957	0.81990445	0.77502424	0
SPATA9	0.0020317694	0.0023075962	0.0029585798816568047	3.0559022e-10	0.0	-4.589517	2.390865	0
AC008840.1	0.00091718644	0.0010417232	0.0013149243918474688	3.0559022e-10	0.0	-3.5131364	1.27805	0
RHOBTB3	0.479744	0.4807513	0.4625246548323471	0.47231308	0.45036319612590797	-0.025541909	0.10929116	0
GLRX	0.8761407	0.8863336	0.7215647600262984	0.801098	0.6610169491525424	-0.14585373	1.8919296	0
AC008592.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01554	0.0016897471	0.0014879565	0.0019723865877712033	0.003175933	0.004842615012106538	1.0447345	0.32909766	0
AC008592.5	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008592.1	0.00030695	-1.1568773e-09	0.0	0.0025678424	0.002421307506053269	4.7376184	0.4977168	0
ELL2	0.09742079	0.08505427	0.10355029585798817	0.18851389	0.2009685230024213	1.1472851	6.310836	1
AC104123.1	0.0012312498	0.0013983931	0.001643655489809336	3.0559022e-10	0.0	-3.9053397	1.5153433	0
AC008592.2	0.00030177043	0.00034273832	0.0003287310979618672	3.0559022e-10	0.0	-2.1464498	0.49841973	0
MIR583HG	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC099509.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC099509.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PCSK1	0.002294212	0.0021861058	0.0029585798816568047	0.0030903562	0.004842615012106538	0.4808253	0.15650031	0
CAST	1.3703402	1.3797734	0.8879026955950032	1.3008802	0.8353510895883777	-0.084936865	1.4734994	0
AC020900.1	0.0005937872	0.0006744172	0.0006574621959237344	3.0559022e-10	0.0	-2.9531066	0.8023002	0
ERAP1	0.03948906	0.039679162	0.04700854700854701	0.03808705	0.04600484261501211	-0.058929376	0.062565275	0
AC008906.1	0.014069831	0.014983621	0.01972386587771203	0.0073399385	0.009685230024213076	-1.0196203	1.155868	0
AC008906.2	0.00031940834	0.00036277084	0.0006574621959237344	3.0559022e-10	0.0	-2.2102935	0.8012289	0
AC009126.1	0.008921296	0.009631661	0.011505588428665352	0.0036898507	0.004842615012106538	-1.360545	1.2559844	0
ERAP2	0.19121428	0.19942495	0.2225509533201841	0.13071793	0.15738498789346247	-0.60900885	4.17376	0
LNPEP	0.37338948	0.3732597	0.3908612754766601	0.3743319	0.38256658595641646	0.0041371244	0.014142803	0
LIX1-AS1	0.00065202825	0.00074056536	0.0009861932938856016	3.0559022e-10	0.0	-3.0713556	1.023787	0
LIX1	0.0013047704	0.00049514597	0.0006574621959237344	0.007268085	0.009685230024213076	3.6299741	1.1675464	0
RIOK2	0.12697141	0.12721074	0.15023011176857332	0.12521547	0.14769975786924938	-0.022789527	0.04344632	0
AC008883.3	0.0048820823	0.0053003957	0.006903353057199211	0.0018017708	0.002421307506053269	-1.5057218	0.9745229	0
AC008883.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008883.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01340	0.002177612	0.0022794174	0.0026298487836949377	0.0014276278	0.002421307506053269	-0.63931537	0.21705866	0
AC122697.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02234	0.0010709076	0.0012162819	0.0019723865877712033	3.0559022e-10	0.0	-3.7183921	1.7836026	0
LINC01846	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
RGMB	0.12470734	0.13112973	0.15351742274819197	0.077409916	0.08958837772397095	-0.7596417	3.8074496	0
RGMB-AS1	0.0055005196	0.006247414	0.007889546351084813	3.0559022e-10	0.0	-5.9880924	5.40289	1
AC008522.1	0.019824058	0.019790262	0.023997370151216304	0.020073792	0.021791767554479417	0.020419974	0.013355006	0
CHD1	0.36492547	0.36805698	0.3869165023011177	0.34184512	0.3559322033898305	-0.10655625	0.50484633	0
LINC02062	0.0012536487	0.0014238331	0.0019723865877712033	3.0559022e-10	0.0	-3.9296286	1.7488163	0
LINC02113	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC113385.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC021086.1	0.00014712807	-1.1568773e-09	0.0	0.0012308335	0.002421307506053269	3.7342749	0.49771607	0
FAM174A	0.2653691	0.26012903	0.2866535174227482	0.30394933	0.34624697336561744	0.22452343	1.2302935	0
AC027315.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ST8SIA4	0.29109535	0.27584782	0.29520052596975677	0.40339065	0.39951573849878935	0.54813975	5.1721115	1
AC008948.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SLCO4C1	0.014217629	0.016019229	0.0190664036817883	0.00094854395	0.002421307506053269	-3.9423234	9.621051	1
SLCO6A1	0.00052123726	0.00059201743	0.0006574621959237344	3.0559022e-10	0.0	-2.790804	0.79206496	0
AC094108.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC00492	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC00491	0.002851754	0.0025332111	0.0026298487836949377	0.0051978473	0.007263922518159807	1.0085831	0.39680645	0
AC099487.1	0.00016652307	-1.1568773e-09	0.0	0.0013930779	0.002421307506053269	3.9002342	0.49772197	0
AC099487.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PAM	0.54284215	0.5263361	0.5151216305062459	0.6644112	0.5980629539951574	0.33603507	4.6855297	0
GIN1	0.040285278	0.039960906	0.04930966469428008	0.042670775	0.053268765133171914	0.09443035	0.10669875	0
PPIP5K2	0.23754416	0.23792583	0.2646285338593031	0.23471572	0.2639225181598063	-0.019589134	0.053766556	0
AC011362.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
C5orf30	0.05475559	0.052480493	0.06673241288625904	0.07150678	0.08958837772397095	0.4455686	0.92305994	0
AC010406.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02115	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
NUDT12	0.04852353	0.046644267	0.05719921104536489	0.062359072	0.07506053268765134	0.4181217	0.7349313	0
AC008505.1	0.0001316164	0.00014948318	0.0003287310979618672	3.0559022e-10	0.0	-1.3189383	0.49845794	0
LINC02163	0.00025536606	-1.1568773e-09	0.0	0.0021363087	0.002421307506053269	4.483064	0.4977136	0
AC099520.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC099520.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC091987.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01950	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
EFNA5	0.09482382	0.10315171	0.12656147271531887	0.033491917	0.04116222760290557	-1.6199796	11.276051	1
AC024587.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FBXL17	0.117847726	0.119384766	0.14102564102564102	0.10653351	0.13559322033898305	-0.16416575	0.40738553	0
AC008462.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC01023	0.0034048462	0.0030021288	0.0039447731755424065	0.0063709556	0.007263922518159807	1.0607202	0.4122631	0
FER	0.16918421	0.16504768	0.1946088099934254	0.19963653	0.22276029055690072	0.27434158	1.0125277	0
AC008871.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC116428.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008467.1	0.029593697	0.030600226	0.03780407626561473	0.022180812	0.031476997578692496	-0.46244743	0.6547759	0
PJA2	0.71155155	0.69536436	0.6305062458908612	0.8308091	0.7215496368038741	0.25671405	4.692899	0
AC091917.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC091917.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC091917.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC012603.1	0.00047835842	0.000543301	0.0006574621959237344	3.0559022e-10	0.0	-2.6854894	0.80007464	0
MAN2A1	0.25927693	0.2652347	0.2938856015779093	0.2153772	0.25181598062953997	-0.30027813	1.7717048	0
LINC01848	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TMEM232	0.005624311	0.0053527383	0.007560815253122946	0.00762541	0.009685230024213076	0.50263053	0.23653392	0
SLC25A46	0.23859535	0.2488708	0.2781065088757396	0.1628919	0.19854721549636803	-0.6111764	5.356047	1
AC010395.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TSLP	0.0011680044	0.0009812515	0.001643655489809336	0.0025435898	0.002421307506053269	1.2897964	0.26300704	0
AC008572.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
WDR36	0.17736688	0.17785777	0.20874424720578566	0.17373346	0.2106537530266344	-0.033829115	0.083705604	0
CAMK4	0.03709783	0.041719828	0.059500328731097965	0.0030494235	0.007263922518159807	-3.7310274	24.984259	1
AC010468.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC010275.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
STARD4	0.3181698	0.32067662	0.3438527284681131	0.29968965	0.324455205811138	-0.09761844	0.40388525	0
STARD4-AS1	0.26974934	0.268909	0.2866535174227482	0.27592322	0.29539951573849876	0.037135188	0.11311274	0
NREP	1.0040653	1.0196531	0.7649572649572649	0.889283	0.7094430992736077	-0.19734314	3.698767	0
NREP-AS1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
EPB41L4A	0.13671009	0.1351775	0.15910585141354372	0.14800522	0.16464891041162227	0.13070063	0.3124361	0
EPB41L4A-AS1	0.2577866	0.24791774	0.27120315581854043	0.33046228	0.3075060532687651	0.4144787	2.4305933	0
AC010261.1	0.0006262915	0.0007113345	0.0006574621959237344	3.0559022e-10	0.0	-3.0202925	0.7938448	0
AC010261.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC104126.1	0.0004230804	0.0004805181	0.0006574621959237344	3.0559022e-10	0.0	-2.5373368	0.7996703	0
EPB41L4A-DT	0.02255656	0.024001542	0.028599605522682446	0.011914203	0.014527845036319613	-1.0043845	1.5203456	0
LINC02200	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
APC	0.59731704	0.6160824	0.5713346482577252	0.459089	0.45278450363196127	-0.42426938	6.9569674	0
SRP19	0.58453864	0.6026235	0.5733070348454964	0.45132127	0.44794188861985473	-0.41702205	6.5447855	0
REEP5	1.1032711	1.1290462	0.8336620644312952	0.91344595	0.7191283292978208	-0.30568314	8.983866	0
DCP2	0.19709381	0.1920751	0.22419460880999342	0.23404294	0.26634382566585957	0.28496808	1.2936772	0
MCC	0.101226956	0.104824275	0.12557527942143326	0.074737705	0.08958837772397095	-0.48751125	1.6012161	0
AC079465.1	0.00027380354	0.0003109745	0.0003287310979618672	3.0559022e-10	0.0	-2.0390444	0.49841127	0
TSSK1B	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
YTHDC2	0.14506982	0.15574968	0.1873767258382643	0.06641331	0.08716707021791767	-1.2284402	11.535217	1
AC093240.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
KCNN2	0.044818874	0.045136042	0.05358316896778435	0.042476304	0.048426150121065374	-0.087422	0.09847651	0
AC010230.1	0.0006239501	0.00070867524	0.0006574621959237344	3.0559022e-10	0.0	-3.015556	0.8005033	0
LINC01957	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC094104.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC094104.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
TRIM36	0.00253734	0.0021953352	0.0026298487836949377	0.00505627	0.007263922518159807	1.1676229	0.42401424	0
TRIM36-IT1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008494.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PGGT1B	0.21627803	0.21655141	0.24326101249178173	0.21424817	0.2469733656174334	-0.015419521	0.039317403	0
AC008494.3	0.007883554	0.007965287	0.01051939513477975	0.007282325	0.009685230024213076	-0.1276506	0.06373163	0
CCDC112	0.20002954	0.198031	0.22189349112426035	0.21473263	0.2397094430992736	0.11675864	0.3644417	0
FEM1C	0.10336836	0.10069034	0.11801446416831032	0.12310042	0.14285714285714285	0.28964984	0.756065	0
TICAM2	0.03533979	0.03342466	0.04240631163708087	0.049446687	0.06779661016949153	0.5635659	1.000948	0
AC010226.1	0.0025895895	0.0024603002	0.004273504273504274	0.003541759	0.004842615012106538	0.5083224	0.16634217	0
TMED7	0.38038996	0.38068283	0.40138067061143984	0.37822038	0.3922518159806295	-0.009359926	0.033066258	0
AC008549.2	0.007911079	0.008707684	0.010848126232741617	0.002044406	0.002421307506053269	-2.0381846	2.007241	0
AC008549.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
CDO1	0.021785239	0.023456326	0.02827087442472058	0.009477424	0.012106537530266344	-1.2984049	2.2618754	0
ATG12	0.47950074	0.46950835	0.47731755424063116	0.55308896	0.5399515738498789	0.2363144	2.2945504	0
AP3S1	0.53214955	0.53178227	0.5177514792899408	0.5348449	0.513317191283293	0.008283281	0.036392756	0
LINCADL	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LVRN	0.001632121	0.0014868188	0.0019723865877712033	0.0027022338	0.004842615012106538	0.82044005	0.2558012	0
ARL14EPL	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC034236.3	0.0006732038	0.0007646159	0.0009861932938856016	3.0559022e-10	0.0	-3.112055	0.9638242	0
AC034236.2	0.007054723	0.0075172246	0.009861932938856016	0.0036489384	0.004842615012106538	-1.0227833	0.72209305	0
COMMD10	0.29531038	0.30100736	0.3297172912557528	0.25333127	0.2784503631961259	-0.24868345	1.4172242	0
AC018752.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SEMA6A	0.5237427	0.5338517	0.5069033530571992	0.449271	0.43825665859564167	-0.24880227	2.3681266	0
SEMA6A-AS1	0.009062701	0.009240121	0.010848126232741617	0.007756683	0.009685230024213076	-0.24952087	0.1382345	0
SEMA6A-AS2	0.0018032559	0.002048058	0.0029585798816568047	3.0559022e-10	0.0	-4.424957	2.3893032	0
LINC02214	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC010267.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC093534.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC093295.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC00992	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02147	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02208	0.00022871688	0.0002597666	0.0003287310979618672	3.0559022e-10	0.0	-1.8470569	0.49843258	0
LINC02148	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02216	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC114311.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02215	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC093206.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
DTWD2	0.03397106	0.036697384	0.04799474030243261	0.013890889	0.01694915254237288	-1.3951157	3.0366337	0
AC008629.1	0.000751383	0.0008534092	0.0013149243918474688	3.0559022e-10	0.0	-3.253091	1.2693508	0
DMXL1	0.15550326	0.15857014	0.18606180144641682	0.132907	0.15738498789346247	-0.25452846	0.86882925	0
TNFAIP8	0.086591996	0.08365047	0.10059171597633136	0.108264446	0.12590799031476999	0.37172228	0.94894284	0
HSD17B4	0.34610394	0.36294392	0.3859303090072321	0.22205037	0.25907990314769974	-0.70860755	9.912507	1
FAM170A	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC008574.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC113418.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
PRR16	0.013087396	0.014609568	0.020381328073635765	0.0018764752	0.002421307506053269	-2.8957531	5.4992037	1
AC114284.1	0.0010680542	0.0012130457	0.0019723865877712033	3.0559022e-10	0.0	-3.714841	1.7327149	0
AC008568.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
FTMT	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SRFBP1	0.21368359	0.21681234	0.2485207100591716	0.19062	0.20823244552058112	-0.18565597	0.68061274	0
LOX	0.01340638	0.01145876	0.016107823800131493	0.027752673	0.026634382566585957	1.2688292	1.1186874	0
AC010255.1	0.00019096455	0.00021688879	0.0003287310979618672	3.0559022e-10	0.0	-1.6639723	0.49841642	0
ZNF474	0.0002016793	0.00022905823	0.0003287310979618672	3.0559022e-10	0.0	-1.7183386	0.49842498	0
AC010255.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC010255.2	0.00027349533	0.00031062443	0.0003287310979618672	3.0559022e-10	0.0	-2.037815	0.49841025	0
AC113349.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SNCAIP	0.010103183	0.011207421	0.014464168310322156	0.0019706052	0.002421307506053269	-2.4491453	3.275163	0
AC113349.1	0.00037208293	0.00042259687	0.0006574621959237344	3.0559022e-10	0.0	-2.385694	0.7379688	0
AC119150.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC022101.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02201	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SNX2	0.6359373	0.6480503	0.594017094017094	0.54674083	0.5278450363196125	-0.24520749	3.0734546	0
AC008669.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
SNX24	0.13172248	0.13883655	0.16699539776462854	0.07933024	0.1016949152542373	-0.8066658	4.9596624	0
PPIC	0.9078842	0.95315534	0.760026298487837	0.5744816	0.5326876513317191	-0.7303509	29.303461	1
AC106786.2	0.00021564888	0.0002449244	0.0003287310979618672	3.0559022e-10	0.0	-1.7862757	0.49840844	0
AC106786.1	0.0005049989	0.0005735745	0.0009861932938856016	3.0559022e-10	0.0	-2.7518332	0.94422114	0
PRDM6	0.019562399	0.021974009	0.030243261012491782	0.0018002319	0.002421307506053269	-3.5381014	10.54552	1
CEP120	0.043666188	0.04577367	0.05719921104536489	0.028136788	0.03631961259079903	-0.70009035	1.4976025	0
CSNK1G3	0.28392634	0.28028682	0.3060486522024984	0.31071803	0.33171912832929784	0.14865158	0.6563031	0
LINC01170	0.0013616178	0.0012702119	0.0019723865877712033	0.0020347575	0.002421307506053269	0.63967335	0.14474665	0
AC016556.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC025465.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC025465.4	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC025465.3	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC025465.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
ZNF608	0.12119194	0.1244583	0.14595660749506903	0.09714055	0.10411622276029056	-0.35719115	1.046716	0
AC112196.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC113398.2	0.0015482473	0.0014149526	0.001643655489809336	0.0025299143	0.002421307506053269	0.7957432	0.17371391	0
LINC02240	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC109464.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC109464.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC109458.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC116362.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC109471.1	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
AC116362.2	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
LINC02039	-2.5975169e-09	-1.1568773e-09	0.0	3.0559022e-10	0.0	2.115371e-05	44.55244	0
GRAMD2B	0.07590848	0.07992617	0.09566074950690336	0.046313267	0.06295399515738499	-0.78593457	3.030611	0
AC093535.1	0.001018789	0.00095771445	0.0013149243918474688	0.0014687527	0.002421307506053269	0.56866777	0.1296924	0
ALDH7A1	0.21547502	0.22256133	0.2534516765285996	0.16326207	0.19612590799031476	-0.4467779	2.7807605	0
PHAX	0.4066347	0.41616607	0.4345825115055884	0.33641392	0.3559322033898305	-0.30683976	2.668691	0
