Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	3.207065e-01	3.637063e-01	0	0	2.634769e+00	2.996335e+00	HLA-E
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	2/231	3.215064e-01	3.642743e-01	0	0	1.753052e+00	1.989255e+00	UCHL1;PLK2
GO_Biological_Process_2021	phosphorylation (GO:0016310)	3/400	3.232992e-01	3.659651e-01	0	0	1.519359e+00	1.715625e+00	SNRK;PLK2;TGFBR2
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	3.241161e-01	3.662091e-01	0	0	2.600420e+00	2.929772e+00	ITGA6
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	3.241161e-01	3.662091e-01	0	0	2.600420e+00	2.929772e+00	UCHL1
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	3.275087e-01	3.686743e-01	0	0	2.566952e+00	2.865335e+00	CD34
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	3.275087e-01	3.686743e-01	0	0	2.566952e+00	2.865335e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	3.275087e-01	3.686743e-01	0	0	2.566952e+00	2.865335e+00	CAV1
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	3.275087e-01	3.686743e-01	0	0	2.566952e+00	2.865335e+00	LAPTM5
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	3.308845e-01	3.707611e-01	0	0	2.534331e+00	2.802934e+00	ITGA6
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	3.308845e-01	3.707611e-01	0	0	2.534331e+00	2.802934e+00	WWTR1
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	1/80	3.308845e-01	3.707611e-01	0	0	2.534331e+00	2.802934e+00	MSN
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	3.308845e-01	3.707611e-01	0	0	2.534331e+00	2.802934e+00	LIMS1
GO_Biological_Process_2021	skin development (GO:0043588)	1/80	3.308845e-01	3.707611e-01	0	0	2.534331e+00	2.802934e+00	ITGA6
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	3.342435e-01	3.729022e-01	0	0	2.502525e+00	2.742481e+00	LAPTM5
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	3.342435e-01	3.729022e-01	0	0	2.502525e+00	2.742481e+00	TMSB4X
GO_Biological_Process_2021	positive regulation of cellular amide metabolic process (GO:0034250)	1/81	3.342435e-01	3.729022e-01	0	0	2.502525e+00	2.742481e+00	VIM
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	3.342435e-01	3.729022e-01	0	0	2.502525e+00	2.742481e+00	HLA-E
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	2/238	3.343262e-01	3.729022e-01	0	0	1.700450e+00	1.863078e+00	KDR;TIMP3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	3.375858e-01	3.755064e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	3.375858e-01	3.755064e-01	0	0	2.471505e+00	2.683895e+00	CALM1
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	3.375858e-01	3.755064e-01	0	0	2.471505e+00	2.683895e+00	ACTB
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	3.379769e-01	3.755984e-01	0	0	1.685989e+00	1.828923e+00	S100A6;ACTB
GO_Biological_Process_2021	peptide metabolic process (GO:0006518)	1/83	3.409115e-01	3.771392e-01	0	0	2.441242e+00	2.627099e+00	CPXM2
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	1/83	3.409115e-01	3.771392e-01	0	0	2.441242e+00	2.627099e+00	EGFL7
GO_Biological_Process_2021	regulation of osteoblast differentiation (GO:0045667)	1/83	3.409115e-01	3.771392e-01	0	0	2.441242e+00	2.627099e+00	WWTR1
GO_Biological_Process_2021	epidermis development (GO:0008544)	1/83	3.409115e-01	3.771392e-01	0	0	2.441242e+00	2.627099e+00	EMP1
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	3.409115e-01	3.771392e-01	0	0	2.441242e+00	2.627099e+00	FSCN1
GO_Biological_Process_2021	negative regulation of defense response (GO:0031348)	1/85	3.475134e-01	3.833980e-01	0	0	2.382876e+00	2.518586e+00	CDH5
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	3.475134e-01	3.833980e-01	0	0	2.382876e+00	2.518586e+00	PLK2
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	1/85	3.475134e-01	3.833980e-01	0	0	2.382876e+00	2.518586e+00	PLPP3
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	3.488933e-01	3.845720e-01	0	0	1.644028e+00	1.731144e+00	CAV1;PLPP3
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	1/86	3.507898e-01	3.852678e-01	0	0	2.354724e+00	2.466734e+00	LAPTM5
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	3.507898e-01	3.852678e-01	0	0	2.354724e+00	2.466734e+00	CD34
GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	1/86	3.507898e-01	3.852678e-01	0	0	2.354724e+00	2.466734e+00	ARHGDIB
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	3.507898e-01	3.852678e-01	0	0	2.354724e+00	2.466734e+00	ECSCR
GO_Biological_Process_2021	calcium ion transmembrane transport (GO:0070588)	1/87	3.540499e-01	3.884979e-01	0	0	2.327226e+00	2.416399e+00	FKBP1A
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	3.572937e-01	3.917045e-01	0	0	2.300360e+00	2.367524e+00	ITGA6
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	1/89	3.605214e-01	3.948877e-01	0	0	2.274105e+00	2.320050e+00	GRN
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	1/91	3.669288e-01	4.015448e-01	0	0	2.223345e+00	2.229097e+00	LMO2
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	1/92	3.701086e-01	4.032132e-01	0	0	2.198801e+00	2.185518e+00	CAV1
GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	3.701086e-01	4.032132e-01	0	0	2.198801e+00	2.185518e+00	CDH5
GO_Biological_Process_2021	retinoid metabolic process (GO:0001523)	1/92	3.701086e-01	4.032132e-01	0	0	2.198801e+00	2.185518e+00	HSPG2
GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	3.701086e-01	4.032132e-01	0	0	2.198801e+00	2.185518e+00	CDH5
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	1/92	3.701086e-01	4.032132e-01	0	0	2.198801e+00	2.185518e+00	PLPP3
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	3.732726e-01	4.062968e-01	0	0	2.174791e+00	2.143140e+00	CAV1
GO_Biological_Process_2021	negative regulation of cell death (GO:0060548)	1/94	3.764209e-01	4.089926e-01	0	0	2.151298e+00	2.101920e+00	CD34
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	1/94	3.764209e-01	4.089926e-01	0	0	2.151298e+00	2.101920e+00	CSTB
GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	3.857721e-01	4.180342e-01	0	0	2.083754e+00	1.984794e+00	CPXM2
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	3.857721e-01	4.180342e-01	0	0	2.083754e+00	1.984794e+00	CAV1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	1/97	3.857721e-01	4.180342e-01	0	0	2.083754e+00	1.984794e+00	HSPG2
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	2/267	3.865992e-01	4.185580e-01	0	0	1.512129e+00	1.437078e+00	UCHL1;ACTB
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	1/98	3.888582e-01	4.198841e-01	0	0	2.062168e+00	1.947801e+00	GRN
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	3.888582e-01	4.198841e-01	0	0	2.062168e+00	1.947801e+00	CAV1
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	3.888582e-01	4.198841e-01	0	0	2.062168e+00	1.947801e+00	GRN
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	1/100	3.949844e-01	4.261214e-01	0	0	2.020304e+00	1.876679e+00	VIM
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	1/101	3.980247e-01	4.290213e-01	0	0	2.000000e+00	1.842482e+00	CAV1
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	1/102	4.010498e-01	4.315183e-01	0	0	1.980098e+00	1.809155e+00	KDR
GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	4.010498e-01	4.315183e-01	0	0	1.980098e+00	1.809155e+00	PLK2
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	2/276	4.024784e-01	4.326732e-01	0	0	1.461791e+00	1.330396e+00	UCHL1;ACTB
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	4.040599e-01	4.332262e-01	0	0	1.960586e+00	1.776668e+00	HLA-E
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	4.040599e-01	4.332262e-01	0	0	1.960586e+00	1.776668e+00	ACTB
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	4.040599e-01	4.332262e-01	0	0	1.960586e+00	1.776668e+00	ACTB
GO_Biological_Process_2021	activation of GTPase activity (GO:0090630)	1/105	4.100353e-01	4.392462e-01	0	0	1.922688e+00	1.714100e+00	ARHGAP29
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	4.130007e-01	4.416460e-01	0	0	1.904281e+00	1.683967e+00	CPXM2
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	1/106	4.130007e-01	4.416460e-01	0	0	1.904281e+00	1.683967e+00	CAV1
GO_Biological_Process_2021	proteolysis (GO:0006508)	2/287	4.216244e-01	4.502742e-01	0	0	1.404583e+00	1.213054e+00	CPXM2;ADAMTS9
GO_Biological_Process_2021	modulation of chemical synaptic transmission (GO:0050804)	1/109	4.218086e-01	4.502742e-01	0	0	1.851104e+00	1.597879e+00	ITGB1
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	4.276077e-01	4.560649e-01	0	0	1.817264e+00	1.543855e+00	CALM1
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	1/112	4.304856e-01	4.583317e-01	0	0	1.800801e+00	1.517789e+00	SLC9A3R2
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	1/112	4.304856e-01	4.583317e-01	0	0	1.800801e+00	1.517789e+00	CALM1
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	4.333492e-01	4.609776e-01	0	0	1.784632e+00	1.492330e+00	CAV1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	4.344569e-01	4.617526e-01	0	0	1.253966e+00	1.045379e+00	ITGB1;FSCN1;VIM
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	1/114	4.361986e-01	4.623933e-01	0	0	1.768749e+00	1.467457e+00	TGFBR2
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	4.361986e-01	4.623933e-01	0	0	1.768749e+00	1.467457e+00	STC1
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	4.361986e-01	4.623933e-01	0	0	1.768749e+00	1.467457e+00	CDH5
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	4.390337e-01	4.645900e-01	0	0	1.753145e+00	1.443153e+00	VIM
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	1/115	4.390337e-01	4.645900e-01	0	0	1.753145e+00	1.443153e+00	PLK2
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	1/116	4.418548e-01	4.663597e-01	0	0	1.737813e+00	1.419400e+00	LAPTM5
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	1/116	4.418548e-01	4.663597e-01	0	0	1.737813e+00	1.419400e+00	CDH5
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	1/116	4.418548e-01	4.663597e-01	0	0	1.737813e+00	1.419400e+00	PLPP3
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	4.474548e-01	4.718614e-01	0	0	1.707934e+00	1.373486e+00	CDH5
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	4.502339e-01	4.743814e-01	0	0	1.693374e+00	1.351292e+00	LAPTM5
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	4.529992e-01	4.764707e-01	0	0	1.679060e+00	1.329588e+00	VIM
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	1/120	4.529992e-01	4.764707e-01	0	0	1.679060e+00	1.329588e+00	CFL1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	1/122	4.584885e-01	4.818283e-01	0	0	1.651139e+00	1.287592e+00	VIM
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	1/124	4.639233e-01	4.871194e-01	0	0	1.624127e+00	1.247389e+00	CALM1
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	4.693040e-01	4.923448e-01	0	0	1.597980e+00	1.208879e+00	PLXND1
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	4.746313e-01	4.975051e-01	0	0	1.572656e+00	1.171970e+00	PLK2
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	4.799057e-01	5.026011e-01	0	0	1.548117e+00	1.136574e+00	CAV1
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	4.819945e-01	5.043551e-01	0	0	1.244771e+00	9.084617e-01	VIM;ACTB
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	1/131	4.825232e-01	5.044749e-01	0	0	1.536131e+00	1.119419e+00	IQGAP1
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	2/336	5.028460e-01	5.249808e-01	0	0	1.195527e+00	8.218908e-01	LAPTM5;YWHAH
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	1/139	5.029988e-01	5.249808e-01	0	0	1.446494e+00	9.939835e-01	GRN
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	1/140	5.055012e-01	5.271408e-01	0	0	1.436015e+00	9.796562e-01	WWTR1
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	1/143	5.129338e-01	5.339773e-01	0	0	1.405463e+00	9.382990e-01	TCF4
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	5.129338e-01	5.339773e-01	0	0	1.405463e+00	9.382990e-01	TMSB4X
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	5.178202e-01	5.386037e-01	0	0	1.100440e+00	7.242293e-01	LBH;S100A11;LIMS1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	1/146	5.202558e-01	5.406754e-01	0	0	1.376176e+00	8.992409e-01	VIM
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	5.226721e-01	5.427235e-01	0	0	1.366681e+00	8.867036e-01	CAV1
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	5.250764e-01	5.442920e-01	0	0	1.357315e+00	8.743976e-01	CAV1
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	1/148	5.250764e-01	5.442920e-01	0	0	1.357315e+00	8.743976e-01	YWHAH
GO_Biological_Process_2021	response to cytokine (GO:0034097)	1/150	5.298491e-01	5.487723e-01	0	0	1.338960e+00	8.504579e-01	TIMP3
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	5.369193e-01	5.551508e-01	0	0	1.312334e+00	8.161503e-01	PLPP3
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	1/153	5.369193e-01	5.551508e-01	0	0	1.312334e+00	8.161503e-01	CAV1
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	5.415741e-01	5.594888e-01	0	0	1.295159e+00	7.942893e-01	CAV1
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	1/156	5.438842e-01	5.613991e-01	0	0	1.286738e+00	7.836481e-01	YWHAH
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	5.461827e-01	5.632942e-01	0	0	1.278425e+00	7.731939e-01	PLK2
GO_Biological_Process_2021	organonitrogen compound biosynthetic process (GO:1901566)	1/158	5.484697e-01	5.651744e-01	0	0	1.270218e+00	7.629225e-01	PLPP3
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	5.507453e-01	5.670396e-01	0	0	1.262115e+00	7.528298e-01	VIM
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	1/161	5.552626e-01	5.712076e-01	0	0	1.246212e+00	7.331643e-01	ITGB1
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	2/379	5.678982e-01	5.837131e-01	0	0	1.056840e+00	5.979737e-01	TP53I11;S100A11
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	5.793153e-01	5.949461e-01	0	0	1.165397e+00	6.361998e-01	KDR
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	1/176	5.877386e-01	6.030881e-01	0	0	1.138528e+00	6.050970e-01	HLA-E
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	1/178	5.918874e-01	6.063237e-01	0	0	1.125549e+00	5.902818e-01	IQGAP1
GO_Biological_Process_2021	regulation of translation (GO:0006417)	1/178	5.918874e-01	6.063237e-01	0	0	1.125549e+00	5.902818e-01	VIM
GO_Biological_Process_2021	positive regulation of cellular biosynthetic process (GO:0031328)	1/180	5.959949e-01	6.100183e-01	0	0	1.112860e+00	5.759311e-01	VIM
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	2/417	6.201717e-01	6.342310e-01	0	0	9.582001e-01	4.577886e-01	APLP2;IGFBP2
GO_Biological_Process_2021	organelle organization (GO:0006996)	2/420	6.240875e-01	6.377002e-01	0	0	9.511766e-01	4.484462e-01	CAV1;CFL1
GO_Biological_Process_2021	axon guidance (GO:0007411)	1/203	6.403882e-01	6.538079e-01	0	0	9.849985e-01	4.389948e-01	PLXND1
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	1/205	6.440121e-01	6.569571e-01	0	0	9.752426e-01	4.291435e-01	UCHL1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	6.475999e-01	6.600641e-01	0	0	9.656762e-01	4.195692e-01	ITGB1
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	1/209	6.511518e-01	6.631295e-01	0	0	9.562937e-01	4.102619e-01	PLK2
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	6.780073e-01	6.899022e-01	0	0	8.586448e-01	3.336669e-01	LBH;LIMS1
GO_Biological_Process_2021	inflammatory response (GO:0006954)	1/230	6.863726e-01	6.978313e-01	0	0	8.676724e-01	3.265351e-01	HSPG2
GO_Biological_Process_2021	apoptotic process (GO:0006915)	1/231	6.879590e-01	6.988608e-01	0	0	8.638560e-01	3.231046e-01	TGFBR2
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	4/948	7.037863e-01	7.143431e-01	0	0	8.366879e-01	2.939121e-01	LBH;CAV1;LDB2;LIMS1
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	7.048934e-01	7.148710e-01	0	0	8.239658e-01	2.881480e-01	ACTB
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	1/244	7.078731e-01	7.172957e-01	0	0	8.171011e-01	2.823006e-01	CALM1
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	1/267	7.400712e-01	7.492990e-01	0	0	7.455761e-01	2.244250e-01	SLC9A3R2
GO_Biological_Process_2021	inorganic cation transmembrane transport (GO:0098662)	1/274	7.491541e-01	7.578652e-01	0	0	7.261997e-01	2.097342e-01	FKBP1A
