gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
FIRRE	0.05635693	0.03751522	0.042786069651741296	0.08629165	0.1233201581027668	1.1995753	9.007445	1
STK26	0.024561524	0.0040641367	0.004477611940298508	0.05713061	0.08695652173913043	3.7806978	19.284834	1
GPC3	0.030075168	0.0058360044	0.006467661691542288	0.06858962	0.08616600790513834	3.5325282	17.789803	1
MIR503HG	0.16567118	0.10806212	0.11044776119402985	0.25720996	0.31225296442687744	1.2503119	26.042967	1
FHL1	0.07800339	0.028906688	0.031840796019900496	0.15601274	0.20948616600790515	2.4281309	35.785294	1
AL683813.1	0.023156159	0.012942069	0.014925373134328358	0.039385945	0.06086956521739131	1.5981665	6.4479723	1
RBMX	0.54915863	0.45442334	0.41442786069651744	0.6996827	0.6996047430830039	0.6225527	32.868977	1
FGF13	0.013763224	0.0021010903	0.0024875621890547263	0.0322936	0.05059288537549407	3.8794186	11.683171	1
LINC00632	0.21825835	0.03559762	0.03731343283582089	0.5084929	0.516205533596838	3.8326116	44.25141	1
LDOC1	0.14189102	0.10841026	0.11641791044776119	0.195096	0.25691699604743085	0.84709203	11.684581	1
AFF2	0.012046485	0.003595349	0.003482587064676617	0.025474977	0.03557312252964427	2.7909503	6.9484243	1
BGN	0.4296928	0.23834096	0.22835820895522388	0.73373526	0.6703557312252965	1.6218241	44.25141	1
TTTY10	0.012342706	0.004740369	0.004477611940298508	0.024422698	0.03320158102766799	2.3409288	5.5576735	1
