gene	mean	EC_1_mean	EC_1_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
AL357140.4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LZIC	0.36661804	0.35584024	0.345273631840796	0.391084	0.43615819209039547	0.13621232	1.1065495	0
AL357140.2	0.00035548361	0.0005119952	0.0004975124378109452	1.0477379e-09	0.0	-2.6135054	0.49835363	0
NMNAT1	0.126622	0.12387334	0.13333333333333333	0.13287072	0.16610169491525423	0.10107866	0.31538394	0
AL603962.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RBP7	0.015688224	0.007222301	0.006965174129353234	0.034916483	0.04406779661016949	2.2576654	5.4210854	1
UBE4B	0.15946531	0.17411865	0.18308457711442785	0.12619148	0.15593220338983052	-0.4641417	3.3717916	0
KIF1B	0.7102978	0.72495735	0.6059701492537314	0.67699707	0.6305084745762712	-0.09873239	1.2953186	0
AL139424.3	0.008436852	0.00811772	0.009950248756218905	0.009162515	0.013559322033898305	0.17266601	0.12502612	0
AL139424.2	0.01146747	0.012091007	0.013432835820895522	0.010052199	0.012429378531073447	-0.2640251	0.21452974	0
PGD	0.52276456	0.59113413	0.5283582089552239	0.36747068	0.4033898305084746	-0.68570787	24.676228	1
AL139424.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CENPS	0.04636865	0.0489542	0.05522388059701493	0.040495183	0.05423728813559322	-0.27306813	0.5736499	0
CORT	0.0036095812	0.0035098523	0.003980099502487562	0.0038358716	0.005649717514124294	0.124743395	0.056007177	0
DFFA	0.31641993	0.31593126	0.3154228855721393	0.31751755	0.3649717514124294	0.007223388	0.030286204	0
AL354956.1	0.0018227624	0.00085224456	0.0009950248756218905	0.0040269736	0.005649717514124294	2.1156802	1.0063863	0
PEX14	0.05706035	0.05737441	0.061691542288557215	0.056342345	0.0768361581920904	-0.026141858	0.043640625	0
AL139423.2	0.00064397336	0.00063945743	0.0009950248756218905	0.0006542844	0.0011299435028248588	0.028641459	0.0065063187	0
CASZ1	0.0031490936	0.0016758465	0.001990049751243781	0.00649496	0.007909604519774011	1.8928571	1.1750787	0
AL139423.1	0.00064025755	0.00031529437	0.0004975124378109452	0.0013783543	0.0011299435028248588	1.8317857	0.34454474	0
C1orf127	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TARDBP	0.30214342	0.31010035	0.3054726368159204	0.28405833	0.327683615819209	-0.12650529	0.8090779	0
MASP2	0.00086231926	0.0009293713	0.0009950248756218905	0.00071014126	0.0011299435028248588	-0.34551802	0.08518634	0
AL109811.2	0.049103927	0.047414012	0.0527363184079602	0.052940253	0.07005649717514124	0.15873463	0.3044093	0
SRM	0.5014567	0.5225834	0.48308457711442787	0.4534598	0.47570621468926555	-0.2046447	2.7911904	0
EXOSC10	0.188546	0.19193728	0.19800995024875623	0.18084577	0.2305084745762712	-0.08582905	0.34123012	0
AL109811.1	0.0016164639	0.00167366	0.001990049751243781	0.0014865238	0.0022598870056497176	-0.16086033	0.05064627	0
EXOSC10-AS1	0.005477807	0.004600139	0.004477611940298508	0.007471263	0.011299435028248588	0.68783057	0.4981828	0
MTOR	0.17337699	0.18231	0.1880597014925373	0.15309526	0.1943502824858757	-0.2518132	1.4195054	0
MTOR-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ANGPTL7	0.00038101783	1.4042598e-09	0.0	0.0012463769	0.0011299435028248588	3.7509902	0.4981482	0
UBIAD1	0.05133029	0.05156159	0.05621890547263682	0.050802037	0.06779661016949153	-0.021368695	0.033565387	0
AL031291.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DISP3	0.0021495873	0.0027629654	0.0029850746268656717	0.000756363	0.0011299435028248588	-1.741216	0.8448356	0
AL590989.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01647	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL031731.1	0.00052020774	0.00035345153	0.0004975124378109452	0.0008989281	0.0011299435028248588	1.1394325	0.24232294	0
FBXO2	0.005987239	0.0068466933	0.006965174129353234	0.0040353914	0.006779661016949152	-0.74830264	0.5740167	0
FBXO44	0.015916528	0.01244807	0.013432835820895522	0.023794837	0.030508474576271188	0.9292335	1.5119243	0
FBXO6	0.011416656	0.012210559	0.013930348258706468	0.00961444	0.012429378531073447	-0.3416936	0.30262065	0
MAD2L2	0.07272778	0.051431183	0.05621890547263682	0.12109135	0.14463276836158193	1.2337692	8.724896	1
DRAXIN	0.00082670024	0.0011907404	0.0014925373134328358	1.0477379e-09	0.0	-3.6901119	1.0658462	0
AGTRAP	0.3380643	0.32921442	0.3199004975124378	0.3581506	0.4101694915254237	0.12150348	0.87164634	0
C1orf167	0.0018446735	0.0012738744	0.0014925373134328358	0.0031409042	0.004519774011299435	1.2381464	0.5432823	0
AL953897.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
MTHFR	0.15110561	0.13836645	0.1482587064676617	0.18004574	0.2271186440677966	0.37962812	2.5131752	0
CLCN6	0.07378876	0.07488458	0.08109452736318408	0.07129325	0.09378531073446328	-0.07080626	0.14791088	0
NPPA	0.0062468066	0.0029862924	0.003482587064676617	0.013652094	0.01694915254237288	2.1557045	1.7334231	0
NPPB	0.0022291176	0.00038641362	0.0004975124378109452	0.0064142365	0.004519774011299435	3.7433405	0.9913791	0
AL021155.5	0.008587769	0.010400424	0.011442786069651741	0.0044717016	0.006779661016949152	-1.1996444	1.3565764	0
KIAA2013	0.2572223	0.24960916	0.25771144278606967	0.2745007	0.32994350282485874	0.13708651	0.83420295	0
PLOD1	0.7487087	0.74095	0.6164179104477612	0.76633066	0.6711864406779661	0.048584487	0.5002805	0
AL096840.2	0.00031753376	0.00045733608	0.0004975124378109452	1.0477379e-09	0.0	-2.4785326	0.4983512	0
MFN2	0.09185477	0.091075845	0.1	0.093619116	0.12542372881355932	0.03969169	0.089437984	0
MIIP	0.062325016	0.059864428	0.06517412935323383	0.067907505	0.09152542372881356	0.18158709	0.42214057	0
TNFRSF8	0.0005797707	0.00083503564	0.0009950248756218905	1.0477379e-09	0.0	-3.2250063	0.8029116	0
AL357835.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TNFRSF1B	0.1437278	0.12995176	0.13233830845771144	0.17502303	0.21468926553672316	0.429283	2.8243153	0
VPS13D	0.13677162	0.13933603	0.1482587064676617	0.13095377	0.17062146892655367	-0.08944455	0.28793412	0
LINC02766	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
DHRS3	0.00036856218	1.4042598e-09	0.0	0.0012056318	0.0011299435028248588	3.706656	0.49814838	0
AC254633.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AADACL4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AADACL3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
C1orf158	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF12	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01784	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF11	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HNRNPCL1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF10	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF7	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF27	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HNRNPCL3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF25	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HNRNPCL2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC245056.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF26	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HNRNPCL4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF9	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF13	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF18	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF5	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF8	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF33	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF15	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AC243961.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF14	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF19	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF17	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRAMEF20	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LRRC38	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL354712.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PDPN	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL359771.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PRDM2	0.3232205	0.31509277	0.30895522388059704	0.34166643	0.392090395480226	0.11677624	0.7886149	0
KAZN	0.09321126	0.100858085	0.10845771144278607	0.075841635	0.10621468926553672	-0.41079348	1.8260921	0
AL357873.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KAZN-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL031293.1	0.000280965	0.00040466618	0.0004975124378109452	1.0477379e-09	0.0	-2.3353143	0.4983537	0
TMEM51-AS1	0.0029489084	0.00084495015	0.0009950248756218905	0.0077272514	0.010169491525423728	3.0501957	1.8422042	0
TMEM51	0.12135863	0.122118436	0.13084577114427862	0.11963724	0.15254237288135594	-0.029589942	0.075756565	0
C1orf195	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FHAD1	0.006942532	0.0051832926	0.005472636815920398	0.010938339	0.013559322033898305	1.0630138	0.9369479	0
AL031283.2	0.0001729943	1.4042598e-09	0.0	0.0005658975	0.0011299435028248588	2.7352798	0.49814194	0
AL031283.3	0.00029165862	1.4042598e-09	0.0	0.0009540662	0.0011299435028248588	3.3978734	0.49815398	0
AL031283.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
EFHD2	0.27456474	0.2898282	0.28507462686567164	0.23988438	0.2858757062146893	-0.27275518	2.3850706	0
CTRC	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CELA2A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CELA2B	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CASP9	0.036445513	0.042607155	0.045771144278606964	0.022452055	0.031638418079096044	-0.921219	2.9064622	0
DNAJC16	0.13262056	0.13663094	0.14875621890547264	0.12351898	0.1615819209039548	-0.14543946	0.53806853	0
AL121992.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AGMAT	0.0044668564	0.0036483058	0.003980099502487562	0.0063258302	0.007909604519774011	0.7776441	0.48101962	0
AL121992.1	0.00068245764	0.00028978183	0.0004975124378109452	0.0015742944	0.0022598870056497176	2.1028144	0.5533334	0
DDI2	0.18857668	0.15350182	0.1582089552238806	0.2682429	0.3096045197740113	0.8048822	11.025087	1
RSC1A1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL121992.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLEKHM2	0.21494031	0.20182319	0.21144278606965175	0.24472915	0.2983050847457627	0.27796867	2.0960085	0
AL450998.3	0.00023418237	1.4042598e-09	0.0	0.00076605246	0.0011299435028248588	3.1144342	0.4981432	0
SLC25A34	0.004877224	0.0059675723	0.006467661691542288	0.0024006513	0.003389830508474576	-1.2788154	0.9912174	0
SLC25A34-AS1	0.0038115515	0.004109259	0.004477611940298508	0.0031352458	0.004519774011299435	-0.379691	0.19249228	0
TMEM82	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FBLIM1	0.4486517	0.4399676	0.40497512437810945	0.468362	0.4768361581920904	0.09020693	0.69289684	0
UQCRHL	0.031430397	0.022260709	0.024875621890547265	0.05225679	0.06779661016949153	1.2274108	4.130656	0
AL450998.2	0.038341936	0.027700916	0.029850746268656716	0.06250997	0.08248587570621468	1.17126	4.691788	0
SPEN	0.29389232	0.29045555	0.291044776119403	0.301685	0.34915254237288135	0.05470715	0.26743245	0
ZBTB17	0.03923965	0.03746672	0.041791044776119404	0.043266665	0.05875706214689266	0.20713142	0.37090024	0
SRARP	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL355994.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
HSPB7	0.023392493	0.005625373	0.005970149253731343	0.06374513	0.08135593220338982	3.479135	12.768942	1
CLCNKA	0.0008583798	1.4042598e-09	0.0	0.0028079194	0.003389830508474576	4.861895	1.0667766	0
CLCNKB	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
FAM131C	0.0027590974	1.4042598e-09	0.0	0.009025518	0.011299435028248588	6.511814	2.6290183	0
EPHA2	0.19292799	0.22684342	0.2308457711442786	0.115896925	0.15141242937853108	-0.96824616	15.046677	1
AL451042.2	0.0023923065	0.0019066635	0.001990049751243781	0.0034951628	0.004519774011299435	0.84125847	0.34281313	0
AL451042.1	0.0021518802	0.002831753	0.003482587064676617	0.0006076419	0.0011299435028248588	-2.0506723	1.1276861	0
ARHGEF19-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ARHGEF19	0.008058703	0.008343034	0.008955223880597015	0.007413761	0.010169491525423728	-0.16822636	0.10721706	0
AL109627.1	0.0068068793	0.007866504	0.008955223880597015	0.0044010263	0.006779661016949152	-0.82369274	0.73001605	0
CPLANE2	0.006923382	0.006759418	0.007960199004975124	0.007296404	0.007909604519774011	0.10873772	0.05965084	0
FBXO42	0.08805477	0.08460117	0.09353233830845771	0.095892124	0.1288135593220339	0.18053415	0.539974	0
SZRD1	0.33275524	0.33458048	0.33034825870646767	0.32859716	0.3887005649717514	-0.026025403	0.12670971	0
SPATA21	0.0036743076	0.0019775424	0.0024875621890547263	0.0075278454	0.010169491525423728	1.8763976	1.3914707	0
NECAP2	0.47626856	0.45572415	0.4243781094527363	0.5229173	0.5344632768361582	0.19838135	2.5811653	0
LINC01772	0.011514736	0.012490396	0.013432835820895522	0.009299672	0.012429378531073447	-0.42164132	0.40061882	0
AL137802.2	0.0011740528	0.0011693534	0.0014925373134328358	0.0011848421	0.0022598870056497176	0.017497266	0.004855133	0
AL137802.1	0.00023810833	1.4042598e-09	0.0	0.00077889627	0.0011299435028248588	3.1356726	0.49814522	0
LINC01783	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NBPF1	0.053685416	0.052151468	0.05721393034825871	0.057166692	0.07570621468926554	0.13222468	0.25516805	0
AL137798.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL137798.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL021920.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL021920.3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
CROCC	0.049752392	0.04922586	0.05472636815920398	0.050945435	0.0655367231638418	0.049437787	0.078269206	0
BX284668.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
BX284668.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
BX284668.5	0.055287216	0.05000097	0.054228855721393035	0.067289375	0.08587570621468926	0.42768267	1.2336948	0
BX284668.6	0.0025811198	0.0026087563	0.0024875621890547263	0.002518162	0.003389830508474576	-0.049076267	0.016911441	0
MFAP2	0.26114336	0.25486192	0.2507462686567164	0.27539602	0.31412429378531076	0.111749694	0.59295475	0
AL049569.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL049569.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ATP13A2	0.1684464	0.18003385	0.18706467661691542	0.14213555	0.18418079096045198	-0.34078723	2.2208056	0
SDHB	0.27656397	0.2716083	0.2736318407960199	0.2878064	0.3310734463276836	0.08354117	0.4280873	0
PADI2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC02783	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL590644.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PADI1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PADI3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PADI4	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PADI6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RCC2-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
RCC2	0.22562723	0.24064112	0.24676616915422886	0.1915159	0.24067796610169492	-0.3292653	2.7930932	0
ARHGEF10L	0.022955688	0.022715831	0.024875621890547265	0.023501093	0.031638418079096044	0.04881843	0.051613033	0
LINC02810	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ACTL8	0.000199598	1.4042598e-09	0.0	0.00065292063	0.0011299435028248588	2.9124775	0.49814785	0
AL357509.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01654	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
IGSF21	0.00022171682	1.4042598e-09	0.0	0.00072527316	0.0011299435028248588	3.0448515	0.4981442	0
IGSF21-AS1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL591896.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
KLHDC7A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PAX7	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TAS1R2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
ALDH4A1	0.024413861	0.028319484	0.030845771144278607	0.015544331	0.022598870056497175	-0.86124045	1.9001957	0
IFFO2	0.08371041	0.07552222	0.08358208955223881	0.102301076	0.1367231638418079	0.43734875	1.889121	0
AL137127.1	0.001453044	0.0009429402	0.0009950248756218905	0.002611495	0.003389830508474576	1.3784322	0.49507645	0
UBR4	0.2704539	0.2658519	0.2671641791044776	0.2808923	0.3333333333333333	0.07936531	0.40146497	0
EMC1-AS1	0.018733196	0.016524525	0.01691542288557214	0.02375015	0.03389830508474576	0.5206852	0.7679332	0
EMC1	0.1393906	0.15160964	0.16368159203980098	0.1116454	0.15141242937853108	-0.44109738	2.9921758	0
MRTO4	0.22180533	0.2167725	0.22039800995024875	0.23323056	0.2824858757062147	0.105528116	0.50351447	0
AKR7A3	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AKR7A2	0.5086635	0.5096723	0.4626865671641791	0.5063622	0.5265536723163842	-0.009398355	0.05495652	0
SLC66A1	0.083586276	0.09059948	0.10049751243781095	0.067651294	0.0903954802259887	-0.4208457	1.7457423	0
CAPZB	1.0297905	1.0300376	0.7601990049751244	1.029247	0.8124293785310734	-0.0011076493	0.010931209	0
MICOS10	1.3126018	1.4514858	0.890049751243781	0.99719477	0.7694915254237288	-0.5415379	44.55244	1
AL031727.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
NBL1	0.120127864	0.10681707	0.10845771144278607	0.15036008	0.18983050847457628	0.4928886	3.033729	0
HTR6	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
TMCO4	0.021527205	0.025794948	0.027860696517412936	0.01183525	0.01694915254237288	-1.1174419	2.5358367	0
RNF186	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL391883.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
OTUD3	0.03764023	0.03852152	0.042786069651741296	0.035639133	0.05084745762711865	-0.1119003	0.17219236	0
PLA2G2E	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLA2G2A	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLA2G5	0.00012727434	1.4042598e-09	0.0	0.00041632442	0.0011299435028248588	2.3682575	0.49812764	0
PLA2G2D	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLA2G2F	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
Z98257.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
PLA2G2C	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
UBXN10-AS1	0.0009954491	0.0009771754	0.0009950248756218905	0.001037061	0.0011299435028248588	0.07805648	0.016950011	0
UBXN10	0.0009449174	0.00083073	0.0009950248756218905	0.0012043694	0.0022598870056497176	0.48691773	0.14328268	0
LINC01757	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
Z98257.2	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
VWA5B1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL020998.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
LINC01141	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
AL139254.1	-5.456968e-10	1.4042598e-09	0.0	1.0477379e-09	0.0	-5.159489e-06	13.295224	0
