gene	mean	EC_1_mean	EC_1_positive_frac	EC_2_mean	EC_2_positive_frac	log2FC	-log10 p-val	is_significant
CTNNBIP1	0.3906988	0.39279687	0.3761194029850746	0.38735247	0.4671936758893281	-0.020131325	0.121076725	0
AL357140.1	0.00065044704	0.00072710245	0.0009950248756218905	0.000528638	0.0007905138339920949	-0.39583647	0.102461904	0
AL357140.4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LZIC	0.38263115	0.35584024	0.345273631840796	0.42518806	0.5035573122529644	0.2568053	4.1410923	0
AL357140.2	0.0003142386	0.0005119952	0.0004975124378109452	1.2369128e-09	0.0	-2.6135027	0.49835336	0
NMNAT1	0.12168937	0.12387334	0.13333333333333333	0.11822622	0.1707509881422925	-0.06726008	0.2233078	0
AL603962.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RBP7	0.022785146	0.007222301	0.006965174129353234	0.04751358	0.07035573122529644	2.7010043	11.764577	1
UBE4B	0.18780115	0.17411865	0.18308457711442785	0.20954162	0.28221343873517785	0.2670261	2.140524	0
KIF1B	0.6987145	0.72495735	0.6059701492537314	0.657021	0.6577075098814229	-0.14193608	2.8536308	0
AL139424.3	0.0073635723	0.00811772	0.009950248756218905	0.006166091	0.009486166007905139	-0.3911723	0.3413237	0
AL139424.2	0.011030747	0.012091007	0.013432835820895522	0.009346948	0.013438735177865613	-0.36789706	0.37951767	0
PGD	0.62087595	0.59113413	0.5283582089552239	0.668128	0.6679841897233202	0.17661084	3.78122	0
AL139424.1	0.00011030946	1.4042598e-09	0.0	0.00028558282	0.0007905138339920949	1.9470205	0.49825132	0
CENPS	0.05758459	0.0489542	0.05522388059701493	0.071292676	0.10355731225296443	0.5413994	2.383102	0
CORT	0.006197759	0.0035098523	0.003980099502487562	0.010468892	0.014229249011857707	1.5498124	1.8464572	0
DFFA	0.32448003	0.31593126	0.3154228855721393	0.33804893	0.41027667984189725	0.09759158	0.7406696	0
AL354956.1	0.0011262824	0.00085224456	0.0009950248756218905	0.0015617065	0.0015810276679841897	0.8032615	0.23804794	0
PEX14	0.05438408	0.05737441	0.061691542288557215	0.049627095	0.07035573122529644	-0.2088876	0.5269945	0
AL139423.2	0.0003924673	0.00063945743	0.0009950248756218905	1.2369128e-09	0.0	-2.8864493	0.80231154	0
CASZ1	0.0032080093	0.0016758465	0.001990049751243781	0.0056424397	0.008695652173913044	1.693157	1.3532716	0
AL139423.1	0.00019351533	0.00031529437	0.0004975124378109452	1.2369128e-09	0.0	-2.0541165	0.4983521	0
C1orf127	0.000436967	1.4042598e-09	0.0	0.0011312759	0.0015810276679841897	3.622062	0.8006912	0
TARDBP	0.33494958	0.31010035	0.3054726368159204	0.3744203	0.4561264822134387	0.27184352	3.8881614	0
MASP2	0.0013243265	0.0009293713	0.0009950248756218905	0.001951804	0.0023715415019762848	0.99512947	0.3265377	0
AL109811.2	0.047415923	0.047414012	0.0527363184079602	0.04741643	0.07193675889328063	7.343472e-05	0.0001232088	0
SRM	0.5403622	0.5225834	0.48308457711442787	0.5686064	0.607905138339921	0.12174661	1.7225665	0
EXOSC10	0.19619493	0.19193728	0.19800995024875623	0.20295699	0.2766798418972332	0.080498286	0.3860163	0
AL109811.1	0.0018452512	0.00167366	0.001990049751243781	0.0021178562	0.0031620553359683794	0.3224364	0.12659155	0
EXOSC10-AS1	0.005475468	0.004600139	0.004477611940298508	0.006866307	0.009486166007905139	0.56769073	0.41863614	0
MTOR	0.17755084	0.18231	0.1880597014925373	0.16999018	0.23241106719367588	-0.100884944	0.47055012	0
MTOR-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ANGPTL7	0.00028700658	1.4042598e-09	0.0	0.00074304064	0.0007905138339920949	3.075582	0.49826255	0
UBIAD1	0.05602646	0.05156159	0.05621890547263682	0.063115984	0.09090909090909091	0.29119724	0.882708	0
AL031291.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
DISP3	0.0024587323	0.0027629654	0.0029850746268656717	0.0019751883	0.0031620553359683794	-0.46426803	0.21408305	0
AL590989.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01647	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL031731.1	0.0002169339	0.00035345153	0.0004975124378109452	1.2369128e-09	0.0	-2.1809306	0.49835134	0
FBXO2	0.007171071	0.0068466933	0.006965174129353234	0.0076871263	0.012648221343873518	0.16476457	0.117020465	0
FBXO44	0.019765176	0.01244807	0.013432835820895522	0.031391934	0.0466403162055336	1.327517	3.9401872	0
FBXO6	0.017450223	0.012210559	0.013930348258706468	0.025776062	0.039525691699604744	1.0717218	2.63953	0
MAD2L2	0.060767815	0.051431183	0.05621890547263682	0.075598225	0.108300395256917	0.55481374	2.5458584	0
DRAXIN	0.0011876742	0.0011907404	0.0014925373134328358	0.0011828124	0.0015810276679841897	-0.008888646	0.0024880504	0
AGTRAP	0.32161742	0.32921442	0.3199004975124378	0.3095332	0.3960474308300395	-0.0889055	0.6423115	0
C1orf167	0.0013596531	0.0012738744	0.0014925373134328358	0.001495921	0.0023715415019762848	0.2161391	0.07140404	0
AL953897.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
MTHFR	0.14964673	0.13836645	0.1482587064676617	0.16757812	0.24031620553359684	0.27615803	1.8884842	0
CLCN6	0.07221493	0.07488458	0.08109452736318408	0.06796632	0.10039525691699605	-0.13965285	0.38773143	0
NPPA	0.0021527715	0.0029862924	0.003482587064676617	0.00082824327	0.0015810276679841897	-1.7333	0.9937748	0
NPPB	0.00023716409	0.00038641362	0.0004975124378109452	1.2369128e-09	0.0	-2.2821658	0.498351	0
AL021155.5	0.010462638	0.010400424	0.011442786069651741	0.010562411	0.015019762845849802	0.02208601	0.017019622	0
KIAA2013	0.254713	0.24960916	0.25771144278606967	0.2628094	0.3430830039525692	0.07431691	0.42828685	0
PLOD1	0.71964926	0.74095	0.6164179104477612	0.6858122	0.6893280632411067	-0.11154695	2.066395	0
AL096840.2	0.0006087076	0.00045733608	0.0004975124378109452	0.0008492483	0.0015810276679841897	0.76823795	0.21914211	0
MFN2	0.10064576	0.091075845	0.1	0.11585202	0.16284584980237155	0.34680438	1.845441	0
MIIP	0.07037576	0.059864428	0.06517412935323383	0.08707163	0.12173913043478261	0.53975177	2.7353773	0
TNFRSF8	0.00051249936	0.00083503564	0.0009950248756218905	1.2369128e-09	0.0	-3.2250035	0.8029113	0
AL357835.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TNFRSF1B	0.12388237	0.12995176	0.13233830845771144	0.11424596	0.15889328063241107	-0.18568051	0.8152589	0
VPS13D	0.1348474	0.13933603	0.1482587064676617	0.12772295	0.18102766798418973	-0.12545656	0.51791894	0
LINC02766	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
DHRS3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC254633.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AADACL4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AADACL3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
C1orf158	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF12	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01784	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF11	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HNRNPCL1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF10	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF27	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HNRNPCL3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF25	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HNRNPCL2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC245056.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF26	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HNRNPCL4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF9	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF13	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF18	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF5	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF33	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF15	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AC243961.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF14	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF19	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF17	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRAMEF20	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LRRC38	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL354712.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PDPN	0.00040877098	1.4042598e-09	0.0	0.0010582783	0.0015810276679841897	3.5338898	0.80305225	0
AL359771.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PRDM2	0.33043158	0.31509277	0.30895522388059704	0.35478902	0.4268774703557312	0.17113341	1.7312304	0
KAZN	0.11592104	0.100858085	0.10845771144278607	0.13985845	0.19288537549407114	0.4712422	3.4285502	0
AL357873.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KAZN-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL031293.1	0.00097590586	0.00040466618	0.0004975124378109452	0.0018835863	0.0015810276679841897	1.9747097	0.52080446	0
TMEM51-AS1	0.0007838974	0.00084495015	0.0009950248756218905	0.00068699097	0.0015810276679841897	-0.26389116	0.07570624	0
TMEM51	0.113786966	0.122118436	0.13084577114427862	0.100553945	0.1391304347826087	-0.2800582	1.4264508	0
C1orf195	0.0001660001	1.4042598e-09	0.0	0.00042976695	0.0007905138339920949	2.4053378	0.49825883	0
FHAD1	0.004282627	0.0051832926	0.005472636815920398	0.002851377	0.0047430830039525695	-0.8400489	0.6120776	0
AL031283.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL031283.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL031283.1	0.0004934673	1.4042598e-09	0.0	0.0012775514	0.0023715415019762848	3.784014	1.0505843	0
EFHD2	0.28712445	0.2898282	0.28507462686567164	0.28281346	0.36047430830039523	-0.03533489	0.18262064	0
CTRC	0.0005660164	1.4042598e-09	0.0	0.0014653909	0.0015810276679841897	3.9684308	0.8025148	0
CELA2A	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CELA2B	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CASP9	0.040128954	0.042607155	0.045771144278606964	0.036190927	0.05612648221343874	-0.23486882	0.5104417	0
DNAJC16	0.1400535	0.13663094	0.14875621890547264	0.14549996	0.20553359683794467	0.09067021	0.36234808	0
AL121992.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AGMAT	0.004741118	0.0036483058	0.003980099502487562	0.0064774575	0.009486166007905139	0.8112913	0.63175774	0
AL121992.1	0.0005381336	0.00028978183	0.0004975124378109452	0.0009327435	0.0015810276679841897	1.4057432	0.42371792	0
DDI2	0.15129408	0.15350182	0.1582089552238806	0.14779423	0.20474308300395258	-0.05462957	0.19739783	0
RSC1A1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL121992.2	0.00024322208	1.4042598e-09	0.0	0.000629689	0.0007905138339920949	2.8672614	0.49825394	0
PLEKHM2	0.2188113	0.20182319	0.21144278606965175	0.24579723	0.3264822134387352	0.28424883	2.775	0
AL450998.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
SLC25A34	0.0065658125	0.0059675723	0.006467661691542288	0.0075170957	0.011857707509881422	0.32812157	0.25461233	0
SLC25A34-AS1	0.0033217135	0.004109259	0.004477611940298508	0.0020702193	0.0031620553359683794	-0.95572543	0.6089892	0
TMEM82	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
FBLIM1	0.45585656	0.4399676	0.40497512437810945	0.48109472	0.5351778656126482	0.12889567	1.5045832	0
UQCRHL	0.02794488	0.022260709	0.024875621890547265	0.03697693	0.05849802371541502	0.7295559	2.1511598	0
AL450998.2	0.037249785	0.027700916	0.029850746268656716	0.052422535	0.07509881422924901	0.9178042	3.8148482	0
SPEN	0.3292581	0.29045555	0.291044776119403	0.39089912	0.45296442687747035	0.42835137	8.383936	0
ZBTB17	0.042134684	0.03746672	0.041791044776119404	0.04955024	0.07509881422924901	0.40234557	1.180563	0
SRARP	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL355994.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
HSPB7	0.008662204	0.005625373	0.005970149253731343	0.013488283	0.018972332015810278	1.2469217	1.7335037	0
CLCNKA	0.00015031043	1.4042598e-09	0.0	0.00038915005	0.0007905138339920949	2.2902567	0.49825338	0
CLCNKB	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
FAM131C	0.00028329558	1.4042598e-09	0.0	0.00073342933	0.0015810276679841897	3.0590398	0.80127877	0
EPHA2	0.21468315	0.22684342	0.2308457711442786	0.19535235	0.2600790513833992	-0.21551572	1.6386185	0
AL451042.2	0.0021973725	0.0019066635	0.001990049751243781	0.0026590826	0.003952569169960474	0.45938998	0.20087257	0
AL451042.1	0.002068975	0.002831753	0.003482587064676617	0.0008568526	0.0007905138339920949	-1.615395	0.8122295	0
ARHGEF19-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ARHGEF19	0.00753247	0.008343034	0.008955223880597015	0.006245412	0.010276679841897233	-0.41204777	0.35201004	0
AL109627.1	0.0061735227	0.007866504	0.008955223880597015	0.0034843204	0.0047430830039525695	-1.1522471	1.1689242	0
CPLANE2	0.007619335	0.006759418	0.007960199004975124	0.008986367	0.013438735177865613	0.4056174	0.36304212	0
FBXO42	0.10435063	0.08460117	0.09353233830845771	0.1357324	0.19130434782608696	0.6813738	6.138324	1
SZRD1	0.34427005	0.33458048	0.33034825870646767	0.35965386	0.43873517786561267	0.10422569	0.858067	0
SPATA21	0.00203674	0.0019775424	0.0024875621890547263	0.0021306525	0.0031620553359683794	0.10258784	0.039020397	0
NECAP2	0.45077926	0.45572415	0.4243781094527363	0.44291136	0.5177865612648221	-0.041133683	0.3115251	0
LINC01772	0.01179039	0.012490396	0.013432835820895522	0.01067902	0.015810276679841896	-0.2240977	0.21879873	0
AL137802.2	0.0023708767	0.0011693534	0.0014925373134328358	0.004279979	0.0071146245059288534	1.7868303	1.2560389	0
AL137802.1	0.0004876217	1.4042598e-09	0.0	0.0012624171	0.0015810276679841897	3.7680762	0.80298007	0
LINC01783	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
NBPF1	0.053058293	0.052151468	0.05721393034825871	0.054495037	0.08458498023715415	0.0632983	0.1283787	0
AL137798.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL137798.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL021920.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL021920.3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
CROCC	0.056254458	0.04922586	0.05472636815920398	0.06741721	0.09960474308300395	0.4529111	1.7886155	0
BX284668.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BX284668.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
BX284668.5	0.048316885	0.05000097	0.054228855721393035	0.045636978	0.06561264822134387	-0.13147743	0.2721003	0
BX284668.6	0.0019889767	0.0026087563	0.0024875621890547263	0.0010040645	0.0015810276679841897	-1.2948062	0.5959947	0
MFAP2	0.3582839	0.25486192	0.2507462686567164	0.52260613	0.5660079051383399	1.0357183	44.25141	1
AL049569.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL049569.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ATP13A2	0.17214523	0.18003385	0.18706467661691542	0.159614	0.2150197628458498	-0.17357856	0.9657642	0
SDHB	0.2860451	0.2716083	0.2736318407960199	0.30896944	0.3865612648221344	0.18587236	1.7350323	0
PADI2	0.00023419783	1.4042598e-09	0.0	0.0006063221	0.0007905138339920949	2.820306	0.498264	0
LINC02783	9.243587e-05	1.4042598e-09	0.0	0.00023930779	0.0007905138339920949	1.7625743	0.49824294	0
AL590644.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PADI1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PADI3	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PADI4	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PADI6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RCC2-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
RCC2	0.2707015	0.24064112	0.24676616915422886	0.3184532	0.3968379446640316	0.4040517	6.2660275	0
ARHGEF10L	0.027592072	0.022715831	0.024875621890547265	0.035340507	0.048221343873517786	0.6353641	1.6110147	0
LINC02810	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ACTL8	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL357509.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
LINC01654	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
IGSF21	0.0009095659	1.4042598e-09	0.0	0.0023548275	0.0023715415019762848	4.6175294	1.0300777	0
IGSF21-AS1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL591896.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
KLHDC7A	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PAX7	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TAS1R2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
ALDH4A1	0.02934978	0.028319484	0.030845771144278607	0.03098718	0.0458498023715415	0.12943946	0.19994798	0
IFFO2	0.07957205	0.07552222	0.08358208955223881	0.086001195	0.12015810276679842	0.18722308	0.61179787	0
AL137127.1	0.0014985047	0.0009429402	0.0009950248756218905	0.002381279	0.0031620553359683794	1.2504275	0.45711955	0
UBR4	0.26247334	0.2658519	0.2671641791044776	0.2570905	0.3241106719367589	-0.048327982	0.24708477	0
EMC1-AS1	0.014678049	0.016524525	0.01691542288557214	0.011744973	0.01818181818181818	-0.48903823	0.66290736	0
EMC1	0.15755546	0.15160964	0.16368159203980098	0.16701055	0.22608695652173913	0.13949	0.68123305	0
MRTO4	0.24520348	0.2167725	0.22039800995024875	0.29036862	0.37549407114624506	0.42153507	6.131652	0
AKR7A3	0.00019913993	1.4042598e-09	0.0	0.0005155467	0.0015810276679841897	2.621848	0.7757837	0
AKR7A2	0.5338963	0.5096723	0.4626865671641791	0.57237923	0.616600790513834	0.16737036	2.8390477	0
SLC66A1	0.097205624	0.09059948	0.10049751243781095	0.107703015	0.15573122529644268	0.24923138	1.102335	0
CAPZB	1.0229775	1.0300376	0.7601990049751244	1.0117728	0.8355731225296442	-0.025809241	0.39339808	0
MICOS10	1.464858	1.4514858	0.890049751243781	1.4861134	0.9446640316205533	0.03401154	0.9936315	0
AL031727.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
NBL1	0.10794907	0.10681707	0.10845771144278607	0.109751455	0.15573122529644268	0.039061777	0.10950403	0
HTR6	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
TMCO4	0.025060566	0.025794948	0.027860696517412936	0.023894165	0.03557312252964427	-0.10998701	0.14736351	0
RNF186	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
AL391883.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
OTUD3	0.04674507	0.03852152	0.042786069651741296	0.059809413	0.08616600790513834	0.6333776	2.530775	0
PLA2G2E	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLA2G2A	0.001345746	1.4042598e-09	0.0	0.0034840438	0.0047430830039525695	5.163496	1.7212334	0
PLA2G5	0.0008995287	1.4042598e-09	0.0	0.0023288121	0.0047430830039525695	4.6021585	1.7435093	0
PLA2G2D	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLA2G2F	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
Z98257.1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
PLA2G2C	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
UBXN10-AS1	0.0012636259	0.0009771754	0.0009950248756218905	0.0017187842	0.0023715415019762848	0.7557212	0.25780478	0
UBXN10	0.0010909211	0.00083073	0.0009950248756218905	0.001504417	0.0023715415019762848	0.7856145	0.27789915	0
LINC01757	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
Z98257.2	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
VWA5B1	-2.0154403e-09	1.4042598e-09	0.0	1.2369128e-09	0.0	-2.407759e-06	3.4487138	0
