gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AL139300.2	0.00044141954	0.0005878148	0.0008205689277899343	0.00032991555	0.00020805159679600541	-0.6779668	0.32865578	0
BAG5	0.26037428	0.2801168	0.32221006564551424	0.2454341	0.24133985228336627	-0.19061996	6.0778103	0
KLC1	0.43919757	0.4799872	0.5013676148796499	0.40820545	0.3738687194424217	-0.23364772	16.122932	0
COA8	0.3951445	0.39379263	0.43435448577680524	0.39621285	0.36783522313533756	0.0088373795	0.11581217	0
AL049840.2	0.032160316	0.032951023	0.0413019693654267	0.03156482	0.032143971704982836	-0.061814018	0.2064516	0
AL049840.6	0.0039348216	0.005443077	0.007111597374179431	0.0027880766	0.0033288255487360866	-0.940578	2.2400887	0
AL049840.3	0.0036890015	0.0030195354	0.003692560175054705	0.0041985656	0.003952980339124103	0.462524	0.60788316	0
AL049840.4	0.011045645	0.01078385	0.01449671772428884	0.011240133	0.011858941017372308	0.059248563	0.10708567	0
AL049840.5	0.007790587	0.009643517	0.01312910284463895	0.006381198	0.007593883283054197	-0.5881822	1.8981422	0
XRCC3	0.008066005	0.009321725	0.013539387308533917	0.0071104416	0.008114012275044212	-0.38590366	1.0456773	0
ZFYVE21	0.45198813	0.46544993	0.4852297592997812	0.44178048	0.40289191719546447	-0.07527972	2.227789	0
PPP1R13B	0.28186977	0.2761666	0.312636761487965	0.28626916	0.2730677207947571	0.051814992	0.7752621	0
LINC00637	0.000570932	0.00038804722	0.0005470459518599562	0.00071003486	0.0006241547903880162	0.73096323	0.40997824	0
AL132712.1	0.00019520853	0.00038683476	0.0005470459518599562	4.9429094e-05	0.00010402579839800271	-1.7039713	0.9705025	0
AL132712.2	0.0010565175	0.0008321719	0.0010940919037199124	0.0012273053	0.0012483095807760325	0.50983226	0.37936392	0
ATP5MPL	1.5916688	1.6226965	0.9266958424507659	1.5680714	0.8765213773015708	-0.0493989	6.8215547	0
TDRD9	3.0125513e-05	6.9742375e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.763276	0.4984471	0
RD3L	0.007652953	0.009139542	0.011487964989059081	0.006522256	0.006969728492666181	-0.48049846	1.3314837	0
ASPG	0.009253214	0.012377882	0.016411378555798686	0.006873119	0.0073858316862581925	-0.839497	3.8356094	0
AL359399.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
KIF26A	0.027405445	0.027586844	0.03569474835886215	0.027275035	0.029959429938624778	-0.016339814	0.04636685	0
LINC02691	0.0009955073	0.0010448915	0.0009573304157549234	0.0009582671	0.0008322063871840217	-0.11350706	0.05313475	0
AL512357.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL512357.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TMEM179	0.013321057	0.011254955	0.01477024070021882	0.014887985	0.015187766566108395	0.40048447	1.4618068	0
C14orf180	0.037917383	0.040327936	0.05142231947483589	0.03607976	0.038489545407261	-0.16016968	0.84925437	0
BX927359.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AL583722.3	5.169081e-05	0.000119718876	0.00013676148796498905	4.9112714e-09	0.0	-1.1355879	0.49846148	0
LINC02280	0.00035417674	0.0006816726	0.0006838074398249453	0.00010494052	0.00010402579839800271	-1.9313593	0.9649309	0
AL583722.1	7.018657e-05	0.00016258185	0.00013676148796498905	4.9112714e-09	0.0	-1.3926964	0.49846736	0
INF2	0.06851436	0.074348174	0.09669037199124726	0.06405845	0.06948923332986581	-0.21459712	2.140961	0
AL583722.4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ADSSL1	0.18861015	0.20364647	0.23851203501094093	0.17723258	0.17767606366378863	-0.2003174	4.719248	0
SIVA1	0.51869065	0.53307545	0.5403446389496718	0.5077751	0.44460626235306355	-0.07013653	2.3023517	0
AL583722.2	0.0010282202	0.000805233	0.0010940919037199124	0.0011979006	0.0012483095807760325	0.5198187	0.40449202	0
AKT1	0.24030076	0.24901591	0.2974562363238512	0.23374382	0.2345781753874961	-0.09127187	1.655848	0
ZBTB42	0.027963623	0.03322659	0.044173960612691465	0.023969747	0.02579839800270467	-0.46945277	3.653074	0
LINC00638	0.0015197075	0.0015263698	0.0020514223194748357	0.0015152697	0.0019764901695620515	-0.009880278	0.007071635	0
AL583810.2	0.00044588593	0.00010209323	0.00013676148796498905	0.00070737506	0.0007281805887860189	1.998218	1.4313397	0
AL583810.1	0.00066590554	0.0005923935	0.0006838074398249453	0.00072171644	0.0009362321855820243	0.24704844	0.12448517	0
CEP170B	0.025024204	0.028128061	0.0387035010940919	0.022671415	0.02611047539789868	-0.30990618	1.7402753	0
AL583810.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
PLD4	0.0006386478	0.0007139394	0.0009573304157549234	0.0005813233	0.0005201289919900135	-0.25658178	0.13146171	0
AHNAK2	0.36195496	0.3717924	0.3394420131291028	0.35451877	0.2959533964423177	-0.068616375	1.2349914	0
CLBA1	0.016984273	0.018822089	0.024206783369803062	0.01558217	0.017060230937272443	-0.27094617	1.0394273	0
CDCA4	0.106123395	0.10061612	0.12062363238512035	0.110302076	0.11588473941537501	0.13247274	1.3649307	0
GPR132	0.0024098316	0.0022246498	0.0028719912472647702	0.0025512911	0.002496619161552065	0.18968177	0.17704917	0
LINC02298	0.036717907	0.03665491	0.046225382932166305	0.036765583	0.039321751794445026	0.0043375827	0.013715022	0
AL512356.4	0.00029713113	0.00020332876	0.0002735229759299781	0.00036849614	0.00041610319359201083	0.6271549	0.30439463	0
AL512356.5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
JAG2	0.054673593	0.057227682	0.07385120350109409	0.052712508	0.05606990533652346	-0.118352294	0.7222291	0
NUDT14	0.2368961	0.27132317	0.31468818380743985	0.21079816	0.20825964839280142	-0.3639973	18.464802	0
BRF1	0.05634892	0.06030638	0.07768052516411379	0.05331884	0.057422240715697494	-0.17735235	1.3426043	0
BTBD6	0.10750955	0.12262371	0.15795951859956237	0.09600037	0.10350566940601269	-0.35280004	7.964434	0
PACS2	0.11202008	0.11545239	0.14688183807439825	0.10939862	0.11338812025382294	-0.07763437	0.6810386	0
TEX22	0.0049569975	0.004677786	0.0061542669584245075	0.0051695397	0.005929470508686154	0.14133476	0.20517208	0
AL928654.1	0.056126688	0.06011326	0.07672319474835886	0.053074997	0.05648600853011547	-0.17933312	1.3624487	0
MTA1	0.17441529	0.17063938	0.2074671772428884	0.17733586	0.17986060543014668	0.05550173	0.5899184	0
AL928654.2	0.00045374327	0.00015854844	0.0002735229759299781	0.0006782779	0.0006241547903880162	1.5898508	1.031658	0
CRIP2	1.6143826	1.7645987	0.9398249452954048	1.5001243	0.8591490689691044	-0.23424368	44.55244	0
CRIP1	0.99849844	1.0628331	0.6832603938730853	0.94957423	0.6092791012171018	-0.16254617	16.560024	0
TEDC1	0.07228419	0.08811497	0.11392231947483589	0.0602226	0.06584833038593571	-0.5483249	11.772499	1
TMEM121	0.04591872	0.048390653	0.06332056892778994	0.044026956	0.04743576406948923	-0.13604648	0.78534526	0
IGHA2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHE	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHG4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHG2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
COPDA1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHGP	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHA1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHEP1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHG1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHG3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHM	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ6	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ3P	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ2P	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD7-27	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHJ1P	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD1-26	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD6-25	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD5-24	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD4-23	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD3-22	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD2-21	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC246787.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD1-20	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD6-19	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD5-18	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD4-17	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD3-16	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD2-15	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD1-14	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD6-13	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD5-12	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD4-11	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD3-10	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD3-9	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD2-8	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD1-7	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD6-6	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD5-5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD4-4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD3-3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD2-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FAM30A	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHD1-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV6-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-1-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-2-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV7-4-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV2-5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-5-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-5-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-6	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-7	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-64D	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV5-10-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-11	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-11-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-12	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-13	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-13-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-14	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-15	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-15-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-16	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-16-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-17	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-18	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-19	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC247036.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-20	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-21	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-22	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-22-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-22-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-23	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-24	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00226	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-25	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-25-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV2-26	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-26-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-26-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV7-27	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-28	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-28-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-32	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-30	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-30-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-30-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-31	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-30-21	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-29	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-33	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-33-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-33-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-34	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV7-34-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-35	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-36	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-37	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-38	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-38-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-39	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV7-40	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-40-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-41	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-42	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-43	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-43-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-44	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC244452.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC00221	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIV-44-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-44-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-45	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-46	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-46-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-47	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-47-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-48	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-49	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-49-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-50	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV5-51	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-51-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-51-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-52	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-53	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-53-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-54	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-55	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV7-56	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-57	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-58	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-59	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-60	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-60-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV4-61	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-62	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-62-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-63	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-64	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-65	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-65-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-66	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-67	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-67-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-67-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-67-3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-67-4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-68	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-69	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV2-70D	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-69-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-69-2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV1-69D	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV2-70	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-71	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-72	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-73	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-74	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-74-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-75	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV3-76	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVIII-76-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHV5-78	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IGHVII-78-1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
