gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
ERAP2	0.018892521	0.017572206	0.021429314469988556	0.021577287	0.024793388429752067	0.29470205	0.9721732	0
LNPEP	0.43729508	0.42796302	0.38531155726620203	0.45636833	0.42678533587624495	0.0926915	2.2522838	0
LIX1-AS1	0.00059342827	0.0006423926	0.0006241547903880162	0.0004935331	0.0006357279084551812	-0.32285383	0.15268949	0
LIX1	0.3583091	0.34948772	0.3030271507333819	0.37635618	0.32167832167832167	0.106827445	1.955965	0
RIOK2	0.1644554	0.1591484	0.16332050348486424	0.17528947	0.18393727484636577	0.13928325	1.7129585	0
AC008883.3	0.004142007	0.003799544	0.004057006137522106	0.0048401332	0.005509641873278237	0.3412445	0.3874718	0
AC008883.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC008883.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01340	0.0010820134	0.0010090603	0.0009362321855820243	0.0012309587	0.0014833651197287562	0.26312804	0.13962758	0
AC122697.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC02234	0.0005628867	0.00041175057	0.0005201289919900135	0.00087064685	0.0010595465140919686	0.92350566	0.53480625	0
LINC01846	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
RGMB	0.036288034	0.036467213	0.039009674399251015	0.035930056	0.04280567916931553	-0.021349758	0.0608101	0
RGMB-AS1	0.0042439536	0.004432681	0.005097264121502133	0.0038602406	0.004873913964823055	-0.19477649	0.22826336	0
AC008522.1	0.007896132	0.0070741978	0.006969728492666181	0.009570916	0.010595465140919686	0.4308351	0.8419543	0
CHD1	0.24658121	0.23526862	0.23176947883075003	0.26970845	0.2708200890019072	0.19701341	4.3776636	0
LINC02062	0.004496007	0.003795714	0.004057006137522106	0.005923056	0.005933460478915025	0.62860787	0.91664976	0
LINC02113	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC113385.1	0.00019896767	0.000115834664	0.00010402579839800271	0.00036823523	0.0004238186056367875	1.1173068	0.41803128	0
AC021086.1	0.0076475833	0.0077464497	0.008634141267034224	0.0074465466	0.007628734901462174	-0.05622339	0.069594465	0
FAM174A	0.13884567	0.15492094	0.16280037449287424	0.106076404	0.1180334816698453	-0.5459998	16.104677	1
AC027315.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ST8SIA4	0.006169029	0.006234924	0.008322063871840216	0.0060352697	0.0065691883873702055	-0.04620053	0.048778262	0
AC008948.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SLCO4C1	0.00084929646	0.0002794978	0.00041610319359201083	0.0020099792	0.002331002331002331	2.4750655	2.1315663	0
SLCO6A1	0.000855479	0.0009888462	0.0011442837823780298	0.0005836141	0.0006357279084551812	-0.671546	0.42520523	0
AC094108.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC00492	7.231261e-05	4.9112714e-09	0.0	0.00021972266	0.00021190930281839374	1.6767502	0.49854547	0
LINC00491	0.0067177084	0.0053973086	0.005929470508686154	0.009407771	0.00974782792964611	0.79038167	1.875853	0
AC099487.1	8.627751e-05	0.0001286813	0.00010402579839800271	-5.4351403e-09	0.0	-1.193417	0.49849975	0
AC099487.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PAM	0.78596824	0.73709834	0.576198897326537	0.8855394	0.6673023945751219	0.26466665	31.220922	0
GIN1	0.05523315	0.055608124	0.06106314365962759	0.054451413	0.05721551176096631	-0.030271135	0.10819793	0
PPIP5K2	0.16782595	0.17080021	0.17237074794549048	0.16180015	0.1720703538885357	-0.07804986	0.7256807	0
AC011362.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C5orf30	0.040505975	0.04011454	0.04379486112555914	0.04130193	0.04598431871159144	0.04198076	0.13455853	0
AC010406.1	7.971799e-05	0.00011890174	0.00010402579839800271	-5.4351403e-09	0.0	-1.1303618	0.4985093	0
LINC02115	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
NUDT12	0.09951473	0.101318195	0.10392177259960471	0.095819496	0.10383555838101292	-0.080420494	0.5126941	0
AC008505.1	6.420674e-05	4.9112714e-09	0.0	0.00019500984	0.00021190930281839374	1.5606923	0.49842694	0
LINC02163	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC099520.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC099520.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC091987.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01950	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
EFNA5	0.02518813	0.021613477	0.023301778841152605	0.03247486	0.037084127993218904	0.5851683	3.6205173	0
AC024587.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FBXL17	0.21186738	0.1948161	0.19556850098824508	0.24667288	0.24920534011443102	0.3403307	10.270015	0
AC008462.1	0.0002054084	0.00023437114	0.0003120773951940081	0.00014634809	0.00021190930281839374	-0.440752	0.17602661	0
LINC01023	0.015335361	0.01601143	0.016748153542078436	0.013950843	0.014621741894469168	-0.19742782	0.46119636	0
FER	0.2285808	0.2101028	0.20628315822323937	0.26630142	0.264250900614537	0.34181985	10.854401	0
AC008871.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC116428.1	8.541093e-05	6.427192e-05	0.00010402579839800271	0.00012858165	0.00021190930281839374	0.47662383	0.1840276	0
AC008467.1	0.007806751	0.0071027875	0.00884219286383023	0.009241108	0.009959737232464506	0.3750384	0.7468152	0
PJA2	0.8377719	0.8196041	0.6268594611463643	0.8747995	0.6800169527442255	0.09401404	5.084454	0
AC091917.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC091917.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC091917.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC012603.1	0.00044075254	0.00032071496	0.0005201289919900135	0.00068512623	0.000847637211273575	0.90008146	0.43708688	0
MAN2A1	0.0721228	0.06196463	0.06740871736190575	0.09279419	0.1048951048951049	0.581817	9.575738	1
LINC01848	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TMEM232	0.021830104	0.022902554	0.02382190783314262	0.019648664	0.02097902097902098	-0.22003904	0.6630975	0
SLC25A46	0.20011231	0.19355002	0.19494434619785708	0.21354838	0.22695486331849968	0.14178675	2.1450522	0
AC010395.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TSLP	0.017408915	0.021323176	0.024342036825132633	0.009427962	0.011019283746556474	-1.1689329	8.62208	1
AC008572.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
WDR36	0.11946574	0.12517264	0.1302402995942994	0.10781763	0.1180334816698453	-0.21514085	2.612835	0
CAMK4	0.018378941	0.016136141	0.018620617913242484	0.022942003	0.02733630006357279	0.5050573	2.2262285	0
AC010468.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC010275.1	7.9383106e-05	4.9112714e-09	0.0	0.00024119334	0.00021190930281839374	1.7705187	0.4985399	0
STARD4	0.5937326	0.5569692	0.461354415895142	0.6686546	0.5475736384827294	0.26362038	19.707722	0
STARD4-AS1	1.0650682	0.9995812	0.6468324144387808	1.1984819	0.7579995761813944	0.2617885	37.523506	0
NREP	2.5129728	2.4464912	0.9390408821387705	2.648396	0.9639754185208731	0.11440021	40.51697	0
NREP-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
EPB41L4A	0.075077266	0.0725625	0.07791532300010402	0.08017928	0.09196863742318288	0.14381665	0.96861756	0
EPB41L4A-AS1	0.6037135	0.6635512	0.5272027462810777	0.4818772	0.43441407077770716	-0.4614603	44.55244	0
AC010261.1	6.233529e-05	9.2967945e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.9484397	0.49856725	0
AC010261.2	0.0005660713	0.0007674612	0.0006241547903880162	0.00015569426	0.00021190930281839374	-1.7623794	1.0289142	0
AC104126.1	0.0007586799	0.00086257764	0.0005201289919900135	0.000546874	0.0006357279084551812	-0.5734181	0.2528103	0
EPB41L4A-DT	0.009586276	0.010118378	0.011442837823780298	0.008500467	0.009535918626827717	-0.24867935	0.47732052	0
LINC02200	0.001090639	0.0010438607	0.0011442837823780298	0.0011862058	0.0012714558169103624	0.16921014	0.09108494	0
APC	0.28111118	0.2652537	0.2602725475918028	0.3134932	0.31299004026276755	0.24097762	7.4478836	0
SRP19	0.53640914	0.5206556	0.45136793924893376	0.5685451	0.5022250476795931	0.12692215	4.7984357	0
REEP5	0.65094405	0.667277	0.54218246125039	0.61770904	0.5380377198559017	-0.111340895	4.7704835	0
DCP2	0.2220895	0.21732621	0.21699781545823363	0.23187822	0.2364907819453274	0.0934635	1.1721488	0
MCC	0.37617543	0.36572942	0.33662748361593675	0.39752826	0.36956982411527867	0.12024927	2.845253	0
AC079465.1	0.0013056144	0.0015189089	0.0014563611775720378	0.00087198144	0.0010595465140919686	-0.7360211	0.5837137	0
TSSK1B	0.00036600378	0.00034707467	0.00041610319359201083	0.0004043925	0.0004238186056367875	0.17403099	0.062030595	0
YTHDC2	0.12729779	0.11747848	0.11983771975449911	0.14728555	0.155541428268701	0.32597104	5.506926	0
AC093240.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KCNN2	0.12556756	0.12431797	0.12909601581192134	0.12809464	0.13413858868404324	0.043141127	0.2707176	0
AC010230.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01957	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC094104.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC094104.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TRIM36	0.010158297	0.0059788967	0.006865702694268178	0.018670112	0.02161474888747616	1.6265558	9.091262	1
TRIM36-IT1	5.5929275e-05	4.9112714e-09	0.0	0.00016983302	0.00021190930281839374	1.4319961	0.49840894	0
AC008494.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PGGT1B	0.19010079	0.19423115	0.192343701237907	0.18175298	0.19156600974782792	-0.095744655	1.0664101	0
AC008494.3	0.0023224833	0.0019760532	0.002184541766358057	0.003029098	0.0033905488450943	0.5919034	0.6075637	0
CCDC112	0.15828565	0.15662055	0.15853531675855612	0.16169561	0.16783216783216784	0.04597824	0.33823988	0
FEM1C	0.11423937	0.1183696	0.12243836471444919	0.105804116	0.11506675143038779	-0.16175821	1.5584797	0
TICAM2	0.029697536	0.034517277	0.03744928742328097	0.019886902	0.022462386098749735	-0.7924375	6.655289	1
AC010226.1	0.009096446	0.00971213	0.00998647664620826	0.007841916	0.008688281415554142	-0.30507925	0.5901165	0
TMED7	0.31281784	0.3329197	0.31717465931551025	0.27195156	0.2748463657554567	-0.29172742	11.519971	0
AC008549.2	0.0024242762	0.0025095316	0.002600644959950068	0.0022514698	0.0025429116338207248	-0.15022802	0.11368222	0
AC008549.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CDO1	0.04230242	0.045114968	0.04982835743264329	0.036567934	0.04089849544394999	-0.30228144	1.8767748	0
ATG12	0.3776755	0.38518864	0.3573286174971393	0.3624455	0.34901462174189446	-0.08777753	1.7386992	0
AP3S1	0.29972735	0.30683303	0.2958493706439197	0.28533286	0.28840856113583385	-0.10477245	1.8564848	0
LINCADL	8.4647625e-05	0.00012625131	0.00010402579839800271	-5.4351403e-09	0.0	-1.1780046	0.4984315	0
LVRN	0.0010096938	0.001140711	0.0011442837823780298	0.00074267946	0.0004238186056367875	-0.55811113	0.23049556	0
ARL14EPL	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC034236.3	0.00064723723	0.0006082275	0.0007281805887860189	0.0007264682	0.0004238186056367875	0.22274643	0.06937605	0
AC034236.2	0.016914262	0.019996598	0.022053469260376574	0.010628075	0.011231193049374867	-0.90556	5.1085944	1
COMMD10	0.2090066	0.21708849	0.22022261520857173	0.192629	0.20470438652256834	-0.17237401	3.0566003	0
AC018752.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SEMA6A	0.10075056	0.11766935	0.11775720378653906	0.066265516	0.06717524899343082	-0.8274583	22.116076	1
SEMA6A-AS1	0.004226514	0.004446471	0.004785186726308124	0.0037792204	0.0042381860563678745	-0.2289804	0.24939589	0
SEMA6A-AS2	0.0014514506	0.0015701735	0.0018724643711640486	0.0012103982	0.0014833651197287562	-0.34999275	0.25327393	0
LINC02214	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC010267.1	0.00026839244	0.000400079	0.0005201289919900135	-5.4351403e-09	0.0	-2.3222346	1.4373577	0
AC093534.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC093295.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC00992	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC02147	6.947439e-05	4.9112714e-09	0.0	0.00021101435	0.00021190930281839374	1.6369103	0.4984348	0
LINC02208	0.00061603263	0.00042398152	0.0005201289919900135	0.0010071513	0.0012714558169103624	1.0792645	0.67272526	0
LINC02148	7.1487324e-05	4.9112714e-09	0.0	0.00021718742	0.00021190930281839374	1.6652647	0.49852094	0
LINC02216	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC114311.1	0.00030464842	4.9112714e-09	0.0	0.0009252079	0.0010595465140919686	3.3577738	1.570084	0
LINC02215	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC093206.1	0.0005248853	0.00030942628	0.00020805159679600541	0.00096370716	0.0006357279084551812	1.3774254	0.5267148	0
DTWD2	0.09264007	0.09714191	0.10173723083324665	0.083448336	0.09006145369781733	-0.21896712	2.1060717	0
AC008629.1	0.0016067981	0.001363273	0.0014563611775720378	0.0021035958	0.0021190930281839372	0.5906607	0.44879803	0
DMXL1	0.1867727	0.18016742	0.18027670862373868	0.20028311	0.21084975630430175	0.15262216	2.213661	0
TNFAIP8	0.28276882	0.29389644	0.2769166753354832	0.2601836	0.25831744013562197	-0.17571421	4.0279355	0
HSD17B4	0.32945767	0.3166384	0.30625195048371995	0.3556471	0.34689552871371054	0.1675601	4.5922337	0
FAM170A	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC008574.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC113418.1	3.2009055e-05	4.7714093e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.5628858	0.4986347	0
PRR16	0.019063676	0.021577839	0.022157495058774575	0.013938822	0.014409832591650773	-0.6267991	2.9486237	0
AC114284.1	0.00030799714	7.208964e-05	0.00010402579839800271	0.00078861025	0.000847637211273575	2.3683906	1.0383161	0
AC008568.1	0.00012380278	8.7798464e-05	0.00010402579839800271	0.00019724204	0.00021190930281839374	0.66245294	0.2130929	0
FTMT	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SRFBP1	0.14822562	0.15372017	0.15489441381462601	0.13702862	0.14748887476160202	-0.16571501	2.0409522	0
LOX	0.06441833	0.07091927	0.06720066576510975	0.051156968	0.04810341173977538	-0.4704623	4.835021	0
AC010255.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ZNF474	0.000137277	0.00020471634	0.00020805159679600541	-5.4351403e-09	0.0	-1.6075454	0.80185723	0
AC010255.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC010255.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC113349.2	0.0014078099	0.0016829335	0.0015603869759700407	0.00084818894	0.000847637211273575	-0.9110064	0.7227963	0
SNCAIP	0.07284502	0.06660643	0.06865702694268179	0.08553242	0.0845518118245391	0.36033127	3.7284427	0
AC113349.1	0.001387724	0.0010291358	0.001040257983980027	0.0021186066	0.002331002331002331	0.974435	0.8467171	0
AC119150.1	0.00031390795	0.00046793802	0.0003120773951940081	-5.4351403e-09	0.0	-2.505812	0.98084146	0
AC022101.1	6.325944e-05	9.434739e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.95871615	0.49856463	0
LINC02201	4.4841036e-05	4.9112714e-09	0.0	0.00013619105	0.00021190930281839374	1.2398834	0.498451	0
SNX2	0.36360064	0.3699252	0.3423489025278269	0.35079262	0.3445645263827082	-0.07659398	1.3656113	0
AC008669.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
SNX24	0.1171664	0.110722825	0.11567668781857901	0.13027485	0.13964823055732148	0.23441051	2.954955	0
PPIC	0.9156419	0.9087465	0.6562987620929991	0.9297032	0.7005721551176096	0.032888692	1.0044439	0
AC106786.2	5.8609738e-05	8.74069e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.9062525	0.49864027	0
AC106786.1	0.0021583638	0.0019598596	0.0018724643711640486	0.0025636351	0.003602458147912693	0.37085047	0.33375925	0
PRDM6	0.0072009205	0.0073297536	0.008218038073442213	0.006938976	0.0074168255986437805	-0.07794883	0.09865625	0
CEP120	0.0467052	0.045370806	0.0499323832310413	0.04941433	0.059758423394787034	0.12290554	0.5654555	0
CSNK1G3	0.22211653	0.20775437	0.2112763965463435	0.2514553	0.256198347107438	0.2753024	7.342135	0
LINC01170	0.05192929	0.055082478	0.05825444710288152	0.045487013	0.05170586988768807	-0.27558732	1.9347856	0
AC016556.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC025465.2	0.00029596704	0.00021610304	0.00020805159679600541	0.0004585401	0.0006357279084551812	0.8212659	0.33759078	0
AC025465.4	0.0005942391	0.00055751327	0.0006241547903880162	0.0006688915	0.0006357279084551812	0.22575992	0.093123496	0
AC025465.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC025465.1	0.0011766752	0.0012477683	0.0012483095807760325	0.0010319403	0.0012714558169103624	-0.25177458	0.15225545	0
ZNF608	0.29410127	0.28881842	0.26984292104441904	0.30494362	0.2968849332485696	0.078353465	1.1300918	0
AC112196.1	6.842314e-05	0.000102055135	0.00010402579839800271	-5.4351403e-09	0.0	-1.0148275	0.4986249	0
AC113398.2	0.0018268299	0.0021447737	0.002184541766358057	0.0011799947	0.0014833651197287562	-0.8104324	0.78707665	0
LINC02240	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC109464.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC109464.2	0.000105024905	0.00010316591	0.00010402579839800271	0.00010890912	0.00021190930281839374	0.040217135	0.013470448	0
AC109458.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC116362.1	0.00013986358	0.00011338875	0.00010402579839800271	0.00019390284	0.00021190930281839374	0.4618552	0.14265466	0
AC109471.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC116362.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC02039	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
GRAMD2B	0.0727896	0.07127827	0.076875065016124	0.07584807	0.08497563043017589	0.08952855	0.4819318	0
AC093535.1	0.00033995573	0.00035038384	0.00041610319359201083	0.00031858674	0.0004238186056367875	-0.1056284	0.037374027	0
ALDH7A1	0.30085093	0.28076348	0.27514823676271716	0.3418472	0.3314261496079678	0.2839046	10.678716	0
PHAX	0.31477308	0.2999252	0.2913762613128056	0.34509596	0.3394787031150667	0.2023319	6.139823	0
TEX43	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LMNB1-DT	0.00013210313	0.00013363993	0.00020805159679600541	0.00012907217	0.00021190930281839374	-0.028484775	0.01000678	0
LMNB1	0.12536322	0.111289	0.10922708831790284	0.15401852	0.15448188175460903	0.4684335	9.935327	0
MARCH3	0.12689315	0.12354145	0.12930406740871736	0.13370332	0.14515787243059972	0.11395148	1.020029	0
C5orf63	0.0003285423	0.00032042366	0.0003120773951940081	0.00034493094	0.0004238186056367875	0.08173763	0.02785715	0
AC011416.3	0.0016482382	0.0010787351	0.0013523353791740351	0.002808778	0.003178639542275906	1.3031738	1.4832695	0
AC011416.4	0.00038937025	0.00046729913	0.0007281805887860189	0.00023048592	0.00021190930281839374	-0.77952087	0.36754078	0
MEGF10	0.0045328448	0.0052772057	0.006033496307084157	0.0030174218	0.004026276753549481	-0.78650326	1.5211899	0
AC010424.2	6.629143e-05	9.8873184e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.9919272	0.4985664	0
PRRC1	0.13067658	0.12897827	0.1348174347238115	0.1341192	0.14664123755032846	0.056344993	0.39714974	0
AC010424.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CTXN3	9.393543e-05	0.0001400985	0.00020805159679600541	-5.4351403e-09	0.0	-1.2637048	0.76237243	0
AC022118.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CCDC192	0.00032960376	0.00028687774	0.0003120773951940081	0.00041661347	0.0004238186056367875	0.41720754	0.15246229	0
AC068658.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01184	0.07502929	0.08313647	0.08738167065432227	0.058495745	0.06717524899343082	-0.50641984	7.509631	1
SLC12A2	0.06811163	0.06868363	0.07375429106418392	0.06692675	0.06929434202161475	-0.037328385	0.15230897	0
