gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
OR1M1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
OR7G2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
OR7G1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
OR7G3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF317	0.0369823	0.03443475	0.04677242888402626	0.040939234	0.043865225683407505	0.24895497	1.2066269	0
OR7D2	0.0004745748	0.00047295832	0.0006838074398249453	0.00047693716	0.0006357279084551812	0.009984051	0.0037777175	0
OR7D4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
OR7E24	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF699	0.011763447	0.011938078	0.01600109409190372	0.011491001	0.012290739563466836	-0.054600015	0.08733837	0
AC011451.1	0.00028158954	0.0002138532	0.0002735229759299781	0.00038658004	0.0004238186056367875	0.63258725	0.23051035	0
ZNF559	0.030800417	0.030358706	0.03938730853391685	0.031489503	0.03411739775376139	0.0525906	0.13911787	0
ZNF177	0.008894489	0.008585105	0.011351203501094092	0.009374217	0.01144310235219326	0.12546344	0.20053875	0
AC011451.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF266	0.035660014	0.036632694	0.04882385120350109	0.03416189	0.03941513032422123	-0.10045988	0.35020107	0
AC011451.4	0.00015758781	0.00019064033	0.0002735229759299781	0.0001064889	0.00021190930281839374	-0.49317077	0.20363973	0
ZNF560	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC008567.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC008567.3	9.0330206e-05	9.273363e-05	0.00013676148796498905	8.667376e-05	0.00021190930281839374	-0.046089187	0.016861225	0
ZNF426	0.13671312	0.13407612	0.16917396061269147	0.14078194	0.1487603305785124	0.0703588	0.53776586	0
ZNF426-DT	0.019116469	0.021062415	0.02721553610503282	0.016094021	0.017376562831108285	-0.38604298	1.4120587	0
ZNF121	0.094818935	0.09490445	0.12076039387308533	0.09466466	0.09832591650773469	-0.0036459058	0.015323149	0
ZNF561	0.06724754	0.06871335	0.08985229759299782	0.06495747	0.0707777071413435	-0.08097385	0.39571652	0
ZNF561-AS1	0.09382636	0.09675217	0.1224015317286652	0.08927222	0.09641873278236915	-0.11595779	0.8011052	0
ZNF562	0.079718344	0.08150304	0.10366520787746171	0.07693276	0.0845518118245391	-0.08315079	0.44896007	0
AC008759.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC008759.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF846	0.08076019	0.08284547	0.10571663019693654	0.07750851	0.08391608391608392	-0.09594839	0.5571051	0
AC008752.1	0.00029827873	0.00027606759	0.00041028446389496716	0.00033272957	0.0004238186056367875	0.20247376	0.07352171	0
FBXL12	0.1375843	0.14600626	0.1814824945295405	0.12451519	0.13265522356431447	-0.22953805	3.2539964	0
UBL5	1.6012646	1.6078604	0.9225929978118161	1.5910548	0.9073956346683619	-0.015157757	0.7743475	0
AC008752.2	0.0014999987	0.0012984674	0.0017778993435448578	0.001812585	0.0021190930281839372	0.45167738	0.33796966	0
PIN1	0.7972986	0.81628174	0.7148522975929978	0.76790303	0.6274634456452638	-0.088131875	4.2901754	0
OLFM2	0.025359953	0.02593137	0.036788840262582057	0.024474096	0.029455393091756727	-0.083112895	0.22850552	0
COL5A3	0.0006367254	0.0003677475	0.00041028446389496716	0.001053449	0.0012714558169103624	1.3021524	0.76383346	0
AC008742.1	5.493532e-05	1.2296368e-09	0.0	0.00014005296	0.00021190930281839374	1.263335	0.49847734	0
RDH8	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SHFL	0.057057466	0.061451055	0.0787746170678337	0.05023871	0.0542487815215088	-0.2901153	2.1360967	0
AC020931.1	0.00020876687	1.2296368e-09	0.0	0.00053225463	0.0006357279084551812	2.660488	1.0676754	0
ANGPTL6	0.0026333267	0.0030531767	0.00437636761487965	0.0019836926	0.0021190930281839372	-0.5976636	0.6778733	0
PPAN	0.09636763	0.102288745	0.12951312910284463	0.087172195	0.09218054672600128	-0.23046318	2.3193686	0
P2RY11	0.0233867	0.023852967	0.03049781181619256	0.022659948	0.025217207035388853	-0.07370708	0.17552911	0
EIF3G	0.7555611	0.7619065	0.6849015317286652	0.7457536	0.6136893409620683	-0.030910831	0.7497072	0
DNMT1	0.41282243	0.39809924	0.4083698030634573	0.43570504	0.3880059334604789	0.13019237	3.3644865	0
S1PR2	0.01537044	0.013907273	0.018736323851203503	0.017632585	0.020131383767747403	0.34022677	1.0133696	0
MRPL4	0.3381182	0.35475388	0.3977024070021882	0.31241983	0.3138376774740411	-0.18327735	5.47767	0
AC011511.2	3.9297658e-05	6.464877e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.7194702	0.49872768	0
AC011511.3	0.00022872252	1.2296368e-09	0.0	0.00058311917	0.0006357279084551812	2.7721195	1.0371423	0
ICAM1	0.0011556611	0.0013371697	0.0019146608315098468	0.0008743129	0.000847637211273575	-0.56077325	0.34375972	0
AC011511.5	0.0004590666	0.0001891118	0.0002735229759299781	0.00087728066	0.0006357279084551812	1.7571454	0.5886903	0
ICAM4	0.012853565	0.01215825	0.014359956236323851	0.013927851	0.015681288408561134	0.1945409	0.40749916	0
ICAM5	0.0061006597	0.007395519	0.008479212253829322	0.004094953	0.004026276753549481	-0.83737373	1.7047757	0
ZGLP1	0.0076745795	0.007073768	0.009026258205689279	0.008605902	0.00911210002119093	0.2792627	0.44499618	0
FDX2	0.11726212	0.120223016	0.15454048140043763	0.112653494	0.12354312354312354	-0.09374051	0.71786666	0
RAVER1	0.09271973	0.09548887	0.12171772428884026	0.0884076	0.09599491417673237	-0.11104126	0.7483168	0
AC114271.1	0.007630518	0.0073488755	0.009846827133479213	0.0080672335	0.009324009324009324	0.13282476	0.18926331	0
ICAM3	0.03502831	0.036379743	0.050464989059080964	0.03294283	0.03856749311294766	-0.14275827	0.5365681	0
TYK2	0.13688271	0.14380018	0.17286652078774617	0.12614611	0.13159567705022251	-0.18882956	2.2791386	0
CDC37	0.5405912	0.54057425	0.5495076586433261	0.5406648	0.4882390336935791	0.0002416154	0.0028608711	0
PDE4A	0.010014045	0.010471807	0.013949671772428883	0.009305014	0.01080737444373808	-0.16871992	0.29878834	0
KEAP1	0.23044367	0.23264244	0.2778993435448578	0.22708842	0.23415977961432508	-0.034845006	0.31593913	0
AC011461.1	0.00024758014	0.0002851291	0.00041028446389496716	0.0001894189	0.00021190930281839374	-0.41218287	0.15281901	0
S1PR5	0.0013757258	0.0006242369	0.0009573304157549234	0.0025401744	0.0025429116338207248	1.8660997	1.5906715	0
ATG4D	0.11870956	0.12317082	0.15235229759299782	0.11177536	0.12375503284594194	-0.13993905	1.3043576	0
KRI1	0.09732815	0.0918922	0.1199398249452954	0.105728984	0.11633820724729815	0.20215133	1.9479823	0
CDKN2D	0.13691242	0.1550625	0.18544857768052517	0.10876691	0.11782157236702691	-0.5112144	13.241524	1
AP1M2	0.00025471832	0.00032444124	0.0002735229759299781	0.00014666698	0.00021190930281839374	-0.78300023	0.2784205	0
SLC44A2	0.14903238	0.15660441	0.19310722100656455	0.13728265	0.14939605848696758	-0.18984596	2.5500972	0
ILF3-DT	0.17821187	0.18330514	0.21280087527352298	0.17031796	0.17334180970544608	-0.10595672	1.1297349	0
ILF3	0.63775814	0.6387514	0.6099562363238512	0.6362551	0.5454545454545454	-0.0056483764	0.08099437	0
QTRT1	0.07508154	0.078674726	0.10175054704595186	0.06949449	0.07586353040898496	-0.17875971	1.2777169	0
DNM2	0.19124182	0.19949867	0.24179431072210067	0.17846736	0.1892350074168256	-0.16063367	2.4432554	0
TMED1	0.40948445	0.4349304	0.46567286652078776	0.37012902	0.3619410892138165	-0.23269832	10.476969	0
C19orf38	0.005727205	0.007745201	0.009436542669584245	0.002601287	0.0027548209366391185	-1.5381634	4.468092	0
CARM1	0.11563968	0.118607275	0.150164113785558	0.111020096	0.12057639330366603	-0.095288575	0.7219336	0
YIPF2	0.10188791	0.112986006	0.13977024070021882	0.08467016	0.094723458359822	-0.41579187	7.0382566	0
TIMM29	0.18989755	0.19606738	0.24411925601750548	0.1803561	0.19474464929010382	-0.12043722	1.5830593	0
SMARCA4	0.43324196	0.4474875	0.4727844638949672	0.41124037	0.3875821148548421	-0.12183707	3.430227	0
AC011442.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LDLR	0.25117677	0.28860193	0.3161925601750547	0.19327448	0.19792328883237975	-0.57818323	30.822037	1
SPC24	0.06686678	0.06282843	0.07480853391684901	0.073108606	0.07819453273998729	0.2183013	1.5005333	0
KANK2	0.3686227	0.33620155	0.3713074398249453	0.41892847	0.39669421487603307	0.31729278	16.274534	0
DOCK6	0.021222757	0.019438345	0.024070021881838075	0.02398042	0.02542911633820725	0.30155227	0.94598097	0
AC011472.1	0.007191139	0.006435489	0.008068927789934354	0.008362428	0.008900190718372537	0.37277663	0.64260525	0
AC011472.4	0.012974248	0.012969667	0.015454048140043765	0.01297729	0.013774104683195593	0.0008412658	0.0012553926	0
ANGPTL8	0.002816082	0.003616204	0.004923413566739606	0.0015772189	0.00169527442254715	-1.1477588	1.8164953	0
TSPAN16	6.1449515e-05	0.00010109695	0.00013676148796498905	-5.4351403e-09	0.0	-1.0079696	0.49863338	0
AC011472.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
RAB3D	0.03756956	0.040471677	0.05237964989059081	0.03308161	0.03517694426785336	-0.29008898	1.5326781	0
AC011472.3	0.003180061	0.002252407	0.0031455142231947486	0.0046179653	0.004450095359186269	1.004027	1.3683779	0
TMEM205	0.35095844	0.3625265	0.399890590809628	0.3331118	0.3204068658614113	-0.12204491	2.7171967	0
CCDC159	0.04149115	0.04347751	0.05579868708971553	0.038422916	0.04153422335240517	-0.17786683	0.7851539	0
PLPPR2	0.07427215	0.0791077	0.10216083150984683	0.06675971	0.07692307692307693	-0.24450359	2.1109834	0
AC024575.1	0.0008174195	0.0010431311	0.0013676148796498905	0.000467544	0.0006357279084551812	-1.0101867	0.6996881	0
SWSAP1	0.045643978	0.049692195	0.06496170678336981	0.039374884	0.043017588472133925	-0.33498454	2.289251	0
EPOR	0.107731864	0.11382962	0.13963347921225383	0.09826149	0.1046831955922865	-0.21197742	2.252996	0
RGL3	0.026694974	0.02819354	0.035421225382932166	0.024374181	0.02542911633820725	-0.20921215	0.7036021	0
CCDC151	0.042550817	0.04838005	0.05785010940919037	0.0335267	0.033481669845306206	-0.52778405	4.279908	0
PRKCSH	0.25628605	0.2603204	0.3075765864332604	0.25010616	0.2576817122271668	-0.05772516	0.6702123	0
ELAVL3	0.0015038116	0.0017974577	0.002188183807439825	0.0010492645	0.0010595465140919686	-0.7233569	0.58899695	0
ZNF653	0.03145315	0.032433268	0.0425328227571116	0.02994064	0.033269760542487814	-0.115000226	0.37731072	0
ECSIT	0.16089699	0.16712907	0.20692013129102846	0.15122701	0.16126297944479762	-0.14415611	1.7574415	0
CNN1	1.106073	1.1073622	0.7988238512035011	1.1040951	0.7325704598431871	-0.0042622588	0.08769496	0
ELOF1	0.21654685	0.21724942	0.2613512035010941	0.21550207	0.22250476795931343	-0.011645211	0.08597466	0
ZNF627	0.042860266	0.042176623	0.056345733041575495	0.043929674	0.04810341173977538	0.05861607	0.20130755	0
ACP5	0.00089169695	0.0010477157	0.0015043763676148797	0.00064976723	0.0006357279084551812	-0.61425054	0.36830294	0
AC008543.1	0.005284825	0.0054106927	0.007521881838074398	0.0050904164	0.005933460478915025	-0.08638339	0.09196556	0
ZNF823	0.017074306	0.015909543	0.02147155361050328	0.018872976	0.022462386098749735	0.24501383	0.70379883	0
AC008543.3	5.286975e-05	1.2296368e-09	0.0	0.00013477606	0.00021190930281839374	1.2312676	0.49844518	0
ZNF441	0.036512237	0.038913038	0.04909737417943107	0.032800682	0.03581267217630854	-0.24583882	1.12032	0
AC008543.5	0.00091267383	0.00096150214	0.0010940919037199124	0.0008368046	0.0006357279084551812	-0.1802872	0.07023037	0
ZNF491	0.0071218894	0.0059180413	0.008068927789934354	0.008987586	0.009959737232464506	0.59460306	1.2501745	0
ZNF440	0.022154367	0.021413822	0.02899343544857768	0.023296107	0.0271243907607544	0.12100462	0.32187557	0
AC008543.4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF439	0.027774425	0.025558705	0.032959518599562365	0.031209433	0.033905488450942996	0.2871491	1.1605252	0
ZNF69	0.054862067	0.049618654	0.06783369803063458	0.06298085	0.0707777071413435	0.34341496	2.847115	0
ZNF700	0.029165402	0.029044433	0.03733588621444201	0.029356673	0.03305785123966942	0.015374215	0.03671129	0
AC008770.3	0.00014358107	9.1514165e-05	0.00013676148796498905	0.00022429624	0.00021190930281839374	0.7598613	0.23388523	0
ZNF763	0.01981115	0.021215985	0.026805251641137857	0.017627044	0.01822420004238186	-0.26598373	0.80218554	0
ZNF433-AS1	0.11710057	0.12874833	0.1613785557986871	0.099030815	0.10870947234583599	-0.37826824	6.817779	0
ZNF433	0.038013857	0.03752756	0.04937089715536105	0.03877721	0.043017588472133925	0.047134895	0.14438339	0
ZNF878	0.0013934835	0.0010751211	0.0016411378555798686	0.0018870594	0.0021190930281839372	0.7578256	0.57978445	0
ZNF844	0.06777173	0.06727266	0.08574945295404814	0.068526626	0.07247298156389065	0.026605163	0.10326146	0
ZNF20	0.021565447	0.021760728	0.027899343544857767	0.021256194	0.024793388429752067	-0.03368695	0.07268587	0
ZNF625	0.061129954	0.06236827	0.08205689277899343	0.059197716	0.06357279084551812	-0.075147	0.33211732	0
ZNF136	0.044236854	0.0422973	0.055661925601750546	0.047250222	0.05170586988768807	0.15939881	0.727746	0
ZNF44	0.07393754	0.07384833	0.0938183807439825	0.07405567	0.07946598855689765	0.004039543	0.01500124	0
ZNF563	0.022669481	0.02286613	0.03049781181619256	0.02236007	0.024581479126933672	-0.03214535	0.07110543	0
ZNF442	0.010124039	0.009594571	0.01312910284463895	0.01094476	0.012926467471922018	0.18811326	0.345257	0
ZNF799	0.009941087	0.010048247	0.013265864332603938	0.0097754365	0.01186692095783005	-0.03931412	0.05798103	0
ZNF443	0.012639592	0.012615027	0.016684901531728667	0.012674311	0.014833651197287561	0.0067109526	0.010309474	0
AC008758.2	0.00010431022	0.00017169371	0.0002735229759299781	-5.4351403e-09	0.0	-1.4420596	0.7531496	0
ZNF709	0.024042105	0.023269838	0.030634573304157548	0.025237013	0.0271243907607544	0.11659874	0.30556887	0
ZNF564	0.035152886	0.03607471	0.047592997811816196	0.033733435	0.037719855901674086	-0.09653174	0.32649127	0
AC010422.4	0.0001275717	0.00020996982	0.0002735229759299781	-5.4351403e-09	0.0	-1.6322063	0.7865997	0
AC010422.1	0.00032414505	0.00024390584	0.0002735229759299781	0.0004485125	0.0004238186056367875	0.67351085	0.24306893	0
ZNF490	0.029772172	0.028296346	0.03774617067833698	0.032062996	0.034329307056579786	0.17969653	0.6365223	0
ZNF791	0.2368412	0.23666115	0.27283916849015316	0.23717773	0.2400932400932401	0.0031443695	0.02248907	0
MAN2B1	0.06349802	0.065057635	0.08547592997811816	0.061067365	0.06802288620470438	-0.091172114	0.44671983	0
WDR83	0.14069822	0.1514056	0.187363238512035	0.12408807	0.13562195380377198	-0.28684458	4.965638	0
WDR83OS	1.0636436	1.0572965	0.8155087527352297	1.0734912	0.7810976901885993	0.021928318	0.7251032	0
AC010422.7	0.00020753409	0.00018715707	0.0002735229759299781	0.0002392137	0.00021190930281839374	0.24035433	0.0707347	0
DHPS	0.19293061	0.20069419	0.24302516411378555	0.1809184	0.19241364695910151	-0.14958116	2.187269	0
AC010422.2	0.0005805191	0.00020829448	0.0002735229759299781	0.0011572844	0.0012714558169103624	2.02793	1.1590964	0
GNG14	4.284562e-05	7.04865e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.7697359	0.49869585	0
FBXW9	0.051387787	0.052340064	0.06947483588621445	0.049908787	0.05467260012714558	-0.068487875	0.27040783	0
AC018761.4	0.00021539713	0.00035447584	0.00041028446389496716	-5.4351403e-09	0.0	-2.184282	1.0432462	0
TNPO2	0.0999151	0.099154234	0.12951312910284463	0.101072356	0.11104047467683831	0.027614644	0.13853768	0
AC018761.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
TRIR	0.9332099	0.93683434	0.7680525164113785	0.92761004	0.7009959737232464	-0.014273997	0.3385512	0
GET3	0.26611868	0.27136102	0.32152625820568925	0.25807294	0.26764144945963125	-0.07240729	0.97153676	0
BEST2	0.00022382953	0.0002108016	0.00013676148796498905	0.00024413405	0.00021190930281839374	0.14697662	0.037302516	0
HOOK2	0.18508345	0.18771082	0.2210065645514223	0.18101975	0.1854206399660945	-0.052336313	0.4320886	0
AC018761.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
JUNB	0.20898919	0.21923879	0.2475382932166302	0.19314815	0.18732782369146006	-0.18270637	2.982695	0
PRDX2	2.2055457	2.2189126	0.9554157549234136	2.184829	0.9550752278025005	-0.022331482	2.2457244	0
AC018761.2	0.0028594874	0.0030994234	0.004102844638949671	0.0024886243	0.0027548209366391185	-0.30562627	0.2961386	0
THSD8	0.000106965694	0.00017606516	0.0002735229759299781	-5.4351403e-09	0.0	-1.4650873	0.7512083	0
RNASEH2A	0.00723964	0.005895295	0.008889496717724288	0.009323047	0.01186692095783005	0.6523628	1.576649	0
RTBDN	0.0008703937	0.0014320386	0.0019146608315098468	-5.4351403e-09	0.0	-3.9374592	3.4656472	0
AC020934.1	0.00090869894	0.0011040941	0.0015043763676148797	0.00060575444	0.0006357279084551812	-0.7707099	0.4962139	0
MAST1	0.020082276	0.024040664	0.03077133479212254	0.013941573	0.01822420004238186	-0.7817608	5.0639386	1
DNASE2	0.13655126	0.14842819	0.18202954048140044	0.118128344	0.12693367238821784	-0.32916072	6.0943546	0
AC020934.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
KLF1	0.00017781672	0.00029264184	0.00041028446389496716	-5.4351403e-09	0.0	-1.9732924	1.0610089	0
GCDH	0.07547261	0.08065853	0.1048960612691466	0.067417905	0.07649925831744013	-0.25834456	2.421122	0
SYCE2	0.00529925	0.0046717	0.006564551422319475	0.0062721637	0.0074168255986437805	0.41728005	0.6330525	0
FARSA	0.1721659	0.18087259	0.21922866520787745	0.15866356	0.1691036236490782	-0.18889141	2.887844	0
FARSA-AS1	0.0005938783	0.00039772363	0.00041028446389496716	0.0008976929	0.0010595465140919686	1.003251	0.54532963	0
CALR	1.6467313	1.6314131	0.8870350109409191	1.6704782	0.8826022462386098	0.034137014	2.0598085	0
AC092069.1	0.030451056	0.030296506	0.039660831509846825	0.03069468	0.033905488450942996	0.018775608	0.046636384	0
RAD23A	0.73733413	0.768799	0.6892778993435449	0.6886074	0.5829624920534011	-0.15890293	11.015378	0
GADD45GIP1	1.0604436	1.0692852	0.8135940919037199	1.0467513	0.7535494808222081	-0.030725121	1.1231239	0
DAND5	0.0025800846	0.0017484771	0.002324945295404814	0.0038692767	0.004662004662004662	1.102539	1.5686648	0
NFIX	0.009858133	0.008762996	0.010804157549234136	0.0115553085	0.012290739563466836	0.39512095	0.8499324	0
AC138474.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC007787.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LYL1	0.013639702	0.011207525	0.015590809628008753	0.017404752	0.018859927950837043	0.6304634	2.1493697	0
TRMT1	0.040050283	0.04260137	0.05689277899343545	0.036106497	0.040474676838313205	-0.23803371	1.2426548	0
NACC1	0.10652159	0.10280805	0.13594091903719913	0.11225491	0.1258741258741259	0.1267073	1.0563308	0
AC005546.1	0.00010396838	0.00017113061	0.0002735229759299781	-5.4351403e-09	0.0	-1.4390665	0.79852796	0
AC011446.1	0.00032446222	0.00033903858	0.00041028446389496716	0.00030190626	0.0004238186056367875	-0.12748864	0.045410596	0
STX10	0.20244895	0.20792343	0.25341903719912473	0.19399634	0.20406865861411316	-0.09997309	1.2168976	0
IER2	0.38992184	0.39178532	0.3934628008752735	0.38711014	0.336935791481246	-0.017314825	0.17556374	0
AC011446.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC011446.2	0.0007302075	0.00077886396	0.0010940919037199124	0.00065463944	0.000847637211273575	-0.21985234	0.10753902	0
CACNA1A	0.02030365	0.022755453	0.028309628008752735	0.01649732	0.016740834922653103	-0.46158817	1.7641612	0
CCDC130	0.18175146	0.18269604	0.22032275711159738	0.18029244	0.18393727484636577	-0.01909594	0.1285593	0
MRI1	0.074749134	0.072182074	0.08930525164113785	0.07870584	0.08306844670481034	0.12466469	0.71783024	0
AC008686.1	0.00464277	0.0044049574	0.005607221006564552	0.005011844	0.0050858232676414495	0.18233038	0.19825435	0
C19orf53	1.2641449	1.2735109	0.8758205689277899	1.2496433	0.8285653740199195	-0.027292816	1.2507708	0
ZSWIM4	0.026410906	0.029029405	0.037472647702407005	0.022355735	0.025217207035388853	-0.37539226	1.7462897	0
AC020916.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC020916.1	0.03678438	0.031720184	0.03733588621444201	0.04463968	0.04471286289468108	0.49161276	2.8845189	0
NANOS3	0.016655505	0.017091222	0.022975929978118162	0.015973318	0.01758847213392668	-0.0970043	0.20498545	0
C19orf57	0.0094811395	0.0089663165	0.012855579868708972	0.010279104	0.012714558169103624	0.19509356	0.35769174	0
CC2D1A	0.08207096	0.08654829	0.10968271334792122	0.075113215	0.08412799321890231	-0.20418516	1.6943625	0
PODNL1	0.0017102535	0.0013953191	0.0020514223194748357	0.002198925	0.002331002331002331	0.6205061	0.51302165	0
DCAF15	0.06710759	0.07090862	0.09272428884026258	0.061198805	0.06696333969061241	-0.2121353	1.5198599	0
